unique_id,cluster_id
osm_1673389437,osm_1606513080
osm_1674913029,osm_1674913029
osm_1681932253,osm_1297270381
osm_1682414861,osm_1116370651
osm_1682415802,osm_1395081907
osm_1696392024,osm_1696392024
osm_1697551341,osm_1697551341
osm_1699611474,osm_1699611474
osm_1699663740,osm_1699663740
osm_1699663747,osm_1699663747
osm_1699663768,osm_1699663740
osm_1718052671,osm_1718052671
osm_1734312530,osm_1211400103
osm_1735137512,osm_1735137512
osm_1750019756,osm_1750019756
osm_1752595011,osm_1211400103
osm_1753757045,osm_1753757045
osm_1774692927,osm_1774692927
osm_1779839264,osm_1113194509
osm_1784106772,osm_1784106772
osm_1800277118,osm_1297270381
osm_1800277128,osm_1297270381
osm_1802174580,osm_1113194509
osm_1837011704,osm_1297270381
osm_1866514947,osm_1696392024
osm_1866514955,osm_1866514955
osm_1866973965,osm_1866973965
osm_1867006727,osm_1867006727
osm_1867139339,osm_1211400103
osm_1871995867,osm_1871995867
osm_1872477879,osm_1211400103
osm_1898132584,osm_1898132584
osm_1915849312,osm_1113194509
osm_1922684278,osm_1113194509
osm_1929864964,osm_1929864964
osm_1930349352,osm_1930349352
osm_1939987527,osm_1211400103
osm_1950425115,osm_1950425115
osm_1973583653,osm_1973583653
osm_1977355299,osm_1116370651
osm_1977355300,osm_1977355300
osm_2044558964,osm_2044558964
osm_2051658282,osm_1389962288
osm_2073399840,osm_1297270381
osm_2076213540,osm_2076213540
osm_2076213565,osm_2076213565
osm_2104784507,osm_1871995867
osm_2105279265,osm_1211400103
osm_2111073441,osm_1973583653
osm_2140249778,osm_2140249778
osm_2169430540,osm_2169430540
osm_2169430571,osm_2169430571
osm_2184426664,osm_2184426664
osm_2218137438,osm_1113194509
osm_2222298022,osm_2222298022
osm_2264434118,osm_1297270381
osm_2264574277,osm_1297270381
osm_2264574278,osm_1297270381
osm_2264574279,osm_1297270381
osm_2268261447,osm_1297270381
osm_2279265380,osm_1297270381
osm_2284407283,osm_1113194509
osm_2286919533,osm_2286919533
osm_2286919534,osm_2286919533
osm_2299979791,osm_2299979791
osm_2389843624,osm_2389843624
osm_2423125062,osm_2423125062
osm_2437271913,osm_2437271913
osm_2449315048,osm_2449315048
osm_2493016475,osm_1297270381
osm_2493016485,osm_1297270381
osm_2511339324,osm_1211400103
osm_2512591290,osm_1211400103
osm_2513431846,osm_1601114991
osm_2522440910,osm_2389843624
osm_2561901575,osm_1113194509
osm_2564558589,osm_2564558589
osm_2575214168,osm_1211400103
osm_2675430286,osm_2675430286
osm_2690792796,osm_1104986328
osm_2699836571,osm_2699836571
osm_2734105455,osm_2734105455
osm_2776305798,osm_2776305798
osm_2824215844,osm_1297270381
osm_2826673997,osm_2826673997
osm_2826673999,osm_2826673997
osm_2831788179,osm_2831788179
osm_2852854982,osm_2852854982
osm_2855172217,osm_2855172217
osm_2855617946,osm_1113194509
osm_2874533656,osm_1113194509
osm_2881409864,osm_2699836571
osm_2893555901,osm_1113194509
osm_2913439415,osm_1211400103
osm_2968522617,osm_1272300471
osm_3005136903,osm_3005136903
osm_3064691384,osm_3064691384
osm_3086812832,osm_3086812832
osm_3086850344,osm_3086850344
osm_3086851032,osm_3086850344
osm_3088441877,osm_1297270381
osm_3102381187,osm_3102381187
osm_3143891747,osm_2675430286
osm_3198603502,osm_1297270381
osm_3302427483,osm_2699836571
osm_3336626022,osm_3336626022
osm_3445661513,osm_1297270381
osm_3448050288,osm_2675430286
osm_3505748568,osm_3505748568
osm_3505748572,osm_1272300471
osm_3514111305,osm_3514111305
osm_3562044184,osm_3562044184
osm_3667405176,osm_1211400103
osm_3705338553,osm_2699836571
osm_3706765281,osm_1750019756
osm_3709001861,osm_1395081907
osm_3712398950,osm_2699836571
osm_3713233608,osm_3713233608
osm_3718498835,osm_3713233608
osm_3781294551,osm_3781294551
osm_3826221616,osm_3826221616
osm_3840864962,osm_3840864962
osm_3932501588,osm_1104986328
osm_3948181243,osm_3948181243
osm_3964451944,osm_3964451944
osm_3985686729,osm_3985686729
osm_4012411322,osm_1211400103
osm_4012416837,osm_1211400103
osm_4012423997,osm_1211400103
osm_4012423998,osm_1211400103
osm_4012426290,osm_1211400103
osm_4012426291,osm_1211400103
osm_4012431741,osm_1211400103
osm_4012431742,osm_1211400103
osm_4012431743,osm_1211400103
osm_4012465425,osm_1211400103
osm_4012465426,osm_1211400103
osm_4012465427,osm_1211400103
osm_4012472240,osm_1211400103
osm_4018136143,osm_4018136143
osm_4053582689,osm_1784106772
osm_4056395694,osm_1784106772
osm_4056395697,osm_1784106772
osm_4056395702,osm_1784106772
osm_4056395710,osm_1784106772
osm_4067150048,osm_1784106772
osm_4069757069,osm_1327949579
osm_4077178090,osm_1784106772
osm_4154007319,osm_1784106772
osm_4170652373,osm_1113194509
osm_4170652380,osm_1113194509
osm_4170652383,osm_1113194509
osm_4187925033,osm_4187925033
osm_4194055931,osm_4194055931
osm_4270475130,osm_1113194509
osm_4273641890,osm_4273641890
osm_4276766717,osm_4276766717
osm_4278717540,osm_1297270381
osm_4294855679,osm_2675430286
osm_4316765832,osm_4276766717
osm_4332596806,osm_1297270381
osm_4339498562,osm_4339498562
osm_4371772305,osm_3102381187
osm_4416197078,osm_1871995867
osm_4416197079,osm_1871995867
osm_4439705745,osm_4439705745
osm_4457850090,osm_1211400103
osm_4513623509,osm_1113194509
osm_4571418157,osm_1297270381
osm_4574006073,osm_4574006073
osm_4575738823,osm_1211400103
osm_4581751969,osm_1113194509
osm_4587051155,osm_4587051155
osm_4603928268,osm_1113194509
osm_25688787,osm_2384232397
osm_25688788,osm_2384232397
osm_25688940,osm_2384232397
osm_26191560,osm_26191560
osm_40855933,osm_1633168271
osm_40856960,osm_40856960
osm_60870296,osm_60870296
osm_120132148,osm_120132148
osm_148729604,osm_148729604
osm_177592879,osm_177592879
osm_253763023,osm_253763023
osm_258858938,osm_2415434444
osm_298540036,osm_1633533745
osm_300609972,osm_1633533745
osm_300614033,osm_1633533745
osm_303299031,osm_303299031
osm_303943025,osm_303943025
osm_305141561,osm_305141561
osm_330032354,osm_330032354
osm_345456234,osm_345456234
osm_361100469,osm_253763023
osm_366858648,osm_2384232397
osm_389493609,osm_389493609
osm_391874610,osm_391874610
osm_408818564,osm_408818564
osm_419798236,osm_419798236
osm_435935573,osm_435935573
osm_451066244,osm_451066244
osm_451617519,osm_3814450577
osm_451772629,osm_1633533745
osm_453030856,osm_453030856
osm_457549432,osm_1806073485
osm_459504495,osm_459504495
osm_463221141,osm_463221141
osm_504165664,osm_4171827293
osm_529468396,osm_529468396
osm_529468397,osm_529468396
osm_529965635,osm_529965635
osm_555013562,osm_555013562
osm_561049663,osm_561049663
osm_596391054,osm_11391401924
osm_596502905,osm_596502905
osm_596606284,osm_1633168271
osm_599727414,osm_599727414
osm_647616762,osm_647616762
osm_714117490,osm_714117490
osm_725594693,osm_725594693
osm_745659330,osm_745659330
osm_819713646,osm_11391401924
osm_859696961,osm_1540383878
osm_865226539,osm_3482777581
osm_891747528,osm_11297424069
osm_891747709,osm_11297424069
osm_891809904,osm_891809904
osm_892836736,osm_892836736
osm_892915343,osm_463221141
osm_892972447,osm_11768693323
osm_899582304,osm_892836736
osm_938957032,osm_938957032
osm_938957035,osm_938957032
osm_945397429,osm_945397429
osm_959539380,osm_11284705651
osm_1106359331,osm_1106359331
osm_1129266573,osm_1129266573
osm_1163351636,osm_1163351636
osm_1191396818,osm_1191396818
osm_1240719090,osm_1240719090
osm_1448890167,osm_1448890167
osm_1540383878,osm_1540383878
osm_1603201298,osm_1603201298
osm_1604910115,osm_1603201298
osm_1608375974,osm_1608375974
osm_1608532561,osm_1608532561
osm_1608543116,osm_1608543116
osm_1610664536,osm_1610664536
osm_1614040262,osm_1614040262
osm_1618107908,osm_1618107908
osm_1618588445,osm_1618588445
osm_1618666019,osm_1618666019
osm_1627210604,osm_1627210604
osm_1627846250,osm_1627846250
osm_1627882640,osm_1618666019
osm_1629988701,osm_1629988701
osm_1633168271,osm_1633168271
osm_1633533745,osm_1633533745
osm_1683124885,osm_1683124885
osm_1685899586,osm_1603201298
osm_1806073485,osm_1806073485
osm_1809166600,osm_1809166600
osm_1813633960,osm_1813633960
osm_1813914374,osm_1813914374
osm_1896452671,osm_1896452671
osm_1943980855,osm_1943980855
osm_2100382255,osm_1633533745
osm_2105286754,osm_2105286754
osm_2152845616,osm_2152845616
osm_2291484399,osm_1633533745
osm_2291484421,osm_2291484421
osm_2302169870,osm_11768693323
osm_2348528796,osm_2348528796
osm_2348630095,osm_1633533745
osm_2348630099,osm_1633533745
osm_2348630101,osm_1163351636
osm_2348630102,osm_1163351636
osm_2348631810,osm_1163351636
osm_2358638543,osm_2358638543
osm_2382428361,osm_11759151846
osm_2382434927,osm_2382434927
osm_2384232397,osm_2384232397
osm_2384392691,osm_2384232397
osm_2401562700,osm_2401562700
osm_2403439006,osm_2403439006
osm_2415434444,osm_2415434444
osm_2415434462,osm_2415434444
osm_2415449003,osm_10733143706
osm_2430191216,osm_2430191216
osm_2463735948,osm_2463735948
osm_2588439737,osm_2588439737
osm_2591436746,osm_2591436746
osm_2754647149,osm_2754647149
osm_3010496967,osm_3010496967
osm_3176533262,osm_3176533262
osm_3185474559,osm_3185474559
osm_3194793283,osm_3194793283
osm_3222046078,osm_1540383878
osm_3342225021,osm_3342225021
osm_3472661349,osm_3472661349
osm_3482777581,osm_3482777581
osm_3554903389,osm_3554903389
osm_3554903390,osm_3554903389
osm_3693752625,osm_11759151846
osm_3695781325,osm_3695781325
osm_3720661022,osm_10733143706
osm_3768499826,osm_3768499826
osm_3785831418,osm_11768693323
osm_3785874063,osm_11768693323
osm_3786003570,osm_11768693323
osm_3786009013,osm_11768693323
osm_3792381560,osm_11768693323
osm_3792393386,osm_303943025
osm_3814450577,osm_3814450577
osm_3912943214,osm_3912943214
osm_4018081737,osm_4018081737
osm_4069769992,osm_2430191216
osm_4127167490,osm_4127167490
osm_4171827293,osm_4171827293
osm_4210698391,osm_4210698391
osm_4242360589,osm_4242360589
osm_4242581617,osm_3176533262
osm_4242652393,osm_11391401924
osm_4260126317,osm_1603201298
osm_4260126514,osm_1603201298
osm_4260133213,osm_4260133213
osm_4260140295,osm_4260133213
osm_4260140998,osm_4260133213
osm_4260143353,osm_4260133213
osm_4260144902,osm_4260133213
osm_4260146414,osm_4260146414
osm_4260147965,osm_4260133213
osm_4260301581,osm_4260301581
osm_4316774790,osm_1633168271
osm_4316774989,osm_1633168271
osm_4319632568,osm_4319632568
osm_4349581720,osm_1608543116
osm_4378726298,osm_4378726298
osm_4385478699,osm_4385478699
osm_4404919102,osm_4404919102
osm_4421905890,osm_4421905890
osm_4464705051,osm_1806073485
osm_4467661290,osm_11391401924
osm_4479634438,osm_4479634438
osm_4504451904,osm_4504451904
osm_4510824191,osm_11768693323
osm_4511865156,osm_11391401924
osm_4529777062,osm_4529777062
osm_4529836852,osm_4529777062
osm_4529836853,osm_4529777062
osm_4529836854,osm_4529777062
osm_4529836855,osm_4529777062
osm_4529836856,osm_4529777062
osm_4529836857,osm_4529777062
osm_4529836858,osm_4529777062
osm_4537275591,osm_1106359331
osm_4563034296,osm_4563034296
osm_4635208773,osm_4635208773
osm_4639756311,osm_4639756311
osm_4653073490,osm_11768693323
osm_4694278292,osm_4694278292
osm_4767188837,osm_4767188837
osm_4792263087,osm_4792263087
osm_4792286815,osm_4792263087
osm_4792288122,osm_4792263087
osm_4792288123,osm_4792263087
osm_4792288124,osm_4792263087
osm_4792288140,osm_4792263087
osm_4799496646,osm_4799496646
osm_4832343695,osm_4210698391
osm_4840352978,osm_419798236
osm_4844011920,osm_4844011920
osm_4847198346,osm_4847198346
osm_4873545221,osm_4873545221
osm_4873559722,osm_4873545221
osm_4940491379,osm_11391401924
osm_4940491380,osm_11391401924
osm_4940491381,osm_11391401924
osm_4940491382,osm_4940491382
osm_4999331116,osm_4999331116
osm_4999331186,osm_4999331186
osm_5022909725,osm_4767188837
osm_5103534823,osm_5103534823
osm_5151699304,osm_5151699304
osm_5194779123,osm_10733143706
osm_5194779124,osm_5194779124
osm_5210727824,osm_5210727824
osm_5222913326,osm_5194779124
osm_5224771623,osm_5224771623
osm_5224845622,osm_5224845622
osm_5265649817,osm_5265649817
osm_5272674844,osm_1633533745
osm_5272679549,osm_1633533745
osm_5272702456,osm_1633533745
osm_5354718280,osm_5354718280
osm_5354746359,osm_5354718280
osm_5365738723,osm_5365738723
osm_5472244223,osm_5472244223
osm_5522114775,osm_4563034296
osm_5621570184,osm_5621570184
osm_5636758023,osm_5636758023
osm_5693447568,osm_5693447568
osm_5693476021,osm_1633533745
osm_5693476023,osm_1633533745
osm_5693476024,osm_10933791216
osm_5693476025,osm_5693476025
osm_5693520235,osm_2384232397
osm_5693520236,osm_5693447568
osm_5694498421,osm_5694498421
osm_5694498422,osm_5694498422
osm_5694498423,osm_1633533745
osm_5738256021,osm_5738256021
osm_5768105133,osm_10733143706
osm_5782582727,osm_10733143706
osm_5896953990,osm_1633533745
osm_5903634806,osm_2430191216
osm_5987826186,osm_3176533262
osm_6039022044,osm_1633533745
osm_6108803990,osm_2384232397
osm_6167592785,osm_6167592785
osm_6205166579,osm_1633533745
osm_6205235669,osm_5636758023
osm_6205809778,osm_6205809778
osm_6220633183,osm_6220633183
osm_6222647203,osm_6222647203
osm_6222710892,osm_6222710892
osm_6223063127,osm_6223063127
osm_6225526477,osm_303943025
osm_6226939816,osm_1608375974
osm_6228186619,osm_435935573
osm_6231001610,osm_11391401924
osm_6232860639,osm_6232860639
osm_6232860642,osm_6232860639
osm_6232860650,osm_6232860650
osm_6256578085,osm_11391401924
osm_6261761227,osm_303299031
osm_6270783648,osm_1618666019
osm_6316277488,osm_6316277488
osm_6360059160,osm_6360059160
osm_6360059161,osm_6360059160
osm_6383400417,osm_6383400417
osm_6385294338,osm_11391401924
osm_6479454368,osm_6479454368
osm_6554094617,osm_11759151846
osm_6635650317,osm_10725493395
osm_6635650697,osm_11768693323
osm_6691735301,osm_6691735301
osm_6896203309,osm_6896203309
osm_6900823491,osm_6900823491
osm_6903780916,osm_4694278292
osm_6924366278,osm_6924366278
osm_6931883685,osm_6931883685
osm_6933037228,osm_2430191216
osm_6936460167,osm_11391401924
osm_6947908785,osm_6947908785
osm_6958623914,osm_2430191216
osm_7009798185,osm_1633533745
osm_7022334385,osm_7022334385
osm_7022345785,osm_7022334385
osm_7057952192,osm_7057952192
osm_7206214081,osm_7206214081
osm_7619714686,osm_7619714686
osm_7661761135,osm_7661761135
osm_8065459742,osm_8065459742
osm_8065459744,osm_8065459742
osm_8065459754,osm_8065459742
osm_8065459755,osm_8065459742
osm_8065459756,osm_8065459742
osm_8065459757,osm_8065459742
osm_8065459758,osm_8065459742
osm_8290915389,osm_11391401924
osm_8377391756,osm_8377391756
osm_8378593742,osm_8378593742
osm_8414604818,osm_305141561
osm_8680259942,osm_8680259942
osm_8746808855,osm_1608532561
osm_8749611012,osm_4504451904
osm_8757536497,osm_8757536497
osm_8889726358,osm_8889726358
osm_8957645019,osm_8957645019
osm_9032145374,osm_9032145374
osm_9084478161,osm_9084478161
osm_9249047717,osm_9249047717
osm_9324953110,osm_11284705651
osm_9325032632,osm_11284705651
osm_9498808342,osm_6167592785
osm_9666167685,osm_9666167685
osm_9694930599,osm_10733143706
osm_10024572734,osm_10024572734
osm_10151927071,osm_10151927071
osm_10316756588,osm_10316756588
osm_10725493395,osm_10725493395
osm_10732308561,osm_10725493395
osm_10732308562,osm_10725493395
osm_10732308567,osm_10725493395
osm_10732308568,osm_10725493395
osm_10732308569,osm_10725493395
osm_10732308570,osm_10725493395
osm_10733143706,osm_10733143706
osm_10845572502,osm_10733143706
osm_10845572503,osm_10733143706
osm_10926624306,osm_10926624306
osm_10933791216,osm_10933791216
osm_10933792905,osm_10933792905
osm_11155511398,osm_11155511398
osm_11176915974,osm_11176915974
osm_11220298490,osm_11220298490
osm_11252966409,osm_11252966409
osm_11284705651,osm_11284705651
osm_11284705652,osm_11284705651
osm_11284705653,osm_11284705651
osm_11284705654,osm_11284705651
osm_11284705655,osm_11284705651
osm_11284705656,osm_11284705651
osm_11284705657,osm_11284705651
osm_11284705658,osm_11284705651
osm_11284705659,osm_11284705651
osm_11284705660,osm_11284705651
osm_11284705661,osm_11284705651
osm_11284705662,osm_11284705651
osm_11284705663,osm_11284705651
osm_11284705664,osm_11284705651
osm_11284705665,osm_11284705651
osm_11284705666,osm_11284705651
osm_11284705667,osm_11284705651
osm_11284705668,osm_11284705651
osm_11284705669,osm_11284705651
osm_11297424069,osm_11297424069
osm_11328772870,osm_11328772870
osm_11377285198,osm_11377285198
osm_11391401924,osm_11391401924
osm_11391407313,osm_11391401924
osm_11391420945,osm_11391401924
osm_11391425018,osm_11391401924
osm_11391457527,osm_11391401924
osm_11546227533,osm_11546227533
osm_11738895217,osm_11738895217
osm_11759151846,osm_11759151846
osm_11768693323,osm_11768693323
osm_11768947855,osm_11768693323
osm_266608501,osm_103246420
osm_511844107,osm_103246420
osm_511878849,osm_103246420
osm_539573160,osm_539573160
osm_871562383,osm_103246420
osm_1067888263,osm_103246420
osm_1213773870,osm_103246420
osm_1369223322,osm_103246420
osm_1553065733,osm_1553065733
osm_1667353736,osm_103246420
osm_1757344361,osm_1757344361
osm_1773148178,osm_103246420
osm_1773148179,osm_103246420
osm_1834063538,osm_103246420
osm_1834063726,osm_1834063726
osm_1834063858,osm_103246420
osm_1834063934,osm_103246420
osm_1837165568,osm_103246420
osm_1887579133,osm_1887579133
osm_1893087355,osm_103246420
osm_2163290551,osm_103246420
osm_2187673065,osm_103246420
osm_2246988776,osm_103246420
osm_2247013428,osm_103246420
osm_2247024204,osm_103246420
osm_2258881429,osm_103246420
osm_2260793778,osm_103246420
osm_2298872134,osm_103246420
osm_2302891031,osm_103246420
osm_2303138554,osm_103246420
osm_2303138606,osm_103246420
osm_2303199662,osm_103246420
osm_2304243124,osm_103246420
osm_2315900666,osm_103246420
osm_2352866501,osm_103246420
osm_2352883286,osm_103246420
osm_2354229322,osm_103246420
osm_2360785419,osm_103246420
osm_2389673192,osm_103246420
osm_2397989658,osm_103246420
osm_2403973254,osm_103246420
osm_2408097035,osm_103246420
osm_2415410946,osm_2415410946
osm_2417288012,osm_2415410946
osm_2426899060,osm_103246420
osm_2435639053,osm_103246420
osm_2469106166,osm_103246420
osm_2470254134,osm_103246420
osm_2496622592,osm_103246420
osm_2496622624,osm_103246420
osm_2498031945,osm_103246420
osm_2498628541,osm_103246420
osm_2500906709,osm_103246420
osm_2512915315,osm_103246420
osm_2526419674,osm_103246420
osm_2581530684,osm_103246420
osm_2621036749,osm_103246420
osm_2634131880,osm_103246420
osm_2640259786,osm_2640259786
osm_2651269464,osm_2651269464
osm_2745989442,osm_103246420
osm_2778459672,osm_103246420
osm_2984619131,osm_103246420
osm_2985091596,osm_103246420
osm_3016511627,osm_103246420
osm_3105400762,osm_103246420
osm_3121554461,osm_3121554461
osm_3121621629,osm_103246420
osm_3167556786,osm_103246420
osm_3189532389,osm_11160791163
osm_3191018654,osm_103246420
osm_3191035703,osm_103246420
osm_3191036768,osm_103246420
osm_3192110666,osm_103246420
osm_3281194862,osm_13111658771
osm_3362735354,osm_11160791163
osm_3396311752,osm_3121554461
osm_3423419843,osm_3423419843
osm_3438474778,osm_3121554461
osm_3450692784,osm_3450692784
osm_3451053371,osm_11160791163
osm_3463460211,osm_3463460211
osm_3513156197,osm_3513156197
osm_3617577025,osm_103246420
osm_3620370212,osm_103246420
osm_3633045280,osm_103246420
osm_3736104686,osm_3736104686
osm_3745890330,osm_103246420
osm_3745919825,osm_3450692784
osm_3758435926,osm_103246420
osm_3811304025,osm_103246420
osm_3831290258,osm_3831290258
osm_3831290287,osm_3831290287
osm_3999181561,osm_103246420
osm_4083284932,osm_103246420
osm_4103328889,osm_103246420
osm_4138886649,osm_103246420
osm_4156345053,osm_103246420
osm_4156345062,osm_103246420
osm_4161552260,osm_4161552260
osm_4181237504,osm_103246420
osm_4195261276,osm_103246420
osm_4197698337,osm_103246420
osm_4228953442,osm_103246420
osm_4247661282,osm_4247661282
osm_4260754600,osm_103246420
osm_4260754609,osm_103246420
osm_4262432790,osm_103246420
osm_4280224995,osm_103246420
osm_4340618189,osm_103246420
osm_4346680092,osm_103246420
osm_4346689289,osm_103246420
osm_4384334316,osm_103246420
osm_4400522991,osm_103246420
osm_4479394908,osm_103246420
osm_4479394909,osm_103246420
osm_4505173396,osm_103246420
osm_4619717568,osm_103246420
osm_4937765405,osm_103246420
osm_5008003722,osm_5008003722
osm_5008011221,osm_5008011221
osm_5041982922,osm_5008011221
osm_5060949494,osm_3513156197
osm_5065209925,osm_103246420
osm_5065215822,osm_103246420
osm_5065221421,osm_5065221421
osm_5113819625,osm_5113819625
osm_5139555770,osm_103246420
osm_5252310784,osm_103246420
osm_5280175110,osm_103246420
osm_5280175111,osm_103246420
osm_5280175112,osm_103246420
osm_5280175113,osm_103246420
osm_5280175114,osm_103246420
osm_5393445022,osm_103246420
osm_5582995605,osm_103246420
osm_5603108638,osm_103246420
osm_5611664542,osm_103246420
osm_5692972710,osm_103246420
osm_5692972712,osm_103246420
osm_5711765573,osm_103246420
osm_5741933085,osm_103246420
osm_5866936487,osm_5866936487
osm_5967193085,osm_103246420
osm_6373867936,osm_103246420
osm_6384589485,osm_103246420
osm_6556593060,osm_103246420
osm_6556645169,osm_103246420
osm_6611079219,osm_103246420
osm_6672658670,osm_103246420
osm_6721983237,osm_103246420
osm_6727422490,osm_103246420
osm_6727422491,osm_103246420
osm_6939527028,osm_103246420
osm_7097024130,osm_103246420
osm_7248132012,osm_103246420
osm_7248402348,osm_103246420
osm_7257972997,osm_103246420
osm_7264059056,osm_103246420
osm_7392212207,osm_11160791163
osm_7392212208,osm_11160791163
osm_7394810772,osm_103246420
osm_7576293812,osm_7576293812
osm_7625927566,osm_103246420
osm_7644925837,osm_103246420
osm_7917378253,osm_103246420
osm_7922871799,osm_103246420
osm_7967111043,osm_103246420
osm_8198055817,osm_1757344361
osm_8248538142,osm_8248538142
osm_8405655917,osm_103246420
osm_8415487006,osm_8415487006
osm_8415649159,osm_8415649159
osm_8415649160,osm_8415649159
osm_8446522878,osm_103246420
osm_8559063346,osm_103246420
osm_8562119874,osm_103246420
osm_8572308674,osm_103246420
osm_8828531218,osm_103246420
osm_8868876941,osm_103246420
osm_8868876942,osm_103246420
osm_8870861509,osm_103246420
osm_8878891961,osm_103246420
osm_8889079620,osm_103246420
osm_8889079621,osm_103246420
osm_8889231448,osm_103246420
osm_8890483690,osm_103246420
osm_8890483691,osm_103246420
osm_9220971675,osm_103246420
osm_9226989675,osm_103246420
osm_9263736855,osm_103246420
osm_9284567908,osm_103246420
osm_9288889103,osm_13111658771
osm_9290749160,osm_103246420
osm_9290890260,osm_103246420
osm_9739808888,osm_103246420
osm_9757862104,osm_103246420
osm_9861146821,osm_103246420
osm_9861146823,osm_103246420
osm_9879162786,osm_9879162786
osm_10925386001,osm_103246420
osm_10958011289,osm_103246420
osm_10969826308,osm_10969826308
osm_10969826388,osm_10969826388
osm_11018669081,osm_103246420
osm_11160791163,osm_11160791163
osm_11179604567,osm_11179604567
osm_11261155179,osm_103246420
osm_11313988349,osm_103246420
osm_11350547882,osm_103246420
osm_11918743442,osm_103246420
osm_12073767257,osm_12073767257
osm_12110609876,osm_103246420
osm_12173826893,osm_12173826893
osm_12193404113,osm_103246420
osm_12193404114,osm_103246420
osm_12193404115,osm_103246420
osm_12269516598,osm_103246420
osm_12302040401,osm_12302040401
osm_12405089518,osm_11160791163
osm_12431629902,osm_103246420
osm_12431632101,osm_103246420
osm_12431836441,osm_12431836441
osm_12466199906,osm_12466199906
osm_12487483344,osm_12487483344
osm_12487483345,osm_12487483344
osm_12487483348,osm_103246420
osm_12494003708,osm_103246420
osm_12585424042,osm_103246420
osm_12759057070,osm_103246420
osm_12919667226,osm_103246420
osm_12993675907,osm_103246420
osm_13002034406,osm_13002034406
osm_13111658771,osm_13111658771
osm_13111658772,osm_13111658771
osm_13111658773,osm_13111658771
osm_13419039698,osm_13111658771
osm_13482170818,osm_103246420
osm_13523101201,osm_103246420
osm_13582399905,osm_13582399905
osm_13609715002,osm_13609715002
osm_13610456102,osm_103246420
osm_13650153338,osm_13650153338
osm_13654020601,osm_13654020601
osm_13657543812,osm_103246420
osm_13659595883,osm_103246420
osm_13659600868,osm_103246420
osm_13730339062,osm_103246420
osm_13749146611,osm_13749146611
osm_13758767202,osm_11160791163
osm_13915450003,osm_103246420
osm_29102336,osm_103246420
osm_103246420,osm_103246420
osm_103256251,osm_103246420
osm_103256255,osm_103246420
osm_103927746,osm_103246420
osm_104591657,osm_103246420
osm_106880942,osm_103246420
osm_110010867,osm_103246420
osm_114254131,osm_103246420
osm_115513991,osm_103246420
osm_135000868,osm_103246420
osm_146011672,osm_103246420
osm_146011679,osm_103246420
osm_153829485,osm_103246420
osm_156415550,osm_103246420
osm_162235927,osm_103246420
osm_164075070,osm_103246420
osm_165785948,osm_103246420
osm_168415182,osm_103246420
osm_168572214,osm_103246420
osm_169099923,osm_103246420
osm_169332002,osm_103246420
osm_172497079,osm_103246420
osm_172497080,osm_103246420
osm_172497082,osm_103246420
osm_172497083,osm_103246420
osm_172510934,osm_172510934
osm_172510936,osm_172510936
osm_172510937,osm_103246420
osm_172510943,osm_103246420
osm_172511000,osm_103246420
osm_178780142,osm_103246420
osm_180345609,osm_103246420
osm_180345919,osm_103246420
osm_180345952,osm_103246420
osm_181459452,osm_103246420
osm_191586173,osm_103246420
osm_195057100,osm_103246420
osm_195513085,osm_103246420
osm_195515785,osm_103246420
osm_195801820,osm_103246420
osm_203598351,osm_103246420
osm_205942130,osm_103246420
osm_206395901,osm_103246420
osm_206412128,osm_103246420
osm_206451387,osm_103246420
osm_207411419,osm_103246420
osm_208464925,osm_103246420
osm_208483159,osm_103246420
osm_208485123,osm_103246420
osm_212977226,osm_103246420
osm_212992471,osm_103246420
osm_213012206,osm_103246420
osm_213199021,osm_103246420
osm_215101087,osm_103246420
osm_215101097,osm_103246420
osm_215260226,osm_103246420
osm_215260229,osm_103246420
osm_215263981,osm_103246420
osm_216503319,osm_103246420
osm_216503321,osm_103246420
osm_216506697,osm_103246420
osm_216512271,osm_103246420
osm_216619661,osm_103246420
osm_216686982,osm_103246420
osm_217699488,osm_103246420
osm_217699489,osm_103246420
osm_217701255,osm_103246420
osm_217819699,osm_103246420
osm_220266708,osm_103246420
osm_220371075,osm_103246420
osm_220387800,osm_103246420
osm_220397393,osm_103246420
osm_220471248,osm_103246420
osm_220504348,osm_103246420
osm_220646817,osm_103246420
osm_220776754,osm_103246420
osm_221244766,osm_103246420
osm_221254393,osm_103246420
osm_221282073,osm_103246420
osm_221416322,osm_103246420
osm_222570042,osm_103246420
osm_222642367,osm_103246420
osm_222642377,osm_103246420
osm_222686728,osm_103246420
osm_222686730,osm_103246420
osm_222691098,osm_103246420
osm_222691099,osm_103246420
osm_222698572,osm_103246420
osm_222698573,osm_103246420
osm_222698577,osm_103246420
osm_224289789,osm_103246420
osm_226447675,osm_103246420
osm_226635163,osm_103246420
osm_226645624,osm_103246420
osm_226759871,osm_103246420
osm_227368304,osm_103246420
osm_227368324,osm_103246420
osm_228016855,osm_103246420
osm_229030878,osm_103246420
osm_229318754,osm_103246420
osm_229318759,osm_103246420
osm_230269885,osm_230269885
osm_230378157,osm_103246420
osm_230383776,osm_103246420
osm_230471557,osm_103246420
osm_230872380,osm_103246420
osm_230880658,osm_103246420
osm_231973553,osm_103246420
osm_233182249,osm_103246420
osm_233199604,osm_103246420
osm_233332277,osm_103246420
osm_233678799,osm_103246420
osm_234426891,osm_103246420
osm_234436195,osm_103246420
