unique_id,cluster_id
osmacc_946673777,osmacc_10000820818
osmacc_1007228748,osmacc_10000820818
osmacc_1007229016,osmacc_10000820818
osmacc_1007268968,osmacc_10000820818
osmacc_1031254747,osmacc_10000820818
osmacc_1105680068,osmacc_10000820818
osmacc_1153574019,osmacc_10000820818
osmacc_1219014500,osmacc_1219014500
osmacc_1326409438,osmacc_10000820818
osmacc_1333950986,osmacc_10000820818
osmacc_1411279733,osmacc_10000820818
osmacc_1449086711,osmacc_1449086711
osmacc_1555954385,osmacc_10000820818
osmacc_1683223356,osmacc_10000820818
osmacc_1739267342,osmacc_1739267342
osmacc_1746255488,osmacc_1746255488
osmacc_1766414045,osmacc_10000820818
osmacc_1766683869,osmacc_1766683869
osmacc_1767725915,osmacc_10000820818
osmacc_1770591794,osmacc_12079373440
osmacc_1770591820,osmacc_12079373440
osmacc_1852461113,osmacc_1852461113
osmacc_1854763257,osmacc_10000820818
osmacc_1885880564,osmacc_10000820818
osmacc_1898416801,osmacc_10000820818
osmacc_1920415496,osmacc_1920415496
osmacc_1923225967,osmacc_13287692882
osmacc_1934469015,osmacc_10000820818
osmacc_1979216557,osmacc_1979216557
osmacc_1979218327,osmacc_1979216557
osmacc_1979219646,osmacc_1979216557
osmacc_1979221471,osmacc_1979221471
osmacc_1979238649,osmacc_1979221471
osmacc_1979247737,osmacc_1979221471
osmacc_1979247739,osmacc_1979221471
osmacc_2012130910,osmacc_10000820818
osmacc_2015314210,osmacc_12075961102
osmacc_2015314243,osmacc_2015314243
osmacc_2081744442,osmacc_2081744442
osmacc_2170086998,osmacc_10000820818
osmacc_2182536361,osmacc_10000820818
osmacc_2184276224,osmacc_10000820818
osmacc_2184276665,osmacc_10000820818
osmacc_2184276778,osmacc_10000820818
osmacc_2217938619,osmacc_2217938619
osmacc_2263483019,osmacc_2263483019
osmacc_2265242690,osmacc_10000820818
osmacc_2311493115,osmacc_2311493115
osmacc_2318479113,osmacc_10000820818
osmacc_2318497672,osmacc_2318497672
osmacc_2328359256,osmacc_10000820818
osmacc_2333211871,osmacc_10000820818
osmacc_2333211872,osmacc_10000820818
osmacc_2333871803,osmacc_10000820818
osmacc_2334778574,osmacc_10000820818
osmacc_2379186715,osmacc_2379186715
osmacc_2383823150,osmacc_2217938619
osmacc_2391098575,osmacc_2391098575
osmacc_2422329208,osmacc_12066567691
osmacc_2439413043,osmacc_2439413043
osmacc_2486714799,osmacc_2486714799
osmacc_2486753814,osmacc_2486714799
osmacc_2499008957,osmacc_10000820818
osmacc_2503450358,osmacc_10000820818
osmacc_2578101833,osmacc_10000820818
osmacc_2620450709,osmacc_2620450709
osmacc_2623558352,osmacc_10000820818
osmacc_2632915310,osmacc_10000820818
osmacc_2661182677,osmacc_2661182677
osmacc_2747719898,osmacc_10000820818
osmacc_2781780959,osmacc_10000820818
osmacc_2791824078,osmacc_10000820818
osmacc_2804540062,osmacc_2804540062
osmacc_2845340605,osmacc_2845340605
osmacc_2860840702,osmacc_10000820818
osmacc_2873717101,osmacc_10000820818
osmacc_2887249202,osmacc_284851138
osmacc_2893594777,osmacc_10000820818
osmacc_2893615289,osmacc_10000820818
osmacc_2893632910,osmacc_10000820818
osmacc_2893680888,osmacc_10000820818
osmacc_2893691776,osmacc_10000820818
osmacc_2930741243,osmacc_10000820818
osmacc_2934595501,osmacc_10000820818
osmacc_2973399324,osmacc_10000820818
osmacc_3012123881,osmacc_10000820818
osmacc_3012123882,osmacc_10000820818
osmacc_3012123883,osmacc_10000820818
osmacc_3148247089,osmacc_3148247089
osmacc_3199109033,osmacc_10000820818
osmacc_3247930634,osmacc_10000820818
osmacc_3258928429,osmacc_3258928429
osmacc_3372286335,osmacc_10000820818
osmacc_3437135390,osmacc_284851138
osmacc_3489660146,osmacc_13533165501
osmacc_3708742127,osmacc_10000820818
osmacc_3750579825,osmacc_10000820818
osmacc_3750581425,osmacc_10000820818
osmacc_3762706657,osmacc_10000820818
osmacc_3764588662,osmacc_10000820818
osmacc_3798474012,osmacc_10000820818
osmacc_3804031568,osmacc_3804031568
osmacc_3816134252,osmacc_10000820818
osmacc_3838013743,osmacc_3838013743
osmacc_4007959387,osmacc_10000820818
osmacc_4085635104,osmacc_1219014500
osmacc_4091370683,osmacc_10000820818
osmacc_4092717349,osmacc_10000820818
osmacc_4118983090,osmacc_10000820818
osmacc_4119263289,osmacc_10000820818
osmacc_4175095298,osmacc_10000820818
osmacc_4175095601,osmacc_10000820818
osmacc_4175101291,osmacc_10000820818
osmacc_4179573389,osmacc_10000820818
osmacc_4197843293,osmacc_10000820818
osmacc_4197910089,osmacc_10000820818
osmacc_4203405980,osmacc_10000820818
osmacc_4207088003,osmacc_10000820818
osmacc_4210678294,osmacc_10000820818
osmacc_4215431968,osmacc_10000820818
osmacc_4215431970,osmacc_10000820818
osmacc_4223061989,osmacc_10000820818
osmacc_4223560893,osmacc_10000820818
osmacc_4224258790,osmacc_11221093167
osmacc_4225406992,osmacc_10000820818
osmacc_4235670691,osmacc_10000820818
osmacc_4251840700,osmacc_10000820818
osmacc_4252575896,osmacc_4252575896
osmacc_4257951792,osmacc_10000820818
osmacc_4257959790,osmacc_10000820818
osmacc_4258489891,osmacc_4258489891
osmacc_4258551091,osmacc_10000820818
osmacc_4264205089,osmacc_10000820818
osmacc_4264678980,osmacc_4264678980
osmacc_4264679594,osmacc_10000820818
osmacc_4269622089,osmacc_10000820818
osmacc_4293334868,osmacc_10000820818
osmacc_4293707273,osmacc_10000820818
osmacc_4303506296,osmacc_10000820818
osmacc_4305372925,osmacc_2015314243
osmacc_4336270907,osmacc_4336270907
osmacc_4366984589,osmacc_10000820818
osmacc_4423384191,osmacc_10000820818
osmacc_4433388331,osmacc_10000820818
osmacc_4439877689,osmacc_4439877689
osmacc_4446519232,osmacc_10000820818
osmacc_4466264494,osmacc_4466264494
osmacc_4472911719,osmacc_4472911719
osmacc_4485017924,osmacc_10000820818
osmacc_4505375694,osmacc_10000820818
osmacc_4527198120,osmacc_10000820818
osmacc_4548498252,osmacc_10000820818
osmacc_4626514192,osmacc_13533165501
osmacc_4629272464,osmacc_4629272464
osmacc_4629773161,osmacc_4629773161
osmacc_4648754219,osmacc_4648754219
osmacc_4648754220,osmacc_10000820818
osmacc_4648754221,osmacc_10000820818
osmacc_4698287691,osmacc_10000820818
osmacc_4702476304,osmacc_10000820818
osmacc_4704651211,osmacc_10000820818
osmacc_4715668389,osmacc_10000820818
osmacc_4731178522,osmacc_10000820818
osmacc_4731508223,osmacc_4731508223
osmacc_4866755421,osmacc_4866755421
osmacc_4867992998,osmacc_10000820818
osmacc_4875670624,osmacc_2804540062
osmacc_4892992600,osmacc_10000820818
osmacc_4898558022,osmacc_13533165501
osmacc_4947142222,osmacc_10000820818
osmacc_4953689021,osmacc_4953689021
osmacc_4964520569,osmacc_270842385
osmacc_5018156474,osmacc_10000820818
osmacc_5018156475,osmacc_10000820818
osmacc_5018465236,osmacc_10000820818
osmacc_5018465237,osmacc_10000820818
osmacc_5079045228,osmacc_5079045228
osmacc_5088755833,osmacc_10000820818
osmacc_5090291410,osmacc_10000820818
osmacc_5093488010,osmacc_10000820818
osmacc_5093496124,osmacc_10000820818
osmacc_5093497477,osmacc_10000820818
osmacc_5093510387,osmacc_10000820818
osmacc_5135634652,osmacc_13643893702
osmacc_5142775777,osmacc_10000820818
osmacc_5177284825,osmacc_5177284825
osmacc_5192188186,osmacc_5192188186
osmacc_5299432321,osmacc_5299432321
osmacc_5299438621,osmacc_5299432321
osmacc_5303027428,osmacc_13533165501
osmacc_5305053321,osmacc_5305053321
osmacc_5325557221,osmacc_10000820818
osmacc_5333831649,osmacc_5333831649
osmacc_5336989921,osmacc_10016655417
osmacc_5354297822,osmacc_10000820818
osmacc_5355427944,osmacc_10000820818
osmacc_5357096148,osmacc_10000820818
osmacc_5362457922,osmacc_10000820818
osmacc_5385775021,osmacc_10000820818
osmacc_5396198235,osmacc_10000820818
osmacc_5445739428,osmacc_10000820818
osmacc_5500032121,osmacc_289564629
osmacc_5538861052,osmacc_10000820818
osmacc_5636359267,osmacc_5636359267
osmacc_5700717675,osmacc_10000820818
osmacc_5702500016,osmacc_5702500016
osmacc_5778983154,osmacc_259760384
osmacc_5790263726,osmacc_5790263726
osmacc_5882840685,osmacc_10000820818
osmacc_5908079064,osmacc_10000820818
osmacc_5919498385,osmacc_13533165501
osmacc_5999268985,osmacc_5999268985
osmacc_6315712085,osmacc_13594278129
osmacc_6317322285,osmacc_10000820818
osmacc_6373041185,osmacc_6373041185
osmacc_6541064391,osmacc_10000820818
osmacc_6569156658,osmacc_6569156658
osmacc_6685665670,osmacc_10263460009
osmacc_6878646585,osmacc_10000820818
osmacc_6881470685,osmacc_6881470685
osmacc_6900318687,osmacc_6900318687
osmacc_6900318689,osmacc_6900318689
osmacc_6906463185,osmacc_6906463185
osmacc_7011114290,osmacc_10000820818
osmacc_7015115999,osmacc_7015115999
osmacc_7124643485,osmacc_10000820818
osmacc_7187687087,osmacc_10000820818
osmacc_7204852085,osmacc_2804540062
osmacc_7211382415,osmacc_10000820818
osmacc_7659954723,osmacc_7659954723
osmacc_7722033469,osmacc_7722033469
osmacc_7745883094,osmacc_7745883094
osmacc_7777425355,osmacc_10000820818
osmacc_8044366554,osmacc_8044366554
osmacc_8044421195,osmacc_11110482005
osmacc_8151563218,osmacc_10000820818
osmacc_8151563221,osmacc_10000820818
osmacc_8435516318,osmacc_8435516318
osmacc_8945407717,osmacc_289564629
osmacc_8962747481,osmacc_8962747481
osmacc_9204957291,osmacc_9204957291
osmacc_9251470817,osmacc_9251470817
osmacc_9257110612,osmacc_10000820818
osmacc_9350239817,osmacc_10000820818
osmacc_9379299323,osmacc_10000820818
osmacc_9470240117,osmacc_10000820818
osmacc_9726421617,osmacc_5177284825
osmacc_9743843467,osmacc_1852461113
osmacc_9879773521,osmacc_10000820818
osmacc_10000820818,osmacc_10000820818
osmacc_10000820819,osmacc_10000820818
osmacc_10016655417,osmacc_10016655417
osmacc_10021967557,osmacc_10021967557
osmacc_10204132217,osmacc_10000820818
osmacc_10263460009,osmacc_10263460009
osmacc_10268135909,osmacc_10268135909
osmacc_10650762782,osmacc_10650762782
osmacc_10726083946,osmacc_10000820818
osmacc_10751071384,osmacc_10751071384
osmacc_10924237230,osmacc_10000820818
osmacc_11062747005,osmacc_10000820818
osmacc_11110482005,osmacc_11110482005
osmacc_11139954562,osmacc_10000820818
osmacc_11139954563,osmacc_10016655417
osmacc_11139954564,osmacc_10000820818
osmacc_11139954567,osmacc_10016655417
osmacc_11165158785,osmacc_10000820818
osmacc_11221093167,osmacc_11221093167
osmacc_11306358607,osmacc_10000820818
osmacc_11394924269,osmacc_10000820818
osmacc_11397571771,osmacc_10000820818
osmacc_11531498569,osmacc_10000820818
osmacc_11915867470,osmacc_10000820818
osmacc_11959152077,osmacc_10000820818
osmacc_12066567691,osmacc_12066567691
osmacc_12072465066,osmacc_12072465066
osmacc_12072465067,osmacc_12072465067
osmacc_12072474283,osmacc_12072465066
osmacc_12072505672,osmacc_12072505672
osmacc_12075961102,osmacc_12075961102
osmacc_12079373440,osmacc_12079373440
osmacc_12091058329,osmacc_10000820818
osmacc_12092565439,osmacc_12092565439
osmacc_12093795645,osmacc_12093795645
osmacc_12094180040,osmacc_12094180040
osmacc_12207721101,osmacc_10000820818
osmacc_12360334402,osmacc_10000820818
osmacc_12385276886,osmacc_12385276886
osmacc_12386158201,osmacc_12386158201
osmacc_12417351901,osmacc_10000820818
osmacc_12472866508,osmacc_10000820818
osmacc_12529855293,osmacc_10000820818
osmacc_12612647101,osmacc_10000820818
osmacc_12618217601,osmacc_10000820818
osmacc_12650309447,osmacc_12650309447
osmacc_12692491298,osmacc_10000820818
osmacc_12745160601,osmacc_10000820818
osmacc_12752638701,osmacc_10000820818
osmacc_13146835627,osmacc_10000820818
osmacc_13160938367,osmacc_10000820818
osmacc_13264061301,osmacc_13264061301
osmacc_13287692880,osmacc_10000820818
osmacc_13287692881,osmacc_10000820818
osmacc_13287692882,osmacc_13287692882
osmacc_13287692883,osmacc_10000820818
osmacc_13287692884,osmacc_10000820818
osmacc_13287692885,osmacc_13287692885
osmacc_13287692886,osmacc_10000820818
osmacc_13287783959,osmacc_13287783959
osmacc_13287783960,osmacc_10000820818
osmacc_13287783961,osmacc_13287783961
osmacc_13287783962,osmacc_10000820818
osmacc_13287783963,osmacc_13287783963
osmacc_13287783964,osmacc_13287783964
osmacc_13287783965,osmacc_13287783965
osmacc_13287783966,osmacc_10000820818
osmacc_13288569606,osmacc_13288569606
osmacc_13438809909,osmacc_13438809909
osmacc_13528656002,osmacc_10000820818
osmacc_13532853801,osmacc_10000820818
osmacc_13533165501,osmacc_13533165501
osmacc_13594278129,osmacc_13594278129
osmacc_13643893702,osmacc_13643893702
osmacc_13759826902,osmacc_10000820818
osmacc_13772871393,osmacc_10000820818
osmacc_44871094,osmacc_10000820818
osmacc_49857356,osmacc_49857356
osmacc_60860745,osmacc_1766683869
osmacc_69489116,osmacc_69489116
osmacc_132987439,osmacc_10000820818
osmacc_182115722,osmacc_182115722
osmacc_184967306,osmacc_10000820818
osmacc_185307434,osmacc_182115722
osmacc_206935581,osmacc_10000820818
osmacc_210232751,osmacc_10000820818
osmacc_210235881,osmacc_10000820818
osmacc_210476452,osmacc_210476452
osmacc_219295619,osmacc_219295619
osmacc_219296070,osmacc_219296070
osmacc_228409983,osmacc_10000820818
osmacc_238213401,osmacc_10000820818
osmacc_253657652,osmacc_10000820818
osmacc_259760384,osmacc_259760384
osmacc_265098279,osmacc_1766683869
osmacc_270842385,osmacc_270842385
osmacc_279432631,osmacc_279432631
osmacc_283788697,osmacc_10000820818
osmacc_284851138,osmacc_284851138
osmacc_286526452,osmacc_10000820818
osmacc_286526454,osmacc_10000820818
osmacc_286526455,osmacc_10000820818
osmacc_286529757,osmacc_10000820818
osmacc_286933425,osmacc_286933425
osmacc_289564629,osmacc_289564629
osmacc_292671780,osmacc_292671780
osmacc_297278870,osmacc_297278870
osmacc_297278871,osmacc_297278870
osmacc_297367213,osmacc_10000820818
osmacc_303362855,osmacc_303362855
osmacc_322770915,osmacc_10000820818
osmacc_324585922,osmacc_10000820818
osmacc_325797564,osmacc_12094180040
osmacc_325804413,osmacc_1219014500
osmacc_325932239,osmacc_325932239
osmacc_326079768,osmacc_326079768
osmacc_357286152,osmacc_10000820818
osmacc_369994575,osmacc_270842385
osmacc_378126258,osmacc_303362855
osmacc_379523233,osmacc_10000820818
osmacc_379523235,osmacc_10000820818
osmacc_426923809,osmacc_426923809
osmacc_427205751,osmacc_286933425
osmacc_427268509,osmacc_10000820818
osmacc_428167427,osmacc_428167427
osmacc_429948296,osmacc_10000820818
osmacc_429950067,osmacc_10000820818
osmacc_429950595,osmacc_10000820818
osmacc_430257408,osmacc_13533165501
osmacc_432963769,osmacc_10000820818
osmacc_432965137,osmacc_10000820818
osmacc_432965593,osmacc_10000820818
osmacc_432969361,osmacc_10000820818
osmacc_336216070,osmacc_336216070
osmacc_672163112,osmacc_1012414580
osmacc_672665475,osmacc_5496599070
osmacc_672718649,osmacc_336216070
osmacc_672718650,osmacc_4248162541
osmacc_673066529,osmacc_1309402837
osmacc_698591199,osmacc_698591199
osmacc_1056080887,osmacc_1056080887
osmacc_1236703627,osmacc_1236703627
osmacc_1236703660,osmacc_1236703660
osmacc_1637997607,osmacc_1309402837
osmacc_1640649471,osmacc_11159895658
osmacc_1785827179,osmacc_1785827179
osmacc_1785829122,osmacc_1785829122
osmacc_2134396995,osmacc_2134396995
osmacc_2191145154,osmacc_1309402837
osmacc_2393684634,osmacc_2393684634
osmacc_2561058464,osmacc_2561058464
osmacc_2561063430,osmacc_2561058464
osmacc_2624508649,osmacc_1304596180
osmacc_3177179061,osmacc_3177179061
osmacc_3535172193,osmacc_1309402837
osmacc_3624150622,osmacc_12083139504
osmacc_3935617826,osmacc_3935617826
osmacc_3969827673,osmacc_3969827673
osmacc_4045856760,osmacc_4045856760
osmacc_4144496789,osmacc_4144496789
osmacc_4210307489,osmacc_4210307489
osmacc_4215571190,osmacc_4215571190
osmacc_4215640793,osmacc_4215640793
osmacc_4227753489,osmacc_4227753489
osmacc_4248162541,osmacc_4248162541
osmacc_4264569091,osmacc_4264569091
osmacc_4322674991,osmacc_12083139504
osmacc_4328300798,osmacc_4328300798
osmacc_4339290690,osmacc_4339290690
osmacc_4343893489,osmacc_4343893489
osmacc_4356102192,osmacc_4356102192
osmacc_4369321010,osmacc_4369321010
osmacc_4377598590,osmacc_4377598590
osmacc_4377958593,osmacc_4377958593
osmacc_4379647889,osmacc_4379647889
osmacc_4385153589,osmacc_3969827673
osmacc_4404072991,osmacc_4404072991
osmacc_4437522290,osmacc_4437522290
osmacc_4441457489,osmacc_4441457489
osmacc_4457482789,osmacc_4457482789
osmacc_4483155295,osmacc_4483155295
osmacc_4486258089,osmacc_4486258089
osmacc_4507518089,osmacc_4507518089
osmacc_4537150891,osmacc_4537150891
osmacc_4541162139,osmacc_4541162139
osmacc_4546121292,osmacc_4546121292
osmacc_4563978392,osmacc_1012414580
osmacc_4609680389,osmacc_4609680389
osmacc_4623873092,osmacc_1785827179
osmacc_4714669089,osmacc_4339290690
osmacc_4742740122,osmacc_4742740122
osmacc_4786179735,osmacc_11159895658
osmacc_4821083421,osmacc_4821083421
osmacc_4928600625,osmacc_1077506431
osmacc_4984078180,osmacc_336216070
osmacc_5052598623,osmacc_4328300798
osmacc_5084704621,osmacc_5084704621
osmacc_5219617826,osmacc_5219617826
osmacc_5259532923,osmacc_4742740122
osmacc_5259538624,osmacc_5259538624
osmacc_5259584721,osmacc_5259538624
osmacc_5264538898,osmacc_5264538898
osmacc_5287776122,osmacc_5287776122
osmacc_5301100024,osmacc_5301100024
osmacc_5464805822,osmacc_5464805822
osmacc_5467289921,osmacc_5467289921
osmacc_5496599070,osmacc_5496599070
osmacc_5496628670,osmacc_5496599070
osmacc_5496635994,osmacc_5496599070
osmacc_5496642804,osmacc_5496599070
osmacc_5496645803,osmacc_5496599070
osmacc_5496649383,osmacc_5496599070
osmacc_5523656321,osmacc_13477341191
osmacc_5622905023,osmacc_5622905023
osmacc_5629341921,osmacc_5629341921
osmacc_5719860793,osmacc_5496599070
osmacc_5719885877,osmacc_5496599070
osmacc_5795776255,osmacc_5795776255
osmacc_5796115988,osmacc_5496599070
osmacc_5888270985,osmacc_5888270985
osmacc_6041871785,osmacc_6041871785
osmacc_6077446768,osmacc_6077446768
osmacc_6339451089,osmacc_6339451089
osmacc_6358025621,osmacc_6358025621
osmacc_6358045989,osmacc_6358045989
osmacc_6505463087,osmacc_6505463087
osmacc_6644165365,osmacc_6644165365
osmacc_6835188692,osmacc_6835188692
osmacc_6868429385,osmacc_1012414580
osmacc_7037693724,osmacc_7037693724
osmacc_7064329885,osmacc_1012414580
osmacc_7173369885,osmacc_336216070
osmacc_7190306986,osmacc_7190306986
osmacc_7386010009,osmacc_7386010009
osmacc_7386057568,osmacc_7386057568
osmacc_7386071624,osmacc_7386057568
osmacc_7391716722,osmacc_7391716722
osmacc_7394377261,osmacc_5259538624
osmacc_7399415021,osmacc_7399415021
osmacc_7399447829,osmacc_7399447829
osmacc_7432413425,osmacc_4264569091
osmacc_7432413427,osmacc_4264569091
osmacc_7801373009,osmacc_7801373009
osmacc_7872445784,osmacc_7872445784
osmacc_7904811285,osmacc_7904811285
osmacc_8045059985,osmacc_8045059985
osmacc_8060172285,osmacc_8045059985
osmacc_8156359174,osmacc_8156359174
osmacc_8183013117,osmacc_8183013117
osmacc_8308360891,osmacc_8308360891
osmacc_8342616718,osmacc_8342616718
osmacc_8384312768,osmacc_10683733726
osmacc_8477730984,osmacc_8477730984
osmacc_8685685717,osmacc_8685685717
osmacc_9544465019,osmacc_10683733726
osmacc_9556079342,osmacc_10683733726
osmacc_9678870217,osmacc_3935617826
osmacc_9678873617,osmacc_3935617826
osmacc_9678935517,osmacc_3935617826
osmacc_9678940317,osmacc_3935617826
osmacc_9762767317,osmacc_9762767317
osmacc_9762840317,osmacc_9762767317
osmacc_10264093909,osmacc_10264093909
osmacc_10683733726,osmacc_10683733726
osmacc_10925000843,osmacc_10925000843
osmacc_11159895658,osmacc_11159895658
osmacc_11307641930,osmacc_11307641930
osmacc_11545764669,osmacc_11545764669
osmacc_11595046664,osmacc_115941515
osmacc_11673070470,osmacc_11673070470
osmacc_11763596692,osmacc_11763596692
osmacc_12035810924,osmacc_11159895658
osmacc_12083139504,osmacc_12083139504
osmacc_12360536101,osmacc_12360536101
osmacc_12486610238,osmacc_12486610238
osmacc_12573185301,osmacc_1077506431
