unique_id,cluster_id
act_Q636794,act_Q636794
act_Q478482,act_Q478482
act_Q455933,act_Q455933
act_Q49303,act_Q49303
act_Q433112,act_Q433112
act_Q965191,act_Q456939
act_Q1107569,act_Q1107569
act_Q989464,act_Q989464
act_Q965924,act_Q965924
act_Q482270,act_Q482270
act_Q2905865,act_Q2905865
act_Q2946789,act_Q2946789
act_Q2724682,act_Q2724682
act_Q2933087,act_Q2933087
act_Q2422252,act_Q2422252
act_Q2552689,act_Q2552689
act_Q2904503,act_Q208177
act_Q2916716,act_Q2916716
act_Q2882755,act_Q2882755
act_Q2558056,act_Q2558056
act_Q2960775,act_Q2960775
act_Q2580972,act_Q2580972
act_Q2553981,act_Q2553981
act_Q2894755,act_Q2894755
act_Q2742973,act_Q2742973
act_Q2454775,act_Q2454775
act_Q2979068,act_Q2979068
act_Q2972673,act_Q1501940
act_Q2855339,act_Q2855339
act_Q2717874,act_Q2717874
act_Q2675351,act_Q2675351
act_Q2761613,act_Q2761613
act_Q2932315,act_Q2932315
act_Q2871504,act_Q2871504
act_Q2895119,act_Q2895119
act_Q3077819,act_Q3077819
act_Q3477735,act_Q3477735
act_Q3078002,act_Q3078002
act_Q3485462,act_Q3485462
act_Q3137544,act_Q1501940
act_Q2993079,act_Q2993079
act_Q2982097,act_Q2982097
act_Q3346877,act_Q2627735
act_Q3077880,act_Q3077880
act_Q3358404,act_Q3358404
act_Q3302594,act_Q3302594
act_Q3499361,act_Q3499361
act_Q3559159,act_Q3559159
act_Q3572282,act_Q3572282
act_Q3079841,act_Q1501940
act_Q3078030,act_Q3078030
act_Q3079849,act_Q1501940
act_Q3326027,act_Q3326027
act_Q3077881,act_Q3077881
act_Q3327952,act_Q211252
act_Q3078047,act_Q3078047
act_Q3077937,act_Q3077937
act_Q3077972,act_Q3077972
act_Q3034067,act_Q1580783
act_Q3077929,act_Q3077929
act_Q3818305,act_Q212625
act_Q3808596,act_Q3808596
act_Q3485441,act_Q3485441
act_Q3552479,act_Q3552479
act_Q3364014,act_Q3364014
act_Q3817443,act_Q3817443
act_Q3814961,act_Q3814961
act_Q3191970,act_Q3191970
act_Q3517581,act_Q3517581
act_Q3552255,act_Q3552255
act_Q3485388,act_Q3485388
act_Q3555926,act_Q1590778
act_Q3485422,act_Q3485422
act_Q3710562,act_Q3710562
act_Q3194647,act_Q3194647
act_Q3189896,act_Q3189896
act_Q3364045,act_Q3364045
act_Q3802512,act_Q3802512
act_Q3613136,act_Q3613136
act_Q3632771,act_Q3632771
act_Q3394481,act_Q3394481
act_Q3614851,act_Q3614851
act_Q3117164,act_Q3117164
act_Q3392171,act_Q3392171
act_Q3395078,act_Q2511345
act_Q3649808,act_Q3649808
act_Q3390174,act_Q3390174
act_Q3140711,act_Q3140711
act_Q3755292,act_Q3755292
act_Q3815368,act_Q3815368
act_Q3780704,act_Q3780704
act_Q4220862,act_Q4220862
act_Q4040060,act_Q4040060
act_Q4373374,act_Q4373374
act_Q4364878,act_Q4364878
act_Q3412074,act_Q3412074
act_Q4003171,act_Q4003171
act_Q3954148,act_Q3954148
act_Q4327024,act_Q4327024
act_Q4228402,act_Q4228402
act_Q4696393,act_Q4696393
act_Q4709315,act_Q4709315
act_Q4220858,act_Q4220858
act_Q4239885,act_Q4239885
act_Q4153232,act_Q4153232
act_Q4419080,act_Q4419080
act_Q4388966,act_Q4388966
act_Q3700731,act_Q3700731
act_Q4680402,act_Q4680402
act_Q4370306,act_Q4370306
act_Q4732645,act_Q4732645
act_Q4684210,act_Q4684210
act_Q4362277,act_Q4362277
act_Q4385590,act_Q4385590
act_Q4361428,act_Q4361428
act_Q4406014,act_Q4406014
act_Q4691481,act_Q4691481
act_Q4692192,act_Q4692192
act_Q4682175,act_Q4682175
act_Q4682185,act_Q4682185
act_Q4713580,act_Q4713580
act_Q4698899,act_Q4698899
act_Q4362261,act_Q4362261
act_Q4699215,act_Q4699215
act_Q4216478,act_Q4216478
act_Q4396797,act_Q4396797
act_Q4452751,act_Q4452751
act_Q4700544,act_Q4700544
act_Q4221420,act_Q4221420
act_Q3780247,act_Q3780247
act_Q4363053,act_Q4363053
act_Q4709348,act_Q4709348
act_Q4745109,act_Q4745109
act_Q4427754,act_Q4427754
act_Q4149521,act_Q4149521
act_Q4384906,act_Q4384906
act_Q4736102,act_Q4736102
act_Q5046439,act_Q5046439
act_Q4672669,act_Q4672669
act_Q5036678,act_Q5036678
act_Q4780274,act_Q4780274
act_Q4785297,act_Q4785297
act_Q5047660,act_Q5047660
act_Q4936168,act_Q4936168
act_Q4754187,act_Q4754187
act_Q4470180,act_Q4470180
act_Q5039690,act_Q5039690
act_Q5070177,act_Q5070177
act_Q5040656,act_Q5040656
act_Q5037839,act_Q5037839
act_Q4905637,act_Q4905637
act_Q4531364,act_Q4531364
act_Q5035666,act_Q5035666
act_Q4666953,act_Q4666953
act_Q4906036,act_Q4906036
act_Q5034854,act_Q5034854
act_Q4779006,act_Q4779006
act_Q4785163,act_Q4785163
act_Q5069077,act_Q5069077
act_Q4751391,act_Q4751391
act_Q4757824,act_Q4757824
act_Q4772735,act_Q4772735
act_Q4523402,act_Q4523402
act_Q4905050,act_Q4905050
act_Q4774715,act_Q4774715
act_Q4770575,act_Q4770575
act_Q4466574,act_Q4466574
act_Q5042928,act_Q5042928
act_Q4781224,act_Q4781224
act_Q4905173,act_Q4905173
act_Q5038099,act_Q5038099
act_Q5038820,act_Q5038820
act_Q4774711,act_Q4774711
act_Q5070280,act_Q5070280
act_Q4906087,act_Q4906087
act_Q4792111,act_Q4792111
act_Q4906035,act_Q4906035
act_Q4905817,act_Q4905817
act_Q4785294,act_Q4785294
act_Q4785907,act_Q4785907
act_Q5047872,act_Q3815368
act_Q4905045,act_Q4905045
act_Q4905811,act_Q4905811
act_Q4785908,act_Q4785908
act_Q4767482,act_Q4767482
act_Q4529768,act_Q4529768
act_Q4530064,act_Q4530064
act_Q4781189,act_Q4781189
act_Q4167852,act_Q4167852
act_Q4776756,act_Q4776756
act_Q4792943,act_Q4792941
act_Q4792941,act_Q4792941
act_Q4680330,act_Q4680330
act_Q4529869,act_Q4529869
act_Q4906005,act_Q4906005
act_Q3849447,act_Q3849447
act_Q4848388,act_Q4848388
act_Q4925859,act_Q4925859
act_Q4917696,act_Q4917696
act_Q3903603,act_Q3903603
act_Q4944331,act_Q4944331
act_Q5049584,act_Q4925859
act_Q4802749,act_Q4802749
act_Q4518038,act_Q4518038
act_Q5050413,act_Q5050413
act_Q4012812,act_Q4012812
act_Q4832928,act_Q4832928
act_Q4942955,act_Q4942955
act_Q4924913,act_Q4698899
act_Q4505836,act_Q4505836
act_Q4949270,act_Q4949270
act_Q4262253,act_Q4262253
act_Q5054425,act_Q5054425
act_Q4941529,act_Q4941529
act_Q4290309,act_Q4290309
act_Q4927944,act_Q4927944
act_Q4928164,act_Q4928164
act_Q4906706,act_Q4906706
act_Q4927699,act_Q4927699
act_Q4929481,act_Q4929481
act_Q391406,act_Q391406
act_Q345537,act_Q345537
act_Q372696,act_Q1415091
act_Q360974,act_Q360974
act_Q129332,act_Q129332
act_Q189652,act_Q1090235
act_Q327691,act_Q1355749
act_Q283800,act_Q1469390
act_Q366185,act_Q366185
act_Q471738,act_Q1999806
act_Q268127,act_Q1186885
act_Q386942,act_Q275128
act_Q233579,act_Q233579
act_Q430366,act_Q1265209
act_Q354820,act_Q354820
act_Q140131,act_Q140131
act_Q319745,act_Q319745
act_Q193325,act_Q193325
act_Q130254,act_Q130254
act_Q420194,act_Q420194
act_Q202134,act_Q202134
act_Q386703,act_Q386703
act_Q489282,act_Q489282
act_Q550187,act_Q5170562
act_Q541312,act_Q4348373
act_Q48472,act_Q48472
act_Q549717,act_Q3401369
act_Q5724,act_Q5724
act_Q540964,act_Q540964
act_Q499898,act_Q499898
act_Q534336,act_Q534336
act_Q19861,act_Q19861
act_Q508036,act_Q508036
act_Q56873,act_Q56873
act_Q568592,act_Q568592
act_Q549614,act_Q549614
act_Q477748,act_Q477748
act_Q538929,act_Q1265223
act_Q534028,act_Q1999806
act_Q43374,act_Q43374
act_Q503256,act_Q503256
act_Q496371,act_Q2184972
act_Q507076,act_Q1361836
act_Q475392,act_Q475392
act_Q515105,act_Q2041582
act_Q775861,act_Q775861
act_Q601058,act_Q601058
act_Q694275,act_Q694275
act_Q643631,act_Q1361836
act_Q752721,act_Q752721
act_Q764303,act_Q1641102
act_Q758616,act_Q758616
act_Q696088,act_Q696088
act_Q677333,act_Q677333
act_Q630604,act_Q630604
act_Q727760,act_Q1786557
act_Q723347,act_Q723347
act_Q630312,act_Q630312
act_Q732249,act_Q732249
act_Q622992,act_Q622992
act_Q606492,act_Q606492
act_Q652072,act_Q652072
act_Q661855,act_Q4348373
act_Q683162,act_Q1702090
act_Q584125,act_Q584125
act_Q762664,act_Q732249
act_Q572453,act_Q572453
act_Q602078,act_Q3682385
act_Q764886,act_Q630604
act_Q923386,act_Q923386
act_Q776765,act_Q1241270
act_Q806036,act_Q806036
act_Q808516,act_Q808516
act_Q791823,act_Q791823
act_Q807881,act_Q4913961
act_Q923383,act_Q923383
act_Q807965,act_Q807965
act_Q816437,act_Q816437
act_Q832510,act_Q1999806
act_Q894360,act_Q1043847
act_Q923344,act_Q568592
act_Q806026,act_Q806026
act_Q806038,act_Q806038
act_Q807015,act_Q807015
act_Q891218,act_Q891218
act_Q897538,act_Q897538
act_Q798059,act_Q798059
act_Q804694,act_Q202134
act_Q798831,act_Q798831
act_Q902825,act_Q902825
act_Q835378,act_Q835378
act_Q815277,act_Q815277
act_Q809133,act_Q809133
act_Q808495,act_Q1361836
act_Q923324,act_Q923324
act_Q812903,act_Q812903
act_Q923355,act_Q1558256
act_Q1056493,act_Q1056493
act_Q1027253,act_Q1027253
act_Q1233131,act_Q1233131
act_Q1140765,act_Q1140765
act_Q1232816,act_Q1232816
act_Q1049485,act_Q1049485
act_Q1146656,act_Q1146656
act_Q1043852,act_Q1043852
act_Q1143471,act_Q1143471
act_Q1025941,act_Q1025941
act_Q1186885,act_Q1186885
act_Q1226688,act_Q1226688
act_Q1055469,act_Q1055469
act_Q1127343,act_Q1127343
act_Q1070187,act_Q1070187
act_Q1043850,act_Q1043850
act_Q1230592,act_Q1230592
act_Q1090235,act_Q1090235
act_Q1025955,act_Q1025955
act_Q1088007,act_Q1088007
act_Q1049364,act_Q1049364
act_Q1035742,act_Q1035742
act_Q1091060,act_Q1043847
act_Q1026457,act_Q1026457
act_Q1043847,act_Q1043847
act_Q1226281,act_Q1226281
act_Q1025398,act_Q1025398
act_Q822992,act_Q822992
act_Q1025463,act_Q1025463
act_Q950572,act_Q1430202
act_Q848901,act_Q2057282
act_Q999861,act_Q1236511
act_Q945769,act_Q1328057
act_Q1015054,act_Q1015054
act_Q880846,act_Q1558256
act_Q928594,act_Q928594
act_Q965485,act_Q965485
act_Q939931,act_Q939931
act_Q854672,act_Q854672
act_Q911714,act_Q911714
act_Q1025931,act_Q1025931
act_Q943660,act_Q2970215
act_Q906555,act_Q906555
act_Q820110,act_Q820110
act_Q958954,act_Q958954
act_Q985155,act_Q985155
act_Q950970,act_Q2105460
act_Q1025082,act_Q1025082
act_Q859660,act_Q859660
act_Q949825,act_Q949825
act_Q1261327,act_Q1261327
act_Q1267429,act_Q1267429
act_Q1271556,act_Q1271556
act_Q1274963,act_Q1274963
act_Q1245901,act_Q1245901
act_Q1134211,act_Q1134211
act_Q1242421,act_Q1242421
act_Q1309736,act_Q1309736
act_Q1265200,act_Q1265200
act_Q1267451,act_Q1267451
act_Q1265209,act_Q1265209
act_Q1265220,act_Q1265220
act_Q1236511,act_Q1236511
act_Q1265223,act_Q1265223
act_Q1138560,act_Q1138560
act_Q1235495,act_Q1235495
act_Q1252695,act_Q1252695
act_Q1291591,act_Q1291591
act_Q1284947,act_Q1284947
act_Q1241270,act_Q1241270
act_Q1027322,act_Q1027322
act_Q1067843,act_Q1067843
act_Q1278090,act_Q1278090
act_Q1242460,act_Q1242460
act_Q1265786,act_Q1265786
act_Q1275686,act_Q1275686
act_Q1415865,act_Q1415865
act_Q1430202,act_Q1430202
act_Q1356788,act_Q1356788
act_Q1347915,act_Q1347915
act_Q1419982,act_Q1419982
act_Q1515026,act_Q1515026
act_Q1361836,act_Q1361836
act_Q1516300,act_Q1516300
act_Q1413851,act_Q1413851
act_Q1415091,act_Q1415091
act_Q1385848,act_Q1385848
act_Q1328057,act_Q1328057
act_Q1439593,act_Q1439593
act_Q1355749,act_Q1355749
act_Q1428846,act_Q1428846
act_Q1414789,act_Q1414789
act_Q1416983,act_Q1416983
act_Q1375359,act_Q1375359
act_Q1403777,act_Q1403777
act_Q1361580,act_Q1361580
act_Q1422235,act_Q1422235
act_Q1702090,act_Q1702090
act_Q1740555,act_Q1740555
act_Q1717939,act_Q1717939
act_Q1752169,act_Q1752169
act_Q1665205,act_Q1665205
act_Q1644811,act_Q1644811
act_Q1693295,act_Q1558256
act_Q1636428,act_Q1636428
act_Q1740652,act_Q1740652
act_Q1737667,act_Q1737667
act_Q1740688,act_Q1740688
act_Q1690932,act_Q1690932
act_Q1735340,act_Q1735340
act_Q1683532,act_Q1242460
act_Q1725167,act_Q1043847
act_Q1641102,act_Q1641102
act_Q1632423,act_Q1632423
act_Q1436702,act_Q1436702
act_Q1568701,act_Q1361836
act_Q1570657,act_Q1570657
act_Q1546928,act_Q1430202
act_Q1469390,act_Q1469390
act_Q1558256,act_Q1558256
act_Q1585849,act_Q1585849
act_Q1569365,act_Q1569365
act_Q1445216,act_Q1445216
act_Q1537210,act_Q1537210
act_Q1585938,act_Q1585938
act_Q1478558,act_Q1361836
act_Q1592254,act_Q1592254
act_Q1460146,act_Q1146656
act_Q1553224,act_Q1553224
act_Q1541897,act_Q1541897
act_Q2057282,act_Q2057282
act_Q2108777,act_Q2108777
act_Q2063779,act_Q2063779
act_Q1999806,act_Q1999806
act_Q1950705,act_Q1950705
act_Q1850757,act_Q1850757
act_Q2073299,act_Q2073299
act_Q1966112,act_Q1966112
act_Q1996131,act_Q1996131
act_Q2109508,act_Q1067843
act_Q2061016,act_Q2061016
act_Q1936320,act_Q1936320
act_Q1884474,act_Q1884474
act_Q1964047,act_Q1964047
act_Q1952135,act_Q1541897
act_Q2052501,act_Q2052501
act_Q2105460,act_Q2105460
act_Q1996135,act_Q1996135
act_Q2005211,act_Q2005211
act_Q2084809,act_Q2084809
act_Q1950641,act_Q1702090
act_Q2002979,act_Q2002979
act_Q2041582,act_Q2041582
act_Q1884439,act_Q1884439
act_Q2228344,act_Q2228344
act_Q2186226,act_Q2057282
act_Q2351572,act_Q1146656
act_Q2341245,act_Q2341245
act_Q2383540,act_Q2383540
act_Q2202554,act_Q2202554
act_Q2184972,act_Q2184972
act_Q2275648,act_Q2275648
act_Q2341289,act_Q1043850
act_Q2148270,act_Q19861
act_Q2304200,act_Q2304200
act_Q2235151,act_Q2235151
act_Q2451071,act_Q1043847
act_Q2131824,act_Q2131824
act_Q2309575,act_Q2309575
act_Q2255388,act_Q2255388
act_Q2344822,act_Q2344822
act_Q2158200,act_Q1717939
act_Q2153128,act_Q1403777
act_Q2410079,act_Q2410079
act_Q2412005,act_Q2412005
act_Q2261728,act_Q2261728
act_Q2450247,act_Q2450247
act_Q2411722,act_Q1786692
act_Q2132332,act_Q2132332
act_Q2539004,act_Q2539004
act_Q2434486,act_Q1999806
act_Q2845669,act_Q2845669
act_Q2708253,act_Q2708253
act_Q2473790,act_Q1056493
act_Q2820556,act_Q1055469
act_Q2640532,act_Q2640532
act_Q2452829,act_Q2452829
act_Q2525965,act_Q2525965
act_Q2844408,act_Q2450247
act_Q2892594,act_Q2892594
act_Q2553002,act_Q1056493
act_Q2628361,act_Q2628361
act_Q2357218,act_Q2357218
act_Q2557884,act_Q2557884
act_Q2552830,act_Q2552830
act_Q2559322,act_Q2559322
act_Q2459481,act_Q2459481
act_Q2736549,act_Q2736549
act_Q2576658,act_Q2576658
act_Q2519821,act_Q2519821
act_Q2821653,act_Q2821653
act_Q2580424,act_Q2580424
act_Q2614463,act_Q2614463
act_Q3399924,act_Q2969121
act_Q3327331,act_Q3327331
act_Q3242938,act_Q2933568
act_Q2969168,act_Q2969168
act_Q3405175,act_Q3405175
act_Q3374625,act_Q3374625
act_Q3403319,act_Q3403319
act_Q3399096,act_Q3399096
act_Q2933570,act_Q2933568
act_Q3398523,act_Q3398523
act_Q2970132,act_Q2970132
act_Q3241847,act_Q3241847
act_Q3399905,act_Q3399905
act_Q3090852,act_Q1226281
act_Q3276069,act_Q3276069
act_Q3108515,act_Q3108515
act_Q2969121,act_Q2969121
act_Q3110595,act_Q3110595
act_Q3405335,act_Q1355749
act_Q2970215,act_Q2970215
act_Q3285089,act_Q3285089
act_Q2970220,act_Q2970220
act_Q3312161,act_Q3312161
act_Q2920767,act_Q2920767
act_Q2974579,act_Q2974579
act_Q2933568,act_Q2933568
act_Q3403027,act_Q3403027
act_Q3629440,act_Q3629440
act_Q3485391,act_Q3485391
act_Q3402186,act_Q3402186
act_Q3682385,act_Q3682385
act_Q3771967,act_Q3771967
act_Q3399949,act_Q3399949
act_Q3401369,act_Q3401369
act_Q3395294,act_Q3395294
act_Q3400816,act_Q3400816
act_Q3633484,act_Q3633484
act_Q3637791,act_Q3637791
act_Q3777408,act_Q3777408
act_Q3662579,act_Q3662579
act_Q3402065,act_Q3402065
act_Q3401324,act_Q3401324
act_Q3784763,act_Q3784763
act_Q3748746,act_Q3748746
act_Q3629535,act_Q3629535
act_Q3342584,act_Q2131824
act_Q3776514,act_Q3776514
act_Q3651196,act_Q3651196
act_Q3539246,act_Q3539246
act_Q3410873,act_Q3410873
act_Q3633480,act_Q3633480
act_Q4839962,act_Q4839962
act_Q4185821,act_Q4185821
act_Q3843489,act_Q3843489
act_Q4348373,act_Q4348373
act_Q4879011,act_Q4879011
act_Q4708853,act_Q4708853
act_Q4516540,act_Q4516540
act_Q4443202,act_Q1999806
act_Q3812496,act_Q3812496
act_Q4879112,act_Q4879112
act_Q3819299,act_Q3819299
act_Q4390932,act_Q4390932
act_Q4879564,act_Q4879564
act_Q4443199,act_Q4443199
act_Q4865329,act_Q1043847
act_Q4854007,act_Q4854007
act_Q4728651,act_Q4348373
act_Q4185811,act_Q4185811
act_Q4289304,act_Q4289304
act_Q3990756,act_Q3990756
act_Q4688554,act_Q4688554
act_Q3874163,act_Q1717939
act_Q3798365,act_Q3798365
act_Q4185855,act_Q2052501
act_Q4882839,act_Q4882839
act_Q4667073,act_Q4667073
act_Q4889620,act_Q1355749
act_Q4797722,act_Q4797722
act_Q4805653,act_Q4805653
act_Q4916500,act_Q4916500
act_Q4926412,act_Q4926412
act_Q4873218,act_Q4873218
act_Q4766038,act_Q4766038
act_Q4925839,act_Q4925839
act_Q4797717,act_Q4797717
act_Q4942628,act_Q4942628
act_Q4949619,act_Q4949619
act_Q4887948,act_Q4887948
act_Q4894747,act_Q4894747
act_Q4926360,act_Q4926360
act_Q4913961,act_Q4913961
act_Q4936733,act_Q3402065
act_Q4811025,act_Q4811025
act_Q4790311,act_Q4790311
act_Q4828423,act_Q4828423
act_Q4983547,act_Q4983547
act_Q5102070,act_Q5049860
act_Q5050099,act_Q5050099
act_Q5055239,act_Q5055239
act_Q5054556,act_Q5054556
act_Q5050023,act_Q3410873
act_Q5049667,act_Q3402065
act_Q4960581,act_Q4960581
act_Q5043840,act_Q5043840
act_Q5050408,act_Q5050408
act_Q4967821,act_Q4926412
act_Q5050612,act_Q5050612
act_Q4986711,act_Q4986711
act_Q5049860,act_Q5049860
act_Q5131068,act_Q5131068
act_Q4960578,act_Q4960578
act_Q5049859,act_Q5049859
act_Q5089468,act_Q5089468
act_Q5051067,act_Q5051067
act_Q5094486,act_Q5094486
act_Q4960549,act_Q4960549
act_Q5050201,act_Q5050201
act_Q5049976,act_Q5049976
act_Q4983297,act_Q4983297
act_Q5102064,act_Q5102064
act_Q5050050,act_Q5050050
act_Q5046041,act_Q5046041
act_Q5057277,act_Q5057277
act_Q5140276,act_Q4811025
act_Q5132895,act_Q5132895
act_Q4972051,act_Q4972051
act_Q1777348,act_Q1777348
act_Q1805486,act_Q1805486
act_Q1786557,act_Q1786557
act_Q929778,act_Q929778
act_Q5140836,act_Q5140836
act_Q1763121,act_Q1763121
act_Q1899569,act_Q1541897
act_Q5157981,act_Q5157981
act_Q1776885,act_Q1776885
act_Q5167052,act_Q5167052
act_Q1869276,act_Q1869276
act_Q1859561,act_Q1859561
act_Q971121,act_Q971121
act_Q1777535,act_Q1558256
act_Q1786692,act_Q1786692
act_Q1777533,act_Q1558256
act_Q1754766,act_Q1328057
act_Q1789984,act_Q1789984
act_Q5001075,act_Q5001075
act_Q5017610,act_Q5017610
act_Q5001076,act_Q5001076
act_Q5033467,act_Q5033467
act_Q302511,act_Q302511
act_Q415525,act_Q415525
act_Q346649,act_Q346649
act_Q295408,act_Q295408
act_Q608095,act_Q608095
act_Q606535,act_Q606535
act_Q280782,act_Q280782
act_Q391065,act_Q391065
act_Q404200,act_Q404200
act_Q302905,act_Q302905
act_Q411571,act_Q411571
act_Q336446,act_Q336446
act_Q3620,act_Q3620
act_Q404513,act_Q3558595
act_Q416103,act_Q416103
act_Q391125,act_Q181007
act_Q157816,act_Q157816
act_Q169460,act_Q169460
act_Q135779,act_Q135779
act_Q165377,act_Q165377
act_Q117386,act_Q117386
act_Q119771,act_Q119771
act_Q142819,act_Q1310950
act_Q81593,act_Q81593
act_Q164205,act_Q164205
act_Q174270,act_Q174270
act_Q117411,act_Q117411
act_Q194810,act_Q194810
act_Q189263,act_Q189263
act_Q233121,act_Q233121
act_Q219525,act_Q219525
act_Q209349,act_Q209349
act_Q186373,act_Q186373
act_Q206257,act_Q1673689
act_Q272699,act_Q272699
act_Q263669,act_Q263669
act_Q196987,act_Q196987
act_Q232615,act_Q232615
act_Q202974,act_Q1324870
act_Q181007,act_Q181007
act_Q558861,act_Q558861
act_Q517690,act_Q517690
act_Q535982,act_Q535982
act_Q555923,act_Q555923
act_Q457697,act_Q457697
act_Q464936,act_Q464936
act_Q340272,act_Q340272
act_Q538605,act_Q1217141
act_Q529923,act_Q181007
act_Q481670,act_Q481670
act_Q542854,act_Q542854
act_Q508458,act_Q508458
act_Q529237,act_Q529237
act_Q568043,act_Q568043
act_Q536598,act_Q536598
act_Q447212,act_Q447212
act_Q428732,act_Q428732
act_Q510000,act_Q510000
act_Q306015,act_Q306015
act_Q616079,act_Q616079
act_Q585145,act_Q585145
act_Q599462,act_Q599462
act_Q615449,act_Q615449
act_Q571082,act_Q571082
act_Q579468,act_Q579468
act_Q595329,act_Q595329
act_Q593737,act_Q336446
act_Q609532,act_Q609532
act_Q579389,act_Q579389
act_Q573852,act_Q573852
act_Q619432,act_Q619432
act_Q681096,act_Q681096
act_Q618495,act_Q618495
act_Q620593,act_Q189263
act_Q618234,act_Q618234
act_Q690575,act_Q690575
act_Q619312,act_Q619312
act_Q692995,act_Q692995
act_Q719815,act_Q719815
act_Q718048,act_Q718048
act_Q705132,act_Q705132
act_Q723091,act_Q723091
act_Q767968,act_Q767968
act_Q720583,act_Q720583
act_Q744631,act_Q744631
act_Q703480,act_Q233121
act_Q704167,act_Q704167
act_Q752699,act_Q752699
act_Q728353,act_Q728353
act_Q792822,act_Q1659782
act_Q779669,act_Q779669
act_Q799921,act_Q799921
act_Q804692,act_Q804692
act_Q794733,act_Q794733
act_Q778224,act_Q778224
act_Q792827,act_Q792827
act_Q794830,act_Q794830
act_Q769197,act_Q769197
act_Q780196,act_Q780196
act_Q780117,act_Q780117
act_Q656904,act_Q656882
act_Q671358,act_Q671358
act_Q656954,act_Q656954
act_Q646120,act_Q646120
act_Q652024,act_Q652024
act_Q656882,act_Q656882
act_Q647896,act_Q647896
act_Q279191,act_Q279191
act_Q27356,act_Q27356
act_Q633757,act_Q633757
act_Q617518,act_Q617518
act_Q17586,act_Q17586
act_Q54571,act_Q54571
act_Q679305,act_Q679305
act_Q279048,act_Q279048
act_Q27365,act_Q27365
act_Q942877,act_Q411571
act_Q941943,act_Q1583181
act_Q907974,act_Q907974
act_Q890652,act_Q3065266
act_Q906669,act_Q906669
act_Q908860,act_Q908860
act_Q863532,act_Q863532
act_Q849709,act_Q849709
act_Q917259,act_Q917259
act_Q917814,act_Q917814
act_Q948243,act_Q948243
act_Q833060,act_Q833060
act_Q916681,act_Q916681
act_Q948459,act_Q948459
act_Q844601,act_Q844601
act_Q930613,act_Q1673689
act_Q950952,act_Q950952
act_Q952748,act_Q952748
act_Q952005,act_Q952005
act_Q969347,act_Q969347
act_Q959497,act_Q959497
act_Q960839,act_Q960839
act_Q1100519,act_Q1100519
act_Q1026347,act_Q1026347
act_Q1145385,act_Q1145385
act_Q1137661,act_Q1137661
act_Q1171924,act_Q1171924
act_Q1117607,act_Q1117607
act_Q1185404,act_Q1185404
act_Q1190403,act_Q1117607
act_Q1060260,act_Q1060260
act_Q1195800,act_Q1195800
act_Q1012733,act_Q1012733
act_Q1025512,act_Q1025512
act_Q1039186,act_Q1039186
act_Q1151606,act_Q1151606
act_Q1013468,act_Q1013468
act_Q1040082,act_Q1040082
act_Q1142488,act_Q1142488
act_Q1302343,act_Q1302343
act_Q1229422,act_Q1229422
act_Q1235555,act_Q1235555
act_Q1236748,act_Q1236748
act_Q1234913,act_Q1234913
act_Q1293474,act_Q1293474
act_Q1297810,act_Q1297810
act_Q1266153,act_Q1266153
act_Q1301195,act_Q1301195
act_Q1250920,act_Q1250920
act_Q1231824,act_Q1231824
act_Q1309687,act_Q1309687
act_Q1265824,act_Q1265824
act_Q1217141,act_Q1217141
act_Q1269403,act_Q1269403
act_Q1237572,act_Q1237572
act_Q1310950,act_Q1310950
act_Q1360503,act_Q1360503
act_Q1336601,act_Q1336601
act_Q1325973,act_Q1325973
act_Q1324870,act_Q1324870
act_Q1318876,act_Q1318876
act_Q1366229,act_Q1366229
act_Q1313279,act_Q1313279
act_Q1335054,act_Q1335054
act_Q1347187,act_Q1347187
act_Q1328958,act_Q1328958
act_Q1340632,act_Q1340632
act_Q1347916,act_Q1347916
act_Q1329616,act_Q1329616
act_Q1361187,act_Q1361187
act_Q1365953,act_Q1365953
act_Q1379299,act_Q1379299
act_Q1411652,act_Q1411652
act_Q1393407,act_Q1393407
act_Q1404388,act_Q1404388
act_Q1380189,act_Q1012733
act_Q1379828,act_Q1379828
act_Q1375099,act_Q1375099
act_Q1409276,act_Q1409276
act_Q1413514,act_Q1413514
act_Q1397859,act_Q1397859
act_Q1420248,act_Q1420248
act_Q1431866,act_Q1431866
act_Q1432674,act_Q1432674
act_Q1437057,act_Q1437057
act_Q1458167,act_Q1458167
act_Q1434907,act_Q1434907
act_Q1424724,act_Q1424724
act_Q1423615,act_Q1423615
act_Q1432010,act_Q1432010
act_Q1425353,act_Q1425353
act_Q1583181,act_Q1583181
act_Q1673689,act_Q1673689
act_Q1524213,act_Q1524213
act_Q1640541,act_Q1640541
act_Q1528589,act_Q1528589
act_Q1673974,act_Q1673974
act_Q1675450,act_Q1675450
act_Q1613842,act_Q1613842
act_Q1679526,act_Q1679526
act_Q1561662,act_Q1561662
act_Q1512876,act_Q1137661
act_Q1670784,act_Q1670784
act_Q1640233,act_Q1640233
act_Q1609020,act_Q1609020
act_Q1528269,act_Q1528269
act_Q1513790,act_Q1513790
act_Q1532991,act_Q1532991
act_Q1536893,act_Q1536893
act_Q1673973,act_Q1673973
act_Q1605894,act_Q1590903
act_Q1575495,act_Q135779
act_Q1497156,act_Q1497156
act_Q1621624,act_Q1621624
act_Q1659782,act_Q1659782
act_Q1651983,act_Q1651983
act_Q1567560,act_Q1567560
act_Q2107863,act_Q2107863
act_Q2282045,act_Q2282045
act_Q2167520,act_Q2167520
