cluster_id,n_nodes,n_edges,density,cluster_centralisation
osmhub_684485424,1,0.0,,
osmhub_6785144893,1,0.0,,
osmhub_467823973,1,0.0,,
osmhub_134330087,1,0.0,,
osmhub_3260353073,1,0.0,,
osmhub_3806362883,1,0.0,,
osmhub_266027365,1,0.0,,
osmhub_1495551899,1,0.0,,
osmhub_5475920231,1,0.0,,
osmhub_1204794385,1,0.0,,
osmhub_255656000,1,0.0,,
osmhub_5303127359,1,0.0,,
osmhub_321342784,1,0.0,,
osmhub_1345137280,1,0.0,,
osmhub_1155680835,1,0.0,,
osmhub_5358301208,1,0.0,,
osmhub_5577155052,1,0.0,,
osmhub_3124509165,1,0.0,,
osmhub_971461747,1,0.0,,
osmhub_6685764689,1,0.0,,
osmhub_3403319047,1,0.0,,
osmhub_269337980,1,0.0,,
osmhub_368393846,1,0.0,,
osmhub_2038624394,1,0.0,,
osmhub_7158546300,1,0.0,,
osmhub_9187098,1,0.0,,
osmhub_1037195829,1,0.0,,
osmhub_1676243801,1,0.0,,
osmhub_575514909,1,0.0,,
osmhub_1777037922,1,0.0,,
osmhub_4903476785,1,0.0,,
osmhub_4914966083,1,0.0,,
osmhub_13894129064,1,0.0,,
osmhub_6615000261,1,0.0,,
osmhub_2817313407,1,0.0,,
osmhub_1484933113,1,0.0,,
osmhub_9333415575,1,0.0,,
osmhub_723848408,1,0.0,,
osmhub_271041159,1,0.0,,
osmhub_1565450566,1,0.0,,
osmhub_4825714212,1,0.0,,
osmhub_5633940821,1,0.0,,
osmhub_962416599,1,0.0,,
osmhub_361862973,1,0.0,,
osmhub_8313207234,1,0.0,,
osmhub_5274125512,1,0.0,,
osmhub_9130235391,1,0.0,,
osmhub_4367897090,2,1.0,1.0,
osmhub_1932572746,1,0.0,,
osmhub_1649252094,1,0.0,,
osmhub_1033327735,1,0.0,,
osmhub_1942976984,1,0.0,,
osmhub_6497376958,1,0.0,,
osmhub_368389055,1,0.0,,
osmhub_6880785803,1,0.0,,
osmhub_441797161,1,0.0,,
osmhub_750184398,1,0.0,,
osmhub_7056195062,1,0.0,,
osmhub_798905112,1,0.0,,
osmhub_6942688137,1,0.0,,
osmhub_250702349,1,0.0,,
osmhub_976189849,1,0.0,,
osmhub_2479902473,1,0.0,,
osmhub_27528737,1,0.0,,
osmhub_367268271,1,0.0,,
osmhub_2706250003,1,0.0,,
osmhub_3846992450,1,0.0,,
osmhub_245571471,1,0.0,,
osmhub_521147279,1,0.0,,
osmhub_10848041902,1,0.0,,
osmhub_6465991436,1,0.0,,
osmhub_1904104714,1,0.0,,
osmhub_154488204,1,0.0,,
osmhub_6470314864,1,0.0,,
osmhub_332361936,1,0.0,,
osmhub_11990459569,1,0.0,,
osmhub_9574731703,1,0.0,,
osmhub_58756956,1,0.0,,
osmhub_6012937554,1,0.0,,
osmhub_409871846,1,0.0,,
osmhub_9777001563,1,0.0,,
osmhub_2582819133,1,0.0,,
osmhub_9951399938,1,0.0,,
osmhub_7237121605,1,0.0,,
osmhub_1130113794,1,0.0,,
osmhub_4356488491,1,0.0,,
osmhub_6119525317,1,0.0,,
osmhub_6288821003,1,0.0,,
osmhub_7052605732,1,0.0,,
osmhub_1856049504,1,0.0,,
osmhub_2440266920,1,0.0,,
osmhub_442018471,1,0.0,,
osmhub_368386921,1,0.0,,
osmhub_7533877512,1,0.0,,
osmhub_1301559960,1,0.0,,
osmhub_4167678118,1,0.0,,
osmhub_691452048,1,0.0,,
osmhub_1743120163,1,0.0,,
osmhub_5699564584,1,0.0,,
osmhub_3464945393,1,0.0,,
osmhub_3774659757,1,0.0,,
osmhub_777101674,1,0.0,,
osmhub_775888715,1,0.0,,
osmhub_348882066,1,0.0,,
osmhub_1359718051,1,0.0,,
osmhub_5162855457,1,0.0,,
osmhub_9334033640,1,0.0,,
osmhub_6810397344,1,0.0,,
osmhub_1288549813,1,0.0,,
osmhub_5714037521,1,0.0,,
osmhub_11224915390,1,0.0,,
osmhub_1974909704,1,0.0,,
osmhub_1936798179,1,0.0,,
osmhub_1264707112,1,0.0,,
osmhub_1863458630,1,0.0,,
osmhub_12631433,2,1.0,1.0,
osmhub_6552963485,1,0.0,,
osmhub_4878787366,1,0.0,,
osmhub_2483818331,1,0.0,,
osmhub_2696241802,1,0.0,,
osmhub_9919651774,1,0.0,,
osmhub_5665023293,1,0.0,,
osmhub_26969275,1,0.0,,
osmhub_6646199708,1,0.0,,
osmhub_9290941286,1,0.0,,
osmhub_1266349535,1,0.0,,
osmhub_6137205676,1,0.0,,
osmhub_5139459238,1,0.0,,
osmhub_3882686491,1,0.0,,
osmhub_1587088564,1,0.0,,
osmhub_716842319,1,0.0,,
osmhub_1781376484,1,0.0,,
osmhub_30669973,1,0.0,,
osmhub_6491001291,1,0.0,,
osmhub_8591489123,1,0.0,,
osmhub_3100250760,1,0.0,,
osmhub_6461325196,1,0.0,,
osmhub_4542451994,1,0.0,,
osmhub_4447981191,1,0.0,,
osmhub_435769885,1,0.0,,
osmhub_414127625,1,0.0,,
osmhub_6587219756,1,0.0,,
osmhub_2524474481,1,0.0,,
osmhub_6541642789,1,0.0,,
osmhub_369022641,1,0.0,,
osmhub_278542526,1,0.0,,
osmhub_7209211337,1,0.0,,
osmhub_1911571285,1,0.0,,
osmhub_854507558,1,0.0,,
osmhub_1329539689,1,0.0,,
osmhub_2468831364,1,0.0,,
osmhub_2929680022,1,0.0,,
osmhub_4185373462,1,0.0,,
osmhub_5208805272,1,0.0,,
osmhub_1491049349,1,0.0,,
osmhub_539350662,1,0.0,,
osmhub_1147030218,1,0.0,,
osmhub_37011006,1,0.0,,
osmhub_598629394,1,0.0,,
osmhub_360674726,1,0.0,,
osmhub_1704959943,1,0.0,,
osmhub_32341275,1,0.0,,
osmhub_5120483718,1,0.0,,
osmhub_6712308732,1,0.0,,
osmhub_817480079,1,0.0,,
osmhub_5205931550,1,0.0,,
osmhub_8999686379,1,0.0,,
osmhub_1181459221,1,0.0,,
osmhub_303022601,1,0.0,,
osmhub_2088694786,1,0.0,,
osmhub_2885091539,1,0.0,,
osmhub_7106704703,1,0.0,,
osmhub_6036942061,1,0.0,,
osmhub_974606325,1,0.0,,
osmhub_60679295,1,0.0,,
osmhub_7156543084,1,0.0,,
osmhub_764404950,1,0.0,,
osmhub_289722029,1,0.0,,
osmhub_1015685121,1,0.0,,
osmhub_8187079417,1,0.0,,
osmhub_1392099178,1,0.0,,
osmhub_3092912530,1,0.0,,
osmhub_686845592,1,0.0,,
osmhub_1277948483,1,0.0,,
osmhub_169784056,1,0.0,,
osmhub_920240238,1,0.0,,
osmhub_1198134747,1,0.0,,
osmhub_4502649691,1,0.0,,
osmhub_2031579025,1,0.0,,
osmhub_142719368,1,0.0,,
osmhub_5391076209,1,0.0,,
osmhub_4575047342,1,0.0,,
osmhub_8534347056,1,0.0,,
osmhub_88935955,1,0.0,,
osmhub_614634355,1,0.0,,
osmhub_5644258111,1,0.0,,
osmhub_13278186015,1,0.0,,
osmhub_7733715248,1,0.0,,
osmhub_1047663606,1,0.0,,
osmhub_9054690466,1,0.0,,
osmhub_8242507065,1,0.0,,
osmhub_8256421513,1,0.0,,
osmhub_6539894857,1,0.0,,
osmhub_369165909,1,0.0,,
osmhub_5641559922,1,0.0,,
osmhub_252791512,1,0.0,,
osmhub_456815746,1,0.0,,
osmhub_3135336140,1,0.0,,
osmhub_3604627101,1,0.0,,
osmhub_2669011874,1,0.0,,
osmhub_409630458,1,0.0,,
osmhub_54981525,1,0.0,,
osmhub_7212477108,1,0.0,,
osmhub_4519643089,1,0.0,,
osmhub_904253999,1,0.0,,
osmhub_39272551,1,0.0,,
osmhub_361485779,1,0.0,,
osmhub_1518857867,1,0.0,,
osmhub_33527217,1,0.0,,
osmhub_6715085277,1,0.0,,
osmhub_368886528,1,0.0,,
osmhub_5303271997,1,0.0,,
osmhub_658143855,1,0.0,,
osmhub_2683027867,1,0.0,,
osmhub_7966411008,1,0.0,,
osmhub_2479039859,1,0.0,,
osmhub_1575733112,1,0.0,,
osmhub_3445261022,1,0.0,,
osmhub_3255895,1,0.0,,
osmhub_1352558742,1,0.0,,
osmhub_8256391632,1,0.0,,
osmhub_1233845600,1,0.0,,
osmhub_5306444960,1,0.0,,
osmhub_11009059605,1,0.0,,
osmhub_2038818768,1,0.0,,
osmhub_26383815,1,0.0,,
osmhub_9619763955,1,0.0,,
osmhub_767255133,1,0.0,,
osmhub_727305011,1,0.0,,
osmhub_2408429240,1,0.0,,
osmhub_1175056889,1,0.0,,
osmhub_5250594909,1,0.0,,
osmhub_4861497722,1,0.0,,
osmhub_13852053850,1,0.0,,
osmhub_5555320621,1,0.0,,
osmhub_599568672,1,0.0,,
osmhub_6367921786,1,0.0,,
osmhub_1079194837,1,0.0,,
osmhub_727298887,1,0.0,,
osmhub_279157948,1,0.0,,
osmhub_606510821,1,0.0,,
osmhub_2135381365,1,0.0,,
osmhub_23286487,1,0.0,,
osmhub_269826006,1,0.0,,
osmhub_247327945,1,0.0,,
osmhub_355139057,1,0.0,,
osmhub_4514792394,1,0.0,,
osmhub_6472253619,1,0.0,,
osmhub_3154416434,1,0.0,,
osmhub_18398620,2,1.0,1.0,
osmhub_7241012405,1,0.0,,
osmhub_7512362036,1,0.0,,
osmhub_3081128642,1,0.0,,
osmhub_5760197766,1,0.0,,
osmhub_290603143,1,0.0,,
osmhub_1284284983,1,0.0,,
osmhub_2753970571,1,0.0,,
osmhub_7104358627,1,0.0,,
osmhub_7525884240,1,0.0,,
osmhub_119717280,2,1.0,1.0,
osmhub_60459785,1,0.0,,
osmhub_6839672788,2,1.0,1.0,
osmhub_3494364985,1,0.0,,
osmhub_2105732724,1,0.0,,
osmhub_1856327508,1,0.0,,
osmhub_1911863491,1,0.0,,
osmhub_3194955241,1,0.0,,
osmhub_1839663968,2,1.0,1.0,
osmhub_5725434738,1,0.0,,
osmhub_4293903981,1,0.0,,
osmhub_2645430236,2,1.0,1.0,
osmhub_511030497,1,0.0,,
osmhub_5214753189,1,0.0,,
osmhub_2667408430,1,0.0,,
osmhub_368387379,1,0.0,,
osmhub_406814417,1,0.0,,
osmhub_12211047422,1,0.0,,
osmhub_347198162,1,0.0,,
osmhub_1074604649,1,0.0,,
osmhub_3911497592,1,0.0,,
osmhub_16623178,1,0.0,,
osmhub_11270150406,1,0.0,,
osmhub_1920566826,1,0.0,,
osmhub_324360750,1,0.0,,
osmhub_6431353851,2,1.0,1.0,
osmhub_2402042492,1,0.0,,
osmhub_6174436585,1,0.0,,
osmhub_3470333696,1,0.0,,
osmhub_282416839,1,0.0,,
osmhub_6309492417,1,0.0,,
osmhub_471542184,1,0.0,,
osmhub_76739278,1,0.0,,
osmhub_209051849,1,0.0,,
osmhub_4221431698,1,0.0,,
osmhub_8721955118,1,0.0,,
osmhub_1184976364,2,1.0,1.0,
osmhub_7944597688,1,0.0,,
osmhub_167187039,1,0.0,,
osmhub_12476534086,1,0.0,,
osmhub_2562089334,1,0.0,,
osmhub_4565735089,14,91.0,1.0,0.0
osmhub_1055349280,1,0.0,,
osmhub_1038936797,4,6.0,1.0,0.0
osmhub_1812634536,1,0.0,,
osmhub_1886255309,1,0.0,,
osmhub_10537927077,1,0.0,,
osmhub_10035260881,2,1.0,1.0,
osmhub_7003427086,1,0.0,,
osmhub_550386384,1,0.0,,
osmhub_243715787,1,0.0,,
osmhub_223035940,1,0.0,,
osmhub_25890968,1,0.0,,
osmhub_1313145733,1,0.0,,
osmhub_1361407250,1,0.0,,
osmhub_629899071,1,0.0,,
osmhub_1625183253,1,0.0,,
osmhub_4428584593,1,0.0,,
osmhub_432823038,1,0.0,,
osmhub_1217253589,2,1.0,1.0,
osmhub_4271238111,2,1.0,1.0,
osmhub_1094990179,1,0.0,,
osmhub_2223926452,1,0.0,,
osmhub_1042019496,1,0.0,,
osmhub_1988505255,1,0.0,,
osmhub_7833549605,1,0.0,,
osmhub_2652093090,1,0.0,,
osmhub_9132957168,1,0.0,,
osmhub_3113761722,1,0.0,,
osmhub_5264057231,2,1.0,1.0,
osmhub_326991173,2,1.0,1.0,
osmhub_1042023274,1,0.0,,
osmhub_3397396364,1,0.0,,
osmhub_627437968,1,0.0,,
osmhub_2680568017,1,0.0,,
osmhub_3381677452,1,0.0,,
osmhub_1199553976,1,0.0,,
osmhub_1134197655,1,0.0,,
osmhub_1492502623,1,0.0,,
osmhub_89911124,1,0.0,,
osmhub_1042008838,1,0.0,,
osmhub_5183021388,1,0.0,,
osmhub_13069596665,1,0.0,,
osmhub_13520559404,8,24.0,0.8571428571428571,0.19047619047619047
osmhub_869374803,1,0.0,,
osmhub_7317542150,1,0.0,,
osmhub_330069940,1,0.0,,
osmhub_350386196,8,8.0,0.2857142857142857,0.19047619047619047
osmhub_5379493875,1,0.0,,
osmhub_5072734073,2,1.0,1.0,
osmhub_3763919974,1,0.0,,
osmhub_257615482,1,0.0,,
osmhub_944292856,1,0.0,,
osmhub_7452565710,1,0.0,,
osmhub_3730496689,1,0.0,,
osmhub_5299314564,1,0.0,,
osmhub_5418932668,1,0.0,,
osmhub_444785277,1,0.0,,
osmhub_10072475978,3,3.0,1.0,0.0
osmhub_4917826145,1,0.0,,
osmhub_4745315831,2,1.0,1.0,
osmhub_3178561996,1,0.0,,
osmhub_237931296,1,0.0,,
osmhub_5317023246,1,0.0,,
osmhub_3279002961,1,0.0,,
osmhub_88833360,1,0.0,,
osmhub_449326425,1,0.0,,
osmhub_1300550439,1,0.0,,
osmhub_351703944,1,0.0,,
osmhub_12716115319,1,0.0,,
osmhub_39977231,1,0.0,,
osmhub_1539317100,1,0.0,,
osmhub_8014804770,7,7.0,0.3333333333333333,0.23333333333333334
osmhub_5183513583,1,0.0,,
osmhub_10100532817,1,0.0,,
osmhub_1624303583,1,0.0,,
osmhub_3244697566,1,0.0,,
osmhub_135770999,1,0.0,,
osmhub_1977205809,1,0.0,,
osmhub_11434432235,1,0.0,,
osmhub_1241075021,1,0.0,,
osmhub_6072912885,1,0.0,,
osmhub_13919165207,1,0.0,,
osmhub_663781203,1,0.0,,
osmhub_319112851,2,1.0,1.0,
osmhub_4299255926,1,0.0,,
osmhub_4502187540,1,0.0,,
osmhub_110768423,1,0.0,,
osmhub_3833998480,1,0.0,,
osmhub_347773528,1,0.0,,
osmhub_6887558486,2,1.0,1.0,
osmhub_5949246987,1,0.0,,
osmhub_343230367,1,0.0,,
osmhub_1042081286,1,0.0,,
osmhub_2203343275,1,0.0,,
osmhub_189773170,2,1.0,1.0,
osmhub_3459088444,1,0.0,,
osmhub_2099153356,1,0.0,,
osmhub_10710061360,1,0.0,,
osmhub_4814146557,1,0.0,,
osmhub_2188405287,1,0.0,,
osmhub_2188410162,1,0.0,,
osmhub_5451456318,1,0.0,,
osmhub_3605745439,1,0.0,,
osmhub_3105151948,1,0.0,,
osmhub_6172173698,1,0.0,,
osmhub_455816636,1,0.0,,
osmhub_292902390,1,0.0,,
osmhub_253763451,1,0.0,,
osmhub_6354674087,1,0.0,,
osmhub_5315511279,1,0.0,,
osmhub_2639728881,1,0.0,,
osmhub_8064721021,1,0.0,,
osmhub_5769697432,1,0.0,,
osmhub_6465991434,2,1.0,1.0,
osmhub_913095905,1,0.0,,
osmhub_5336217852,1,0.0,,
osmhub_3059034736,1,0.0,,
osmhub_3059743767,1,0.0,,
osmhub_1480989522,1,0.0,,
osmhub_4718998734,1,0.0,,
osmhub_496834708,2,1.0,1.0,
osmhub_300118296,1,0.0,,
osmhub_3217611877,1,0.0,,
osmhub_4584196120,2,1.0,1.0,
osmhub_1109761083,1,0.0,,
osmhub_11753277688,3,3.0,1.0,0.0
osmhub_3577607956,1,0.0,,
osmhub_2921494804,1,0.0,,
osmhub_12297044432,9,14.0,0.3888888888888889,0.14285714285714285
osmhub_5421546475,1,0.0,,
osmhub_3715250504,1,0.0,,
osmhub_6331419601,1,0.0,,
osmhub_11519546,1,0.0,,
osmhub_5642377351,1,0.0,,
osmhub_368386669,1,0.0,,
osmhub_9229670498,1,0.0,,
osmhub_8999686359,1,0.0,,
osmhub_420756851,1,0.0,,
osmhub_598725876,1,0.0,,
osmhub_2653967770,1,0.0,,
osmhub_11951583,2,1.0,1.0,
osmhub_9417250268,1,0.0,,
osmhub_5317023255,1,0.0,,
osmhub_10075547500,2,1.0,1.0,
osmhub_10751360397,1,0.0,,
osmhub_42019269,1,0.0,,
osmhub_423135584,1,0.0,,
osmhub_4924414397,1,0.0,,
osmhub_5446020616,1,0.0,,
osmhub_3672291806,1,0.0,,
osmhub_283566646,1,0.0,,
osmhub_7560515886,1,0.0,,
osmhub_3390793459,1,0.0,,
osmhub_1042021997,1,0.0,,
osmhub_1042072658,1,0.0,,
osmhub_296897429,1,0.0,,
osmhub_703224884,1,0.0,,
osmhub_1168829942,2,1.0,1.0,
osmhub_6102518710,2,1.0,1.0,
osmhub_728439163,1,0.0,,
osmhub_1055727675,1,0.0,,
osmhub_10983641105,2,1.0,1.0,
osmhub_9130235390,1,0.0,,
osmhub_2245586400,1,0.0,,
osmhub_1042092383,1,0.0,,
osmhub_4069601015,1,0.0,,
osmhub_247327783,1,0.0,,
osmhub_1178458977,1,0.0,,
osmhub_1427779868,1,0.0,,
osmhub_422094827,1,0.0,,
osmhub_4323525302,1,0.0,,
osmhub_566229649,1,0.0,,
osmhub_8416618308,1,0.0,,
osmhub_4564112795,1,0.0,,
osmhub_451752998,1,0.0,,
osmhub_1379440427,1,0.0,,
osmhub_3181939556,1,0.0,,
osmhub_1837957063,1,0.0,,
osmhub_7984340768,1,0.0,,
osmhub_7197594241,1,0.0,,
osmhub_10304635199,1,0.0,,
osmhub_2363916636,1,0.0,,
osmhub_2173405149,11,21.0,0.38181818181818183,0.26666666666666666
osmhub_7501223185,1,0.0,,
osmhub_5085891619,1,0.0,,
osmhub_10177776723,1,0.0,,
osmhub_6397652320,1,0.0,,
osmhub_309979539,1,0.0,,
osmhub_2123396934,2,1.0,1.0,
osmhub_1402633879,1,0.0,,
osmhub_148462890,1,0.0,,
osmhub_4703906282,1,0.0,,
osmhub_9458110001,2,1.0,1.0,
osmhub_7153167519,1,0.0,,
osmhub_678564923,1,0.0,,
osmhub_3578461922,3,3.0,1.0,0.0
osmhub_9165976964,1,0.0,,
osmhub_1042057466,2,1.0,1.0,
osmhub_5421533467,2,1.0,1.0,
osmhub_1187133847,2,1.0,1.0,
osmhub_1424100626,1,0.0,,
osmhub_3644796526,2,1.0,1.0,
osmhub_672954651,2,1.0,1.0,
osmhub_1377223937,2,1.0,1.0,
osmhub_3558276958,1,0.0,,
osmhub_6120572342,1,0.0,,
osmhub_3846502369,1,0.0,,
osmhub_5775336853,1,0.0,,
osmhub_1366008911,1,0.0,,
osmhub_5764129821,2,1.0,1.0,
osmhub_442018465,1,0.0,,
osmhub_1042032671,1,0.0,,
osmhub_451639069,1,0.0,,
osmhub_368386476,1,0.0,,
osmhub_684868242,1,0.0,,
osmhub_3404093454,1,0.0,,
osmhub_1448008342,1,0.0,,
osmhub_392913077,2,1.0,1.0,
osmhub_256802232,1,0.0,,
osmhub_2771929498,1,0.0,,
osmhub_3282022117,1,0.0,,
osmhub_227040314,1,0.0,,
osmhub_1002512043,1,0.0,,
osmhub_618739254,1,0.0,,
osmhub_293539320,1,0.0,,
osmhub_2608563940,2,1.0,1.0,
osmhub_361021706,1,0.0,,
osmhub_823273226,1,0.0,,
osmhub_883873660,2,1.0,1.0,
osmhub_5147992922,1,0.0,,
osmhub_5484102522,3,3.0,1.0,0.0
osmhub_425780853,1,0.0,,
osmhub_9429623544,1,0.0,,
osmhub_8838124717,1,0.0,,
osmhub_974605555,1,0.0,,
osmhub_13594825202,1,0.0,,
osmhub_2111312679,1,0.0,,
osmhub_1042053060,1,0.0,,
osmhub_5615045724,1,0.0,,
osmhub_6532332886,1,0.0,,
osmhub_368736444,1,0.0,,
osmhub_57319378,1,0.0,,
osmhub_2106364153,1,0.0,,
osmhub_2501331412,1,0.0,,
osmhub_1805807417,1,0.0,,
osmhub_566224361,1,0.0,,
osmhub_13208633501,1,0.0,,
osmhub_2188700293,1,0.0,,
osmhub_4016819431,1,0.0,,
osmhub_2608002422,1,0.0,,
osmhub_7512362041,2,1.0,1.0,
osmhub_1450339085,1,0.0,,
osmhub_12848032801,1,0.0,,
osmhub_3822196746,1,0.0,,
osmhub_4746017230,1,0.0,,
osmhub_4226237991,1,0.0,,
osmhub_6619008,1,0.0,,
osmhub_899532179,1,0.0,,
osmhub_11374373621,1,0.0,,
osmhub_370099206,1,0.0,,
osmhub_44421471,1,0.0,,
osmhub_1077471524,1,0.0,,
osmhub_421432906,1,0.0,,
osmhub_369165500,1,0.0,,
osmhub_5217577838,1,0.0,,
osmhub_684433721,1,0.0,,
osmhub_9143898637,1,0.0,,
osmhub_9510831953,1,0.0,,
osmhub_3557648392,1,0.0,,
osmhub_9238112432,1,0.0,,
osmhub_4706750976,1,0.0,,
osmhub_247644808,1,0.0,,
osmhub_5249773921,1,0.0,,
osmhub_262309900,3,3.0,1.0,0.0
osmhub_3631687567,1,0.0,,
osmhub_296379570,1,0.0,,
osmhub_407156835,1,0.0,,
osmhub_10726000868,1,0.0,,
osmhub_267443743,1,0.0,,
osmhub_3085114191,1,0.0,,
osmhub_119274464,1,0.0,,
osmhub_2172404587,1,0.0,,
osmhub_4290857018,1,0.0,,
osmhub_368888533,1,0.0,,
osmhub_6308861906,2,1.0,1.0,
osmhub_1932792698,1,0.0,,
osmhub_5219622347,1,0.0,,
osmhub_452816446,1,0.0,,
osmhub_9164951629,1,0.0,,
osmhub_1307165143,1,0.0,,
osmhub_386838343,1,0.0,,
osmhub_9334116511,1,0.0,,
osmhub_8989692994,1,0.0,,
osmhub_5218231665,1,0.0,,
osmhub_2421843593,1,0.0,,
osmhub_5216506241,1,0.0,,
osmhub_1800837743,1,0.0,,
osmhub_454601425,1,0.0,,
osmhub_13659087365,1,0.0,,
osmhub_4264628732,1,0.0,,
osmhub_1042049886,1,0.0,,
osmhub_2448270617,1,0.0,,
osmhub_570641397,1,0.0,,
osmhub_29922993,1,0.0,,
osmhub_26032230,1,0.0,,
osmhub_263825561,1,0.0,,
osmhub_1306893362,1,0.0,,
osmhub_11429360829,1,0.0,,
osmhub_3324325618,1,0.0,,
osmhub_1573144247,1,0.0,,
osmhub_2180974574,1,0.0,,
osmhub_244878189,1,0.0,,
osmhub_2751210014,1,0.0,,
osmhub_1794820235,1,0.0,,
osmhub_271784562,1,0.0,,
osmhub_540125968,1,0.0,,
osmhub_4370460572,1,0.0,,
osmhub_7078929506,1,0.0,,
osmhub_7785762784,1,0.0,,
osmhub_6216193021,1,0.0,,
osmhub_444537577,1,0.0,,
osmhub_344113428,1,0.0,,
osmhub_1970491703,1,0.0,,
osmhub_930825162,1,0.0,,
osmhub_7682438885,1,0.0,,
osmhub_4216701690,1,0.0,,
osmhub_303278705,1,0.0,,
osmhub_807900661,1,0.0,,
osmhub_1282541156,1,0.0,,
osmhub_534757112,1,0.0,,
osmhub_1042009404,1,0.0,,
osmhub_260543817,1,0.0,,
osmhub_6097540129,1,0.0,,
osmhub_529491214,1,0.0,,
osmhub_996983711,1,0.0,,
osmhub_6347089085,2,1.0,1.0,
osmhub_1645289111,1,0.0,,
osmhub_419268253,1,0.0,,
osmhub_4646474293,1,0.0,,
osmhub_7780217729,1,0.0,,
osmhub_6932313803,1,0.0,,
osmhub_369122590,1,0.0,,
osmhub_1988513580,1,0.0,,
osmhub_3816840395,1,0.0,,
osmhub_7103937890,1,0.0,,
osmhub_387926656,1,0.0,,
osmhub_5596180021,1,0.0,,
osmhub_1900666340,1,0.0,,
osmhub_2154870006,1,0.0,,
osmhub_3049056215,1,0.0,,
osmhub_3558148992,2,1.0,1.0,
osmhub_6487873952,1,0.0,,
osmhub_12959724305,1,0.0,,
osmhub_30076284,1,0.0,,
osmhub_253776177,4,3.0,0.5,0.3333333333333333
osmhub_4373741391,1,0.0,,
osmhub_6777782858,1,0.0,,
osmhub_99172829,1,0.0,,
osmhub_7881580411,1,0.0,,
osmhub_1666515768,1,0.0,,
osmhub_293142101,1,0.0,,
osmhub_3627157761,1,0.0,,
osmhub_463340079,1,0.0,,
osmhub_5250940072,1,0.0,,
osmhub_1042029789,1,0.0,,
osmhub_722164637,1,0.0,,
osmhub_4060504669,1,0.0,,
osmhub_3486337398,1,0.0,,
osmhub_1793989749,1,0.0,,
osmhub_1265732350,1,0.0,,
osmhub_491473946,1,0.0,,
osmhub_279729231,1,0.0,,
osmhub_520983528,1,0.0,,
osmhub_46689432,2,1.0,1.0,
osmhub_1785234792,4,6.0,1.0,0.0
osmhub_1793029822,1,0.0,,
osmhub_5306536056,1,0.0,,
osmhub_3454850393,1,0.0,,
osmhub_6366888005,1,0.0,,
osmhub_1042045774,1,0.0,,
osmhub_7009837500,1,0.0,,
osmhub_935587935,1,0.0,,
osmhub_244067695,1,0.0,,
osmhub_3416840991,1,0.0,,
osmhub_11769057296,2,1.0,1.0,
osmhub_10601237298,1,0.0,,
osmhub_11032351732,1,0.0,,
osmhub_12385742326,1,0.0,,
osmhub_10048577479,1,0.0,,
osmhub_12951642838,2,1.0,1.0,
osmhub_4569752789,1,0.0,,
osmhub_5040251723,1,0.0,,
osmhub_6210182174,1,0.0,,
osmhub_12498360779,2,1.0,1.0,
osmhub_1907378886,1,0.0,,
osmhub_13348456937,1,0.0,,
osmhub_7220905870,1,0.0,,
osmhub_1588631059,1,0.0,,
osmhub_229290072,1,0.0,,
osmhub_48827409,1,0.0,,
osmhub_3844119630,1,0.0,,
osmhub_2401998972,2,1.0,1.0,
osmhub_234547280,4,4.0,0.6666666666666666,0.6666666666666666
osmhub_4085675602,1,0.0,,
osmhub_1633149045,1,0.0,,
osmhub_3081154435,1,0.0,,
osmhub_271588649,1,0.0,,
osmhub_2867224125,1,0.0,,
osmhub_31087358,1,0.0,,
osmhub_8915649665,1,0.0,,
osmhub_5280507279,1,0.0,,
osmhub_2181318225,1,0.0,,
osmhub_3500267612,2,1.0,1.0,
osmhub_1119111137,1,0.0,,
osmhub_4498687268,1,0.0,,
osmhub_7015091392,1,0.0,,
osmhub_311253173,1,0.0,,
osmhub_1042128551,1,0.0,,
osmhub_4878038057,1,0.0,,
osmhub_3082186881,1,0.0,,
osmhub_26617702,1,0.0,,
osmhub_369122343,1,0.0,,
osmhub_8637079793,1,0.0,,
osmhub_3109265538,1,0.0,,
osmhub_4326288325,1,0.0,,
osmhub_4490219335,1,0.0,,
osmhub_1011407282,1,0.0,,
osmhub_6641824112,1,0.0,,
osmhub_1457483599,1,0.0,,
osmhub_12228475574,1,0.0,,
osmhub_369138558,1,0.0,,
osmhub_308043822,1,0.0,,
osmhub_244685582,1,0.0,,
osmhub_12509059497,1,0.0,,
osmhub_4080188448,1,0.0,,
osmhub_13647113365,1,0.0,,
osmhub_1884991443,1,0.0,,
osmhub_2486683860,1,0.0,,
osmhub_993782878,1,0.0,,
osmhub_459658721,2,1.0,1.0,
osmhub_3480692203,1,0.0,,
osmhub_601268662,1,0.0,,
osmhub_5313975429,1,0.0,,
osmhub_5511790788,1,0.0,,
osmhub_281229842,2,1.0,1.0,
osmhub_7285245525,2,1.0,1.0,
osmhub_1640068177,1,0.0,,
osmhub_6428444385,1,0.0,,
osmhub_4919137339,1,0.0,,
osmhub_3771235401,1,0.0,,
osmhub_6853125699,1,0.0,,
osmhub_1402576579,1,0.0,,
osmhub_1359849086,1,0.0,,
osmhub_139524789,1,0.0,,
osmhub_1996537733,2,1.0,1.0,
osmhub_1042066212,1,0.0,,
osmhub_5766776453,1,0.0,,
osmhub_1342615461,1,0.0,,
osmhub_6868319318,1,0.0,,
osmhub_1219286838,1,0.0,,
osmhub_3743442755,1,0.0,,
