clerical_match_score,found_by_blocking_rules,match_weight,match_probability,unique_id_l,unique_id_r,name_clean_l,name_clean_r,gamma_name_clean,bf_name_clean,entity_type_l,entity_type_r,gamma_entity_type,bf_entity_type,iata_code_l,iata_code_r,gamma_iata_code,bf_iata_code,lon_l,lon_r,lat_l,lat_r,gamma_lat_lon,bf_lat_lon,true_label_l,true_label_r,match_key
0.0,True,18.38276094870873,0.9999970742562856,osmhub_13374575905,osmhub_13374575906,parada de buses,parada de buses,3,45904.93781675543,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.0493531,-84.0512695,9.8528981,9.8550554,2,33444.05242265314,49186,49187,0
0.0,True,17.069815114344767,0.9999927310702231,osmhub_13374575907,osmhub_13374576002,parada de buseshiguito,parada de buses higuito,2,18476.653934522266,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.0530686,-84.051901,9.8584251,9.856423,2,33444.05242265314,49188,49189,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_13374575905,osmhub_13374576101,parada de buses,parada de buses santa bárbara,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.0493531,-84.0546506,9.8528981,9.8525881,2,33444.05242265314,49186,49190,2
0.0,True,18.38276094870873,0.9999970742562856,osmhub_13374576002,osmhub_13374576201,parada de buses higuito,parada de buses higuito,3,45904.93781675543,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.051901,-84.0462796,9.856423,9.8520454,2,33444.05242265314,49189,49191,0
0.0,True,15.537312542152051,0.9999789722047083,osmhub_13611012552,osmhub_13611012553,terminal de buses a san ramón,terminal de buses a palmares,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.3787775,-84.3787395,10.0964806,10.0964771,3,98572.08493958534,49194,49195,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_13611012552,osmhub_13611012554,terminal de buses a san ramón,terminal de buses a san miguel,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.3787775,-84.3787014,10.0964806,10.0964728,3,98572.08493958534,49194,49196,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_11282458401,osmhub_31487701,terminal paso canoas,terminal tracopa,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.077605,-84.0773958,9.9256319,9.9256075,3,98572.08493958534,49152,49198,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_10857135543,osmhub_80016925,terminal esparza,terminal eupsa,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.0858366,-84.0858991,9.9286984,9.9288861,3,98572.08493958534,49116,49199,2
0.0,True,17.069815114344767,0.9999927310702231,osmhub_6611626340,osmhub_6611626341,причал 2,причал 1,2,18476.653934522266,Port,Port,1,2.226079745459754,,,-1,1.0,30.1922653,30.1880778,59.9513003,59.9519844,2,33444.05242265314,47916,47917,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_353138827,osmhub_353138866,saddleback express,high meadow,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,-111.5780157,-111.577988,40.6770478,40.6773446,3,98572.08493958534,47968,47969,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_2632813215,osmhub_355686216,payday hi-speed six pack,payday hi-speed six pack,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,-111.5083239,-111.5079598,40.6351046,40.6508242,1,456.25106392607756,48089,47976,0
0.0,True,12.186983012357254,0.9997855828957453,osmhub_427109030,osmhub_427109031,silver lake express,silver lake express,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,-111.4795711,-111.487614,40.6376785,40.6212106,1,456.25106392607756,47990,47991,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_427109030,osmhub_427143562,silver lake express,carpenter express,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,-111.4795711,-111.4793029,40.6376785,40.6376337,3,98572.08493958534,47990,47992,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_427109029,osmhub_427158394,sterling express,wasatch express,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,-111.482485,-111.481769,40.6095365,40.6094355,3,98572.08493958534,47989,47995,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_427158395,osmhub_427158397,sultan express,sultan express,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,-111.4679394,-111.4807952,40.6176524,40.6095345,1,456.25106392607756,47996,47997,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_429425964,osmhub_429425968,quincy express,silver strike express,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,-111.5017481,-111.502019,40.6109592,40.610275,3,98572.08493958534,48005,48009,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_246684409,osmhub_624748382,straßalmbahn,hirschkogelbahn,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,13.2486866,13.2486668,47.3053734,47.3052096,3,98572.08493958534,48264,48382,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_1811522875,osmhub_1811552748,spacejet 3,spacejet 3,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,13.3638273,13.3481369,47.3447987,47.3281118,1,456.25106392607756,48434,48437,0
0.0,True,15.537312542152051,0.9999789722047083,osmhub_4582940889,osmhub_4582941289,فرزة باصات الملعب,فرزة باصات الحصبة,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,44.2310582,44.230748,15.3831243,15.3829313,3,98572.08493958534,48559,48560,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_4582940889,osmhub_4582941489,فرزة باصات الملعب,فرزة باصات باب اليمن,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,44.2310582,44.2308256,15.3831243,15.3827475,3,98572.08493958534,48559,48561,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_6108409728,osmhub_7715031112,san diego,santa fe depot,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,-117.1700668,-117.169815,32.7169643,32.7169625,3,98572.08493958534,48679,48731,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_12810845077,osmhub_3841341870,terminal nosara,terminal palmares,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.0891496,-84.0855781,9.9352539,9.9361172,2,33444.05242265314,49181,48977,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4222200097,osmhub_4222200100,guácima abajorincón herrera,poasito volcán poás,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2163552,-84.2161638,10.0149094,10.0149539,3,98572.08493958534,48989,48990,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4222200097,osmhub_4222200102,guácima abajorincón herrera,urbanolas vegasla lucha,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2163552,-84.2164706,10.0149094,10.0148837,3,98572.08493958534,48989,48991,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4222200097,osmhub_4293788863,guácima abajorincón herrera,terminal invu las cañas,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2163552,-84.2168048,10.0149094,10.014549,3,98572.08493958534,48989,48996,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_1289740163,osmhub_4321177007,cot,pacayas,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-83.9190695,-83.9183604,9.8665367,9.8663435,3,98572.08493958534,48954,48997,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4951506834,osmhub_4951506835,a san isidro,a palmares,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.381456,-84.381403,9.978448,9.9784508,3,98572.08493958534,49032,49033,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4951506834,osmhub_4951506836,a san isidro,a san josé sur,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.381456,-84.3813552,9.978448,9.9784494,3,98572.08493958534,49032,49034,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4951506834,osmhub_4951506837,a san isidro,a escobal,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.381456,-84.3813136,9.978448,9.9784484,3,98572.08493958534,49032,49035,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4951506834,osmhub_4951506838,a san isidro,a santa eulalia,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.381456,-84.3812725,9.978448,9.9784479,3,98572.08493958534,49032,49036,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_10857135542,osmhub_5474015625,terminal san ramón,terminal puntarenas,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.0860724,-84.0858349,9.9289485,9.9288926,3,98572.08493958534,49115,49042,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_1289740163,osmhub_5891751815,cot,bus al sanatorio durán,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-83.9190695,-83.9190577,9.8665367,9.8666335,3,98572.08493958534,48954,49053,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_6775665124,osmhub_6775665125,las juntas abangares,upala,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2130545,-84.2130488,10.010038,10.009605,3,98572.08493958534,49059,49060,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_6775665124,osmhub_6775665126,las juntas abangares,orotinasan mateo,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2130545,-84.2130501,10.010038,10.0097027,3,98572.08493958534,49059,49061,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_6775665124,osmhub_6775665127,las juntas abangares,naranjozarcero,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2130545,-84.2130551,10.010038,10.010082,3,98572.08493958534,49059,49062,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_6775665124,osmhub_6775665128,las juntas abangares,cañas,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2130545,-84.213054,10.010038,10.0099958,3,98572.08493958534,49059,49063,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_6775665124,osmhub_6775665129,las juntas abangares,liberia,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2130545,-84.2130534,10.010038,10.0099481,3,98572.08493958534,49059,49064,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_6775665124,osmhub_6775665130,las juntas abangares,peñas blancasla cruz,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2130545,-84.2130527,10.010038,10.0098989,3,98572.08493958534,49059,49065,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_6775665124,osmhub_6775665131,las juntas abangares,san ramón,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2130545,-84.213052,10.010038,10.0098487,3,98572.08493958534,49059,49066,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_6775665124,osmhub_6775665132,las juntas abangares,palmares,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2130545,-84.2130514,10.010038,10.0098012,3,98572.08493958534,49059,49067,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_6775665124,osmhub_6775665133,las juntas abangares,esparza,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2130545,-84.2130507,10.010038,10.0097485,3,98572.08493958534,49059,49068,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_6775665124,osmhub_6775665134,las juntas abangares,puntarenas,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2130545,-84.2130494,10.010038,10.0096534,3,98572.08493958534,49059,49069,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4565735089,osmhub_6775700312,la fortunaveneciaquesada,miramar,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2130557,-84.2130482,10.0101254,10.0095583,3,98572.08493958534,49003,49070,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_6775665124,osmhub_6775700314,las juntas abangares,tilarán,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2130545,-84.2130475,10.010038,10.0095066,3,98572.08493958534,49059,49071,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4222200097,osmhub_7221626952,guácima abajorincón herrera,jaulares dulce nombre laguna fraijanes,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2163552,-84.2162562,10.0149094,10.0149329,3,98572.08493958534,48989,49076,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4222200097,osmhub_7221626953,guácima abajorincón herrera,los ángeles sabanilla,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2163552,-84.2162295,10.0149094,10.0147038,3,98572.08493958534,48989,49077,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4222200097,osmhub_7223869327,guácima abajorincón herrera,barrio san josé calle vargas,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2163552,-84.2161309,10.0149094,10.0147303,3,98572.08493958534,48989,49078,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4222200097,osmhub_7223869328,guácima abajorincón herrera,monserrat la pradera,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2163552,-84.2160527,10.0149094,10.0149707,3,98572.08493958534,48989,49079,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4222200097,osmhub_8207338640,guácima abajorincón herrera,terminal el erizo,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2163552,-84.2170015,10.0149094,10.0144918,3,98572.08493958534,48989,49084,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4222200097,osmhub_8207338641,guácima abajorincón herrera,terminal fátima,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.2163552,-84.2170929,10.0149094,10.0144623,3,98572.08493958534,48989,49085,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_10856463146,osmhub_10856463147,terminal valle la estrella,terminal manzanillo,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.0839263,-84.0836304,9.939019,9.9391396,3,98572.08493958534,49101,49102,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_10856463146,osmhub_10856470385,terminal valle la estrella,terminal miramar,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.0839263,-84.0835962,9.939019,9.9391848,3,98572.08493958534,49101,49103,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_10856515075,osmhub_10856515076,terminal santa maría de dota,terminal san marcos de tarrazú,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.0795725,-84.0797056,9.9235531,9.9236175,3,98572.08493958534,49106,49107,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_10856515075,osmhub_10856515077,terminal santa maría de dota,terminal frailes de desamparados,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.0795725,-84.0797079,9.9235531,9.9234922,3,98572.08493958534,49106,49108,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_10856632419,osmhub_10856632420,terminal colón de mora,terminal santiago de puriscal,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.0869782,-84.0870166,9.9357375,9.9356657,3,98572.08493958534,49111,49112,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_10856463146,osmhub_10857155831,terminal valle la estrella,terminal ciudad quesada,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-84.0839263,-84.0837724,9.939019,9.9392203,3,98572.08493958534,49101,49117,2
