cluster_id,n_nodes,n_edges,density,cluster_centralisation
osm_4453957991,1,0.0,,
osm_2848498454,1,0.0,,
osm_4634129019,1,0.0,,
osm_702516550,1,0.0,,
np_Q12027842,1,0.0,,
np_Q106569992,1,0.0,,
np_Q29580028,1,0.0,,
np_Q125193314,1,0.0,,
ta_Q2398614,1,0.0,,
ta_Q5452695,1,0.0,,
ta_Q4231903,1,0.0,,
osm_358718705,1,0.0,,
osm_583371985,1,0.0,,
osm_11397057334,1,0.0,,
osm_899424514,1,0.0,,
osm_4928136121,1,0.0,,
osm_5709677640,1,0.0,,
osm_1546133056,1,0.0,,
osm_2377103478,1,0.0,,
osm_356823243,1,0.0,,
osm_388331526,1,0.0,,
osm_418430117,1,0.0,,
osm_1497921048,1,0.0,,
osm_4286883989,1,0.0,,
osm_582954566,1,0.0,,
osm_2614673617,1,0.0,,
np_Q130795768,1,0.0,,
np_Q108075091,1,0.0,,
np_Q30020689,1,0.0,,
np_Q29580022,1,0.0,,
osm_5001369927,1,0.0,,
osm_5082184321,1,0.0,,
osm_354214639,1,0.0,,
osm_11014552041,1,0.0,,
osm_8757287217,1,0.0,,
osm_367086332,1,0.0,,
osm_470362350,1,0.0,,
osm_337429572,1,0.0,,
osm_7124450885,1,0.0,,
osm_357349461,1,0.0,,
osm_359284607,1,0.0,,
osm_1423647166,1,0.0,,
osm_817252839,1,0.0,,
osm_1014402352,1,0.0,,
osm_1255928379,1,0.0,,
osm_1313559535,1,0.0,,
osm_363125989,1,0.0,,
osm_354355421,1,0.0,,
osm_5772128076,1,0.0,,
osm_3203173830,1,0.0,,
osm_2376343849,1,0.0,,
osm_368860942,1,0.0,,
osm_9454040688,1,0.0,,
osm_1152641555,1,0.0,,
osm_1374728880,1,0.0,,
osm_32237928,1,0.0,,
osm_892598127,1,0.0,,
np_Q139540951,1,0.0,,
np_Q11202572,1,0.0,,
np_Q95000721,1,0.0,,
np_Q19390902,1,0.0,,
np_Q108074536,1,0.0,,
np_Q30017414,1,0.0,,
np_Q30017878,1,0.0,,
np_Q65216567,1,0.0,,
ta_Q279397,1,0.0,,
ta_Q14685437,1,0.0,,
ta_Q56275996,1,0.0,,
osm_412954223,1,0.0,,
osm_12027795534,1,0.0,,
osm_5810814600,1,0.0,,
osm_235769261,1,0.0,,
osm_5119682350,1,0.0,,
osm_3476439545,1,0.0,,
osm_357480259,1,0.0,,
osm_357481061,1,0.0,,
osm_2587731943,1,0.0,,
osm_864704781,1,0.0,,
osm_574814128,1,0.0,,
osm_357275651,1,0.0,,
osm_308795731,1,0.0,,
osm_353979899,1,0.0,,
osm_11758564774,1,0.0,,
osm_3002115071,1,0.0,,
osm_6974989333,1,0.0,,
osm_317254665,1,0.0,,
osm_1822691952,1,0.0,,
osm_1977818805,1,0.0,,
osm_1157355963,1,0.0,,
osm_3358834315,1,0.0,,
osm_4729046689,1,0.0,,
osm_4841100130,1,0.0,,
osm_5037185422,1,0.0,,
osm_4340091376,1,0.0,,
osm_1699127254,1,0.0,,
osm_7820435583,1,0.0,,
np_Q305169,1,0.0,,
np_Q18625694,1,0.0,,
np_Q114095541,1,0.0,,
ta_Q27958389,1,0.0,,
osm_1612103745,1,0.0,,
osm_544844478,1,0.0,,
osm_468647088,1,0.0,,
osm_2819877812,1,0.0,,
osm_356731097,1,0.0,,
osm_358680670,1,0.0,,
osm_667285274,1,0.0,,
osm_2701897498,1,0.0,,
osm_6053324965,1,0.0,,
osm_1236694229,1,0.0,,
osm_1423949642,1,0.0,,
osm_4360012690,1,0.0,,
osm_3012846130,1,0.0,,
osm_357719094,1,0.0,,
osm_357358836,1,0.0,,
osm_5550758021,1,0.0,,
osm_274950168,1,0.0,,
osm_465200733,1,0.0,,
osm_506138699,1,0.0,,
osm_672330546,1,0.0,,
osm_5135304123,1,0.0,,
osm_4259746990,1,0.0,,
osm_757650160,1,0.0,,
osm_5505826025,1,0.0,,
np_Q139540498,1,0.0,,
np_Q4499886,1,0.0,,
np_Q48482647,1,0.0,,
np_Q30020203,1,0.0,,
np_Q29034179,1,0.0,,
ta_Q16959999,1,0.0,,
ta_Q12242734,1,0.0,,
ta_Q917567,1,0.0,,
osm_679670059,1,0.0,,
osm_536404808,1,0.0,,
osm_4830541132,1,0.0,,
osm_975559957,1,0.0,,
osm_1828864531,1,0.0,,
osm_1705735887,1,0.0,,
osm_685603640,1,0.0,,
osm_285080995,1,0.0,,
osm_3227797861,1,0.0,,
osm_11694467458,1,0.0,,
osm_5832472576,1,0.0,,
osm_5061269220,1,0.0,,
osm_3236677513,1,0.0,,
osm_354011792,1,0.0,,
osm_1727168426,1,0.0,,
osm_310345775,1,0.0,,
osm_929324723,1,0.0,,
osm_357359009,1,0.0,,
osm_1153885205,1,0.0,,
osm_3648000675,1,0.0,,
osm_6255906961,1,0.0,,
osm_4471997631,1,0.0,,
osm_308865358,1,0.0,,
osm_5962556100,1,0.0,,
osm_296360922,1,0.0,,
osm_5859964609,1,0.0,,
osm_3479054471,1,0.0,,
osm_448157125,1,0.0,,
osm_1977376173,1,0.0,,
np_Q1049361,1,0.0,,
np_Q139540640,1,0.0,,
np_Q55155654,1,0.0,,
np_Q50348588,1,0.0,,
np_Q108074554,1,0.0,,
np_Q7770255,1,0.0,,
ta_Q6858955,1,0.0,,
ta_Q7414397,1,0.0,,
ta_Q19461697,1,0.0,,
osm_358721171,1,0.0,,
osm_8100295417,1,0.0,,
osm_5853681685,1,0.0,,
osm_8016146836,1,0.0,,
osm_925647492,1,0.0,,
osm_1945987677,1,0.0,,
osm_13075093503,1,0.0,,
osm_11671546711,1,0.0,,
osm_272346708,1,0.0,,
osm_710659098,1,0.0,,
osm_672967104,1,0.0,,
osm_1798121040,1,0.0,,
osm_2823204182,1,0.0,,
osm_357770706,1,0.0,,
osm_357776752,1,0.0,,
osm_27546341,1,0.0,,
osm_9412354733,1,0.0,,
osm_10892908805,1,0.0,,
osm_5140344651,1,0.0,,
osm_8925638770,1,0.0,,
osm_3565346093,1,0.0,,
osm_727971322,1,0.0,,
osm_4140908905,1,0.0,,
osm_4326778491,1,0.0,,
osm_8764599422,1,0.0,,
osm_1906580708,1,0.0,,
osm_1078389368,1,0.0,,
np_Q139540487,1,0.0,,
np_Q12292545,1,0.0,,
np_Q23886723,1,0.0,,
np_Q21236915,1,0.0,,
np_Q4408855,1,0.0,,
ta_Q21660653,1,0.0,,
ta_Q7054113,1,0.0,,
ta_Q3272625,1,0.0,,
osm_636915502,1,0.0,,
osm_277984470,1,0.0,,
osm_9084478161,1,0.0,,
osm_7392129114,1,0.0,,
osm_6791787844,1,0.0,,
osm_477439520,1,0.0,,
osm_1913928229,1,0.0,,
osm_1467599387,1,0.0,,
osm_7631335187,1,0.0,,
osm_5295691532,1,0.0,,
osm_5677015731,1,0.0,,
osm_1605745194,1,0.0,,
osm_5076447422,1,0.0,,
osm_3016577736,1,0.0,,
osm_1067865818,123,867.0,0.11555377848860456,0.18249559680260127
osm_1335374744,3,3.0,1.0,0.0
osm_10681794746,3,3.0,1.0,0.0
osm_4408602002,2,1.0,1.0,
osm_1011951403,40,125.0,0.16025641025641027,0.2901484480431849
osm_1312076433,7,10.0,0.47619047619047616,0.26666666666666666
osm_150437041,4,4.0,0.6666666666666666,0.6666666666666666
osm_7139416926,4,6.0,1.0,0.0
osm_422879063,26,71.0,0.21846153846153846,0.11
osm_1336502951,4,3.0,0.5,0.3333333333333333
osm_10156135644,344,5468.0,0.09268424977964608,0.21175387448212368
osm_18548772,2,1.0,1.0,
osm_2750058599,2,1.0,1.0,
osm_10205441191,139,468.0,0.048795746011886146,0.07547868401565641
osm_435133901,2,1.0,1.0,
osm_357607450,2,1.0,1.0,
osm_358238426,207,722.0,0.033863327236058345,0.0883495145631068
osm_207329467,2,1.0,1.0,
osm_1013895687,93,702.0,0.1640953716690042,0.1322264691829909
osm_3496906483,3,3.0,1.0,0.0
osm_3451550715,3,3.0,1.0,0.0
osm_881039587,5,10.0,1.0,0.0
np_Q18538360,11,35.0,0.6363636363636364,0.4444444444444444
osm_358703691,2,1.0,1.0,
osm_358722941,2,1.0,1.0,
osm_3700494179,4,4.0,0.6666666666666666,0.6666666666666666
osm_10005490227,393,3194.0,0.04146544113828737,0.07370556918419542
osm_358930385,4,3.0,0.5,0.3333333333333333
osm_366667949,4,4.0,0.6666666666666666,0.6666666666666666
osm_3073593777,9,36.0,1.0,0.0
osm_631513125,2,1.0,1.0,
osm_10006014436,3,3.0,1.0,0.0
osm_359004022,2,1.0,1.0,
osm_1502918208,47,205.0,0.18963922294172064,0.32415458937198066
osm_10059869807,329,7079.0,0.13119949588553637,0.16553852465130156
osm_2786523019,5,7.0,0.7,0.5
osm_1034510420,323,1479.0,0.02844066688460281,0.05575550008707262
osm_1551701733,5,6.0,0.6,0.6666666666666666
osm_2159240555,5,6.0,0.6,0.6666666666666666
osm_1003848278,147,696.0,0.06485882024042494,0.12172886159659896
osm_10582229500,4,6.0,1.0,0.0
osm_1162051116,84,372.0,0.10671256454388985,0.16220981486923303
osm_1742667917,2,1.0,1.0,
osm_357770906,3,3.0,1.0,0.0
osm_3431148154,5,10.0,1.0,0.0
osm_2629157710,4,4.0,0.6666666666666666,0.6666666666666666
np_Q20860248,2,1.0,1.0,
np_Q20861329,2,1.0,1.0,
np_Q11795246,2,1.0,1.0,
np_Q12721329,10,31.0,0.6888888888888889,0.3888888888888889
osm_1196924543,17,45.0,0.33088235294117646,0.3333333333333333
osm_3409867369,27,95.0,0.2706552706552707,0.12307692307692308
osm_10669558389,383,4330.0,0.05919101062157396,0.09312775693614214
osm_290516553,2,1.0,1.0,
osm_1336062778,192,623.0,0.03397687609075044,0.11909616974373105
osm_1351618276,6,11.0,0.7333333333333333,0.4
osm_436679168,4,4.0,0.6666666666666666,0.6666666666666666
osm_169538010,6,15.0,1.0,0.0
osm_4239044695,2,1.0,1.0,
osm_4332599019,2,1.0,1.0,
osm_5642043616,2,1.0,1.0,
osm_71793921,5,10.0,1.0,0.0
osm_10073626831,31,90.0,0.1935483870967742,0.1850574712643678
osm_10848135434,51,168.0,0.13176470588235295,0.216734693877551
osm_1037310131,406,4135.0,0.05029495834093535,0.15540887422075542
osm_256645891,11,16.0,0.2909090909090909,0.13333333333333333
osm_1532928820,3,3.0,1.0,0.0
osm_358729627,2,1.0,1.0,
osm_312284213,4,4.0,0.6666666666666666,0.6666666666666666
osm_5920566220,7,18.0,0.8571428571428571,0.2
osm_2361626701,9,18.0,0.5,0.16071428571428573
osm_1488974596,4,4.0,0.6666666666666666,0.6666666666666666
osm_354015017,2,1.0,1.0,
osm_5965504773,3,3.0,1.0,0.0
osm_1314028113,37,565.0,0.8483483483483484,0.10158730158730159
osm_3931448939,2,1.0,1.0,
osm_1635401647,3,3.0,1.0,0.0
osm_1502703361,9,24.0,0.6666666666666666,0.42857142857142855
osm_2582554440,4,6.0,1.0,0.0
osm_4398026505,3,2.0,0.6666666666666666,1.0
osm_4281994709,3,2.0,0.6666666666666666,1.0
osm_289140583,5,10.0,1.0,0.0
osm_12596127822,6,8.0,0.5333333333333333,0.4
osm_1924875922,10,45.0,1.0,0.0
osm_10892016123,4,6.0,1.0,0.0
osm_4936130735,2,1.0,1.0,
osm_12772948556,2,1.0,1.0,
osm_2708020790,7,21.0,1.0,0.0
osm_1080432004,203,1250.0,0.0609666878017851,0.13341707305058864
osm_1166535624,240,1107.0,0.03859832635983264,0.07499736296192117
osm_357275019,189,847.0,0.04767533490937746,0.11847195357833655
osm_2199369527,9,23.0,0.6388888888888888,0.30357142857142855
osm_1340857747,4,3.0,0.5,0.3333333333333333
osm_246518191,25,94.0,0.31333333333333335,0.2028985507246377
osm_5411147113,6,15.0,1.0,0.0
osm_358371206,5,6.0,0.6,0.6666666666666666
osm_358389098,2,1.0,1.0,
osm_3390471840,3,3.0,1.0,0.0
osm_3018836406,3,3.0,1.0,0.0
osm_25412689,2,1.0,1.0,
osm_10915736422,7,21.0,1.0,0.0
osm_1110305481,7,12.0,0.5714285714285714,0.36666666666666664
osm_1126146974,2,1.0,1.0,
osm_1087098905,28,106.0,0.2804232804232804,0.21652421652421652
osm_10236282439,12,23.0,0.3484848484848485,0.34545454545454546
osm_693315795,3,3.0,1.0,0.0
osm_4509949689,2,1.0,1.0,
osm_3529547301,6,6.0,0.4,0.3
osm_1079690159,4,6.0,1.0,0.0
osm_1490233946,4,6.0,1.0,0.0
osm_6791882374,3,3.0,1.0,0.0
osm_1159570462,151,788.0,0.06958057395143488,0.1862192393736018
osm_357401823,5,9.0,0.9,0.16666666666666666
osm_357385538,235,1039.0,0.03778868885251864,0.10843329298264921
osm_12186859784,20,45.0,0.23684210526315788,0.3216374269005848
osm_1077295294,267,2745.0,0.07729999155191349,0.22513831749184282
osm_358046607,2,1.0,1.0,
osm_1120653548,27,236.0,0.6723646723646723,0.18769230769230769
osm_431842001,2,1.0,1.0,
osm_880713212,2,1.0,1.0,
osm_4682729024,4,6.0,1.0,0.0
osm_6127940602,2,1.0,1.0,
osm_148070840,28,99.0,0.2619047619047619,0.3162393162393162
osm_2480471256,3,3.0,1.0,0.0
osm_505021854,2,1.0,1.0,
osm_1464509094,2,1.0,1.0,
osm_1034422398,137,509.0,0.05463718334048948,0.1161764705882353
osm_5594849508,2,1.0,1.0,
osm_1139757874,241,1125.0,0.03890041493775934,0.20446304044630403
osm_503506684,2,1.0,1.0,
osm_3960994095,4,3.0,0.5,0.3333333333333333
osm_1178938191,3,3.0,1.0,0.0
osm_177980823,3,3.0,1.0,0.0
osm_10566167623,8,9.0,0.32142857142857145,0.3333333333333333
osm_25583258,6,8.0,0.5333333333333333,0.4
osm_9733878253,3,3.0,1.0,0.0
osm_468639182,2,1.0,1.0,
osm_1217183788,103,780.0,0.14848657909765847,0.2684915550378567
osm_1225924126,2,1.0,1.0,
osm_13630080720,10,45.0,1.0,0.0
osm_1115410185,34,311.0,0.5543672014260249,0.2481060606060606
osm_358691684,4,4.0,0.6666666666666666,0.6666666666666666
osm_2675390826,2,1.0,1.0,
osm_357088585,3,2.0,0.6666666666666666,1.0
osm_4758309053,2,1.0,1.0,
osm_206340962,3,3.0,1.0,0.0
ta_Q24249528,2,1.0,1.0,
osm_7794397471,4,6.0,1.0,0.0
osm_3047088284,5,5.0,0.5,0.4166666666666667
osm_1210659669,2,1.0,1.0,
osm_5375346006,2,1.0,1.0,
osm_5367386821,2,1.0,1.0,
osm_357351284,5,5.0,0.5,0.8333333333333334
osm_1138316550,71,619.0,0.24909456740442656,0.18467908902691513
osm_357772330,22,70.0,0.30303030303030304,0.24285714285714285
osm_276916986,2,1.0,1.0,
osm_1248471844,3,3.0,1.0,0.0
osm_3397722303,3,3.0,1.0,0.0
osm_1283070391,13,35.0,0.44871794871794873,0.3560606060606061
osm_1329560193,4,4.0,0.6666666666666666,0.6666666666666666
osm_2826673997,3,3.0,1.0,0.0
osm_12165732357,3,3.0,1.0,0.0
osm_9134622272,2,1.0,1.0,
osm_2113087161,26,236.0,0.7261538461538461,0.16666666666666666
osm_2310033802,3,3.0,1.0,0.0
osm_267565769,2,1.0,1.0,
osm_146480813,5,10.0,1.0,0.0
osm_355988900,2,1.0,1.0,
osm_1141482187,4,6.0,1.0,0.0
osm_756788954,3,3.0,1.0,0.0
osm_11583789849,4,6.0,1.0,0.0
osm_1359599726,4,4.0,0.6666666666666666,0.6666666666666666
osm_1104426866,4,4.0,0.6666666666666666,0.6666666666666666
osm_1420048637,8,17.0,0.6071428571428571,0.3333333333333333
osm_687056924,3,2.0,0.6666666666666666,1.0
osm_5402814062,2,1.0,1.0,
osm_771229170,2,1.0,1.0,
osm_10056586896,3,2.0,0.6666666666666666,1.0
osm_2280749419,2,1.0,1.0,
osm_187378259,6,7.0,0.4666666666666667,0.5
osm_358280727,3,2.0,0.6666666666666666,1.0
np_Q108073845,4,4.0,0.6666666666666666,0.6666666666666666
osm_4416350790,10,25.0,0.5555555555555556,0.2777777777777778
osm_1706542727,3,3.0,1.0,0.0
osm_4705965459,2,1.0,1.0,
osm_12147311535,2,1.0,1.0,
osm_3129917986,2,1.0,1.0,
osm_1597533474,8,17.0,0.6071428571428571,0.3333333333333333
osm_1036715454,3,3.0,1.0,0.0
osm_4411275191,3,3.0,1.0,0.0
osm_6036902983,5,10.0,1.0,0.0
osm_12964188335,2,1.0,1.0,
osm_2911618971,2,1.0,1.0,
osm_1142466964,51,144.0,0.11294117647058824,0.2363265306122449
osm_1848093412,11,24.0,0.43636363636363634,0.5666666666666667
osm_109355131,12,27.0,0.4090909090909091,0.38181818181818183
osm_1311837369,6,9.0,0.6,0.3
osm_297147338,10,45.0,1.0,0.0
osm_105623040,274,2558.0,0.06839389321141146,0.1303598362421892
osm_1374671084,8,14.0,0.5,0.47619047619047616
osm_357468856,2,1.0,1.0,
osm_25651354,2,1.0,1.0,
osm_11025811606,4,4.0,0.6666666666666666,0.6666666666666666
osm_6093270205,2,1.0,1.0,
osm_10296348386,2,1.0,1.0,
osm_1479537282,2,1.0,1.0,
osm_321710524,3,3.0,1.0,0.0
osm_9534833837,2,1.0,1.0,
osm_2203338856,9,11.0,0.3055555555555556,0.25
osm_3866933680,2,1.0,1.0,
osm_12776705342,8,28.0,1.0,0.0
osm_1333701144,62,188.0,0.09941829719725014,0.18524590163934426
osm_4739995825,2,1.0,1.0,
osm_8568506017,2,1.0,1.0,
osm_2888534595,3,3.0,1.0,0.0
osm_354363653,4,6.0,1.0,0.0
osm_285864574,3,3.0,1.0,0.0
osm_277752464,2,1.0,1.0,
osm_356598152,2,1.0,1.0,
osm_691667228,2,1.0,1.0,
osm_263918368,3,3.0,1.0,0.0
osm_1243043366,2,1.0,1.0,
osm_304689059,2,1.0,1.0,
osm_1770411181,2,1.0,1.0,
osm_2169647773,2,1.0,1.0,
osm_4142770089,2,1.0,1.0,
osm_3872205142,2,1.0,1.0,
osm_1152930664,11,32.0,0.5818181818181818,0.26666666666666666
osm_4461397874,2,1.0,1.0,
osm_1560676472,2,1.0,1.0,
osm_5324989822,2,1.0,1.0,
osm_10202426,98,382.0,0.08037029244687566,0.12843642611683848
osm_8138294418,2,1.0,1.0,
osm_393899234,2,1.0,1.0,
osm_3097623181,2,1.0,1.0,
osm_22788557,2,1.0,1.0,
osm_1867680952,9,10.0,0.2777777777777778,0.44642857142857145
osm_356845644,2,1.0,1.0,
osm_358729321,2,1.0,1.0,
osm_5489823121,2,1.0,1.0,
osm_7139317648,2,1.0,1.0,
osm_346611983,4,4.0,0.6666666666666666,0.6666666666666666
osm_3949834059,3,3.0,1.0,0.0
osm_22587077,2,1.0,1.0,
osm_3538949785,5,10.0,1.0,0.0
osm_3065836353,6,11.0,0.7333333333333333,0.4
osm_1193357272,12,15.0,0.22727272727272727,0.2727272727272727
osm_358368424,2,1.0,1.0,
osm_1017795550,156,895.0,0.0740281224152192,0.16682027649769585
osm_1364646478,4,4.0,0.6666666666666666,0.6666666666666666
osm_12181252290,2,1.0,1.0,
osm_5744588239,2,1.0,1.0,
osm_7867995301,2,1.0,1.0,
osm_10023826629,2,1.0,1.0,
osm_12498362954,2,1.0,1.0,
osm_5662988344,3,2.0,0.6666666666666666,1.0
osm_1080418524,2,1.0,1.0,
osm_1709205715,2,1.0,1.0,
osm_1860024486,4,6.0,1.0,0.0
osm_4907216623,162,1481.0,0.11356491066635994,0.10512422360248447
osm_1156456786,18,121.0,0.7908496732026143,0.10294117647058823
osm_11691024279,2,1.0,1.0,
osm_358279545,2,1.0,1.0,
osm_438662666,2,1.0,1.0,
osm_108849401,3,3.0,1.0,0.0
osm_6685964385,2,1.0,1.0,
osm_3741606829,2,1.0,1.0,
osm_2162646542,7,11.0,0.5238095238095238,0.43333333333333335
osm_356744891,19,40.0,0.23391812865497075,0.2973856209150327
osm_4263082289,2,1.0,1.0,
osm_1130821145,48,84.0,0.07446808510638298,0.09990749306197964
osm_357768635,2,1.0,1.0,
osm_7299518456,2,1.0,1.0,
osm_10055620144,11,46.0,0.8363636363636363,0.2
osm_1240661690,22,44.0,0.19047619047619047,0.2619047619047619
np_Q111482746,6,10.0,0.6666666666666666,0.2
osm_6006237126,2,1.0,1.0,
osm_2109693990,7,12.0,0.5714285714285714,0.36666666666666664
osm_354938034,2,1.0,1.0,
osm_4910824972,3,2.0,0.6666666666666666,1.0
osm_1863326207,9,17.0,0.4722222222222222,0.5178571428571429
osm_6893770460,1,0.0,,
osm_2330400923,1,0.0,,
osm_433581731,1,0.0,,
osm_358846499,1,0.0,,
osm_414188984,1,0.0,,
osm_829533205,1,0.0,,
osm_5684713173,1,0.0,,
osm_713263651,1,0.0,,
osm_9160213016,1,0.0,,
osm_1228990753,1,0.0,,
osm_12360994181,1,0.0,,
osm_1419851351,1,0.0,,
osm_1107069308,1,0.0,,
osm_369929473,1,0.0,,
osm_2294522913,1,0.0,,
osm_2935276979,1,0.0,,
osm_4318459790,1,0.0,,
osm_4584955890,1,0.0,,
np_Q3683271,1,0.0,,
np_Q11999875,1,0.0,,
np_Q30015409,1,0.0,,
np_Q10423739,1,0.0,,
np_Q10510092,1,0.0,,
np_Q10531642,1,0.0,,
np_Q29579948,1,0.0,,
np_Q123344239,1,0.0,,
ta_Q3407426,1,0.0,,
ta_Q10343996,1,0.0,,
ta_Q22953923,1,0.0,,
ta_Q4338220,1,0.0,,
ta_Q12248968,1,0.0,,
osm_358691546,1,0.0,,
osm_990705906,1,0.0,,
osm_424591086,1,0.0,,
osm_357464778,1,0.0,,
osm_358602092,1,0.0,,
osm_357085992,1,0.0,,
osm_357739395,1,0.0,,
osm_3468060039,1,0.0,,
osm_4417703990,1,0.0,,
osm_1267008765,1,0.0,,
osm_790966999,1,0.0,,
osm_2117857604,1,0.0,,
osm_1860433216,1,0.0,,
osm_368369090,1,0.0,,
osm_929291190,1,0.0,,
osm_357369089,1,0.0,,
osm_358832523,1,0.0,,
osm_5164166583,1,0.0,,
osm_248083087,1,0.0,,
osm_13829474565,1,0.0,,
osm_56238160,1,0.0,,
osm_4775783023,1,0.0,,
osm_359127274,1,0.0,,
np_Q61947244,1,0.0,,
np_Q98961363,1,0.0,,
np_Q30015360,1,0.0,,
np_Q30017092,1,0.0,,
np_Q134519376,1,0.0,,
np_Q17078142,1,0.0,,
ta_Q715273,1,0.0,,
ta_Q1813664,1,0.0,,
ta_Q20639687,1,0.0,,
ta_Q1283775,1,0.0,,
ta_Q18325712,1,0.0,,
ta_Q4877316,1,0.0,,
osm_707222058,1,0.0,,
osm_1699611474,1,0.0,,
osm_361647295,1,0.0,,
osm_4721607097,1,0.0,,
osm_6085380684,1,0.0,,
osm_492666396,1,0.0,,
osm_6220729003,1,0.0,,
osm_357940615,1,0.0,,
osm_1982425176,1,0.0,,
osm_4603763064,1,0.0,,
osm_31374891,1,0.0,,
osm_6389906520,1,0.0,,
osm_368865013,1,0.0,,
osm_9818907118,1,0.0,,
osm_31856877,1,0.0,,
osm_2948919357,1,0.0,,
osm_12728217011,1,0.0,,
osm_949748047,1,0.0,,
osm_1838958839,1,0.0,,
osm_4289599093,1,0.0,,
osm_1723379303,1,0.0,,
osm_1918444775,1,0.0,,
osm_1335374742,1,0.0,,
osm_4555786111,1,0.0,,
np_Q122202276,1,0.0,,
np_Q130710257,1,0.0,,
np_Q139540671,1,0.0,,
np_Q28920360,1,0.0,,
np_Q1429722,1,0.0,,
np_Q1652932,1,0.0,,
np_Q17772671,1,0.0,,
np_Q30018431,1,0.0,,
np_Q2706891,1,0.0,,
np_Q10550085,1,0.0,,
np_Q29579953,1,0.0,,
np_Q24189796,1,0.0,,
np_Q30638070,1,0.0,,
ta_Q85757371,1,0.0,,
osm_269244234,1,0.0,,
osm_2612598775,1,0.0,,
osm_13284720915,1,0.0,,
osm_1487239870,1,0.0,,
osm_356824538,1,0.0,,
osm_358952454,1,0.0,,
osm_2545647022,1,0.0,,
osm_268643999,1,0.0,,
osm_5682135838,1,0.0,,
osm_357942626,1,0.0,,
osm_6255640685,1,0.0,,
osm_6827115351,1,0.0,,
osm_9200842154,1,0.0,,
osm_6049513077,1,0.0,,
osm_370487173,1,0.0,,
osm_1781956452,1,0.0,,
osm_4523230021,1,0.0,,
osm_5748576345,1,0.0,,
osm_26131417,1,0.0,,
osm_7397501415,1,0.0,,
osm_4356467592,1,0.0,,
osm_4383124272,1,0.0,,
osm_121257472,1,0.0,,
osm_2131151857,1,0.0,,
osm_414567626,1,0.0,,
osm_5048103721,1,0.0,,
osm_378683374,1,0.0,,
osm_2577009035,1,0.0,,
osm_1127937436,1,0.0,,
osm_180413316,1,0.0,,
np_Q134125733,1,0.0,,
np_Q47526382,1,0.0,,
np_Q111757347,1,0.0,,
np_Q10570977,1,0.0,,
ta_Q1564339,1,0.0,,
ta_Q1566920,1,0.0,,
osm_1843570839,1,0.0,,
osm_37883865,1,0.0,,
osm_6734020358,1,0.0,,
osm_1142683679,1,0.0,,
osm_1232833960,1,0.0,,
osm_357083759,1,0.0,,
osm_8928765256,1,0.0,,
osm_325783950,1,0.0,,
osm_2558587691,1,0.0,,
osm_176477849,1,0.0,,
osm_358950760,1,0.0,,
osm_7157485345,1,0.0,,
osm_5635046428,1,0.0,,
osm_1704494461,1,0.0,,
osm_6898126760,1,0.0,,
osm_301010770,1,0.0,,
osm_4346297672,1,0.0,,
osm_4055654336,1,0.0,,
osm_1136667507,1,0.0,,
osm_5312076708,1,0.0,,
osm_3094403416,1,0.0,,
osm_356561399,1,0.0,,
osm_5603040042,1,0.0,,
osm_371690590,1,0.0,,
osm_7138478766,1,0.0,,
osm_2601688980,1,0.0,,
osm_1838958854,1,0.0,,
osm_10567046921,1,0.0,,
osm_441066309,1,0.0,,
osm_891639918,1,0.0,,
np_Q30019689,1,0.0,,
np_Q20390145,1,0.0,,
ta_Q388581,1,0.0,,
ta_Q94238736,1,0.0,,
ta_Q159070,1,0.0,,
ta_Q6950310,1,0.0,,
osm_4804805021,1,0.0,,
osm_498733675,1,0.0,,
osm_344422416,1,0.0,,
osm_5599314121,1,0.0,,
osm_5112684159,1,0.0,,
osm_339422379,1,0.0,,
osm_11658189074,1,0.0,,
osm_4364813498,1,0.0,,
osm_2334350256,1,0.0,,
osm_358726425,1,0.0,,
osm_5774237344,1,0.0,,
osm_2971360676,1,0.0,,
osm_1791246953,1,0.0,,
osm_540055135,1,0.0,,
osm_4159831393,1,0.0,,
osm_6284230287,1,0.0,,
osm_5105059856,1,0.0,,
osm_398024322,1,0.0,,
osm_1132505421,1,0.0,,
osm_3626577264,1,0.0,,
osm_1868670919,1,0.0,,
np_Q2772257,1,0.0,,
np_Q107120217,1,0.0,,
np_Q11999373,1,0.0,,
np_Q61081730,1,0.0,,
np_Q18326600,1,0.0,,
np_Q29579976,1,0.0,,
np_Q203901,1,0.0,,
np_Q30042153,1,0.0,,
np_Q28224953,1,0.0,,
osm_358278646,1,0.0,,
osm_2244860680,1,0.0,,
osm_354213596,1,0.0,,
osm_357113961,1,0.0,,
osm_9201246515,1,0.0,,
osm_6001875492,1,0.0,,
osm_6327204468,1,0.0,,
osm_4131725789,1,0.0,,
osm_358754522,1,0.0,,
osm_2084666730,1,0.0,,
osm_359000202,1,0.0,,
osm_1218122718,1,0.0,,
osm_489059436,1,0.0,,
osm_1783285250,1,0.0,,
osm_357458168,1,0.0,,
osm_7474678813,1,0.0,,
osm_5256840978,1,0.0,,
osm_356550753,1,0.0,,
osm_2700930578,1,0.0,,
osm_2015276635,1,0.0,,
osm_1355365474,1,0.0,,
osm_4680465392,1,0.0,,
osm_4405576591,1,0.0,,
osm_5201864535,1,0.0,,
osm_5344429221,1,0.0,,
osm_11644824635,1,0.0,,
osm_1236365265,1,0.0,,
osm_1157662406,1,0.0,,
osm_6485187943,1,0.0,,
np_Q2540203,1,0.0,,
