clerical_match_score,found_by_blocking_rules,match_weight,match_probability,unique_id_l,unique_id_r,name_clean_l,name_clean_r,gamma_name_clean,bf_name_clean,entity_type_l,entity_type_r,gamma_entity_type,bf_entity_type,parent_id_l,parent_id_r,gamma_parent_id,bf_parent_id,lon_l,lon_r,lat_l,lat_r,gamma_lat_lon,bf_lat_lon,true_label_l,true_label_r,match_key
0.0,True,10.588412123518838,0.9993509347363688,dest_Q111921498,dest_Q111921500,q111921498,q111921500,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1213,1223,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q111921491,dest_Q111921500,q111921491,q111921500,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1218,1223,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q111921492,dest_Q111921500,q111921492,q111921500,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1219,1223,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q111921494,dest_Q111921500,q111921494,q111921500,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1220,1223,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q111921230,dest_Q111921500,q111921230,q111921500,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.928279,-43.9399135,-19.913581,-19.9254913,2,127.96686723419431,1221,1223,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q111921499,dest_Q111921500,q111921499,q111921500,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1222,1223,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q139882534,dest_Q139882605,q139882534,q139882605,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.45424,-17.4555286,14.6800926,14.6757021,3,517.2774252144781,1482,1498,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q139882412,dest_Q139882605,q139882412,q139882605,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.4493568,-17.4555286,14.6704206,14.6757021,3,517.2774252144781,1483,1498,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139882583,dest_Q139882605,q139882583,q139882605,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.4959927,-17.4555286,14.6814339,14.6757021,2,127.96686723419431,1495,1498,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q136244181,dest_Q3303175,mezzeh 86,mezzeh,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q3766,Q3766,1,150.9699899778013,36.242222222222,36.25833333,33.504722222222,33.50305556,2,127.96686723419431,1531,1469,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q2524363,dest_Q2779440,sint-pieters-aalst,sint-pieters-aaigem,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q1296,Q1296,1,150.9699899778013,3.7169,3.7097,51.0297,51.0375,2,127.96686723419431,1959,1932,1
0.0,True,12.530175490809013,0.9998309683967875,dest_Q135656983,dest_Q135656985,q135656983,q135656985,2,950.5176470588242,City,City,1,3.220823256638474,Q2749,Q2749,1,150.9699899778013,10.83786,10.83286,48.32989,48.34076,2,127.96686723419431,115,111,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q139587510,dest_Q139587795,filin dabo inigeria,filin dabo iinigeria,2,950.5176470588242,City,City,1,3.220823256638474,Q3787,Q3787,1,150.9699899778013,7.288,7.288,9.0993,9.0993,3,517.2774252144781,214,195,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q139587417,dest_Q139587795,filin dabonigeria,filin dabo iinigeria,1,61.20757575757581,City,City,1,3.220823256638474,Q3787,Q3787,1,150.9699899778013,7.288,7.288,9.0993,9.0993,3,517.2774252144781,231,195,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q18343711,dest_Q4852875,baltimore peninsula,baltimore highlands,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q5092,Q5092,1,150.9699899778013,-76.6066,-76.5692,39.2594,39.2942,2,127.96686723419431,417,273,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q14692020,dest_Q2470296,inner harbor east,inner harbor,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q5092,Q5092,1,150.9699899778013,-76.6016,-76.6099,39.2832,39.2835,3,517.2774252144781,474,362,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q109975136,dest_Q7148457,patterson place,patterson park,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q5092,Q5092,1,150.9699899778013,-76.583333333333,-76.5743555,39.293611111111,39.2929679,3,517.2774252144781,490,395,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q14204005,dest_Q14204040,atlantaeast,atlantawest,2,950.5176470588242,Neighborhood,Neighborhood,1,3.220823256638474,Q23556,Q23556,1,150.9699899778013,,,,,-1,1.0,637,659,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q108402606,dest_Q108402620,q108402606,q108402620,2,950.5176470588242,Neighborhood,Neighborhood,1,3.220823256638474,Q41183,Q41183,1,150.9699899778013,,,,,-1,1.0,776,788,1
0.0,True,12.530175490809013,0.9998309683967875,dest_Q3413216,dest_Q3413269,q3413216,q3413269,2,950.5176470588242,Neighborhood,Neighborhood,1,3.220823256638474,Q1479,Q1479,1,150.9699899778013,-0.5746128,-0.5825061,44.87296,44.8571233,2,127.96686723419431,932,927,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q2886949,dest_Q6058876,palermo soho,palermo viejo,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q1486,Q1486,1,150.9699899778013,-58.42817,-58.43012,-34.58709,-34.58875,3,517.2774252144781,938,909,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921493,dest_Q111921499,q111921493,q111921499,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1203,1222,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q111921228,dest_Q111921499,q111921228,q111921499,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9238742,-43.9399135,-19.9319259,-19.9254913,2,127.96686723419431,1206,1222,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921490,dest_Q111921499,q111921490,q111921499,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1207,1222,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921495,dest_Q111921499,q111921495,q111921499,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1209,1222,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921498,dest_Q111921499,q111921498,q111921499,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1213,1222,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921491,dest_Q111921499,q111921491,q111921499,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1218,1222,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921492,dest_Q111921499,q111921492,q111921499,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1219,1222,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921494,dest_Q111921499,q111921494,q111921499,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1220,1222,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q111921230,dest_Q111921499,q111921230,q111921499,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.928279,-43.9399135,-19.913581,-19.9254913,2,127.96686723419431,1221,1222,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q7785328,dest_Q7785335,thirumalai nagar,thirumangalam,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q1352,Q1352,1,150.9699899778013,80.2158,80.19865,13.1153,13.085411111111,2,127.96686723419431,1440,1415,1
0.0,True,12.530175490809013,0.9998309683967875,dest_Q139882534,dest_Q139882583,q139882534,q139882583,2,950.5176470588242,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.45424,-17.4959927,14.6800926,14.6814339,2,127.96686723419431,1482,1495,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139882412,dest_Q139882583,q139882412,q139882583,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.4493568,-17.4959927,14.6704206,14.6814339,2,127.96686723419431,1483,1495,1
0.0,True,8.391851867711217,0.9970316860764658,dest_Q22931546,dest_Q25455056,first montaza district,first amreya district,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q87,Q87,1,150.9699899778013,29.992194444444,29.806083333333,31.256333333333,31.010416666667,1,112.84777517414746,0,24,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q4949630,dest_Q4949645,boulevard,boulevard heights,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q23556,Q23556,1,150.9699899778013,-84.3721,-84.3634,33.7579,33.7225,2,127.96686723419431,684,670,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q111921228,dest_Q111921230,q111921228,q111921230,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9238742,-43.928279,-19.9319259,-19.913581,2,127.96686723419431,1206,1221,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q14211259,dest_Q14211261,chicagofar southeast side,chicagofar southwest side,2,950.5176470588242,Neighborhood,Neighborhood,1,3.220823256638474,Q1297,Q1297,1,150.9699899778013,-87.566667,,41.766667,,-1,1.0,1348,1366,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q139882700,dest_Q139882732,q139882700,q139882732,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.4535894,-17.4485585,14.6821386,14.6838801,3,517.2774252144781,1465,1490,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139882641,dest_Q139882732,q139882641,q139882732,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.439643,-17.4485585,14.6669879,14.6838801,2,127.96686723419431,1481,1490,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q139882534,dest_Q139882732,q139882534,q139882732,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.45424,-17.4485585,14.6800926,14.6838801,3,517.2774252144781,1482,1490,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139882412,dest_Q139882732,q139882412,q139882732,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.4493568,-17.4485585,14.6704206,14.6838801,2,127.96686723419431,1483,1490,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q60837805,dest_Q60837853,q60837805,q60837853,2,950.5176470588242,Neighborhood,Neighborhood,1,3.220823256638474,Q1903,Q1903,1,150.9699899778013,15.0852883,,37.4968973,,-1,1.0,1485,1455,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139882583,dest_Q139882732,q139882583,q139882732,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.4959927,-17.4485585,14.6814339,14.6838801,2,127.96686723419431,1495,1490,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139882605,dest_Q139882732,q139882605,q139882732,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.4555286,-17.4485585,14.6757021,14.6838801,2,127.96686723419431,1498,1490,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921493,dest_Q111921494,q111921493,q111921494,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1203,1220,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q111921228,dest_Q111921494,q111921228,q111921494,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9238742,-43.9399135,-19.9319259,-19.9254913,2,127.96686723419431,1206,1220,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921490,dest_Q111921494,q111921490,q111921494,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1207,1220,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921491,dest_Q111921494,q111921491,q111921494,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1218,1220,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921492,dest_Q111921494,q111921492,q111921494,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1219,1220,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q111921230,dest_Q111921494,q111921230,q111921494,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.928279,-43.9399135,-19.913581,-19.9254913,2,127.96686723419431,1221,1220,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q107619371,dest_Q7886061,union station north,union station,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q16554,Q16554,1,150.9699899778013,-104.985,-104.997,39.7392,39.7571,2,127.96686723419431,1623,1590,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q18154243,dest_Q6479342,lakewood heights,lakewood,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q16557,Q16557,1,150.9699899778013,-96.758,-96.7428,32.821,32.8345,2,127.96686723419431,1655,1666,1
0.0,True,5.530548980375864,0.9788240216920807,dest_Q14212186,dest_Q14212187,columbusnortheast,columbusnorthwest,2,950.5176470588242,Neighborhood,Neighborhood,1,3.220823256638474,Q16567,Q16567,1,150.9699899778013,,,,,-1,1.0,1767,1768,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q134487652,dest_Q139583175,manchester calgary,manchester industrial calgary,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q36312,Q36312,1,150.9699899778013,-114.067,-114.057,51.007,51.012,3,517.2774252144781,1855,1821,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q109975687,dest_Q5417147,evergreen lawn,evergreen,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q5092,Q5092,1,150.9699899778013,-76.656388888889,-76.6302,39.296666666667,39.3468,2,127.96686723419431,459,401,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q111921228,dest_Q111921492,q111921228,q111921492,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9238742,-43.9399135,-19.9319259,-19.9254913,2,127.96686723419431,1206,1219,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921490,dest_Q111921492,q111921490,q111921492,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1207,1219,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921491,dest_Q111921492,q111921491,q111921492,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1218,1219,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q111921230,dest_Q111921492,q111921230,q111921492,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.928279,-43.9399135,-19.913581,-19.9254913,2,127.96686723419431,1221,1219,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139882412,dest_Q139882534,q139882412,q139882534,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.4493568,-17.45424,14.6704206,14.6800926,2,127.96686723419431,1483,1482,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q111921228,dest_Q111921491,q111921228,q111921491,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9238742,-43.9399135,-19.9319259,-19.9254913,2,127.96686723419431,1206,1218,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921490,dest_Q111921491,q111921490,q111921491,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1207,1218,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q111921230,dest_Q111921491,q111921230,q111921491,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.928279,-43.9399135,-19.913581,-19.9254913,2,127.96686723419431,1221,1218,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139882534,dest_Q139882641,q139882534,q139882641,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.45424,-17.439643,14.6800926,14.6669879,2,127.96686723419431,1482,1481,1
0.0,True,12.530175490809013,0.9998309683967875,dest_Q139882412,dest_Q139882641,q139882412,q139882641,2,950.5176470588242,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.4493568,-17.439643,14.6704206,14.6669879,2,127.96686723419431,1483,1481,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139882583,dest_Q139882641,q139882583,q139882641,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.4959927,-17.439643,14.6814339,14.6669879,2,127.96686723419431,1495,1481,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139882605,dest_Q139882641,q139882605,q139882641,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.4555286,-17.439643,14.6757021,14.6669879,2,127.96686723419431,1498,1481,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q111921493,dest_Q111921504,q111921493,q111921504,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1203,1215,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921502,dest_Q111921504,q111921502,q111921504,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1204,1215,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q111921228,dest_Q111921504,q111921228,q111921504,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9238742,-43.9399135,-19.9319259,-19.9254913,2,127.96686723419431,1206,1215,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q111921490,dest_Q111921504,q111921490,q111921504,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1207,1215,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q111921495,dest_Q111921504,q111921495,q111921504,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1209,1215,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921501,dest_Q111921504,q111921501,q111921504,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1211,1215,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q111921498,dest_Q111921504,q111921498,q111921504,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1213,1215,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q111921491,dest_Q111921504,q111921491,q111921504,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1218,1215,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q111921492,dest_Q111921504,q111921492,q111921504,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1219,1215,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q111921494,dest_Q111921504,q111921494,q111921504,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1220,1215,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q111921230,dest_Q111921504,q111921230,q111921504,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.928279,-43.9399135,-19.913581,-19.9254913,2,127.96686723419431,1221,1215,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q111921499,dest_Q111921504,q111921499,q111921504,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1222,1215,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921500,dest_Q111921504,q111921500,q111921504,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1223,1215,1
0.0,True,8.391851867711217,0.9970316860764658,dest_Q14211257,dest_Q14211259,chicagofar northwest side,chicagofar southeast side,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q1297,Q1297,1,150.9699899778013,-87.735278930881,-87.566667,41.947491957162,41.766667,1,112.84777517414746,1363,1348,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139883568,dest_Q139883953,q139883568,q139883953,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.448602,-17.446498,14.679508,14.710074,2,127.96686723419431,1471,1476,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139882534,dest_Q139883953,q139882534,q139883953,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.45424,-17.446498,14.6800926,14.710074,2,127.96686723419431,1482,1476,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139882732,dest_Q139883953,q139882732,q139883953,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.4485585,-17.446498,14.6838801,14.710074,2,127.96686723419431,1490,1476,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139882583,dest_Q139883953,q139882583,q139883953,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.4959927,-17.446498,14.6814339,14.710074,2,127.96686723419431,1495,1476,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139882605,dest_Q139883953,q139882605,q139883953,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.4555286,-17.446498,14.6757021,14.710074,2,127.96686723419431,1498,1476,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139883801,dest_Q139883953,q139883801,q139883953,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.4456882,-17.446498,14.6747775,14.710074,2,127.96686723419431,1500,1476,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921493,dest_Q111921498,q111921493,q111921498,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1203,1213,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q111921228,dest_Q111921498,q111921228,q111921498,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9238742,-43.9399135,-19.9319259,-19.9254913,2,127.96686723419431,1206,1213,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921490,dest_Q111921498,q111921490,q111921498,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1207,1213,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921495,dest_Q111921498,q111921495,q111921498,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1209,1213,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921491,dest_Q111921498,q111921491,q111921498,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1218,1213,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921492,dest_Q111921498,q111921492,q111921498,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1219,1213,1
0.0,True,14.545343401626953,0.9999581787339762,dest_Q111921494,dest_Q111921498,q111921494,q111921498,2,950.5176470588242,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.9399135,-43.9399135,-19.9254913,-19.9254913,3,517.2774252144781,1220,1213,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q111921230,dest_Q111921498,q111921230,q111921498,1,61.20757575757581,City,City,1,3.220823256638474,Q42800,Q42800,1,150.9699899778013,-43.928279,-43.9399135,-19.913581,-19.9254913,2,127.96686723419431,1221,1213,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q1795453,dest_Q598857,lincoln park,lincoln square,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q1297,Q1297,1,150.9699899778013,-87.655555555556,-87.69,41.9275,41.97,2,127.96686723419431,1272,1262,1
0.0,True,8.5732442127009,0.9973814695593125,dest_Q139882641,dest_Q139883568,q139882641,q139883568,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.439643,-17.448602,14.6669879,14.679508,2,127.96686723419431,1481,1471,1
0.0,True,10.588412123518838,0.9993509347363688,dest_Q139882534,dest_Q139883568,q139882534,q139883568,1,61.20757575757581,City,City,1,3.220823256638474,Q3718,Q3718,1,150.9699899778013,-17.45424,-17.448602,14.6800926,14.679508,3,517.2774252144781,1482,1471,1
