cluster_id,n_nodes,n_edges,density,cluster_centralisation
osmacc_2415630861,1,0.0,,
osmacc_3682770495,1,0.0,,
osmacc_7196526186,1,0.0,,
osmacc_12864197219,1,0.0,,
osmacc_498887626,1,0.0,,
osmacc_6470597566,1,0.0,,
osmacc_7595879993,1,0.0,,
osmacc_407755207,1,0.0,,
osmacc_4230170690,1,0.0,,
osmacc_5134665943,1,0.0,,
osmacc_7973572185,1,0.0,,
osmacc_553053180,1,0.0,,
osmacc_1427888394,1,0.0,,
osmacc_389836317,1,0.0,,
osmacc_848765779,1,0.0,,
osmacc_1212603723,1,0.0,,
osmacc_4398547844,1,0.0,,
osmacc_2845731755,1,0.0,,
osmacc_1323018655,1,0.0,,
osmacc_9217274914,1,0.0,,
osmacc_5451426432,1,0.0,,
osmacc_327530118,1,0.0,,
osmacc_8740431821,1,0.0,,
osmacc_4488948479,1,0.0,,
osmacc_4103743498,1,0.0,,
osmacc_5604234655,1,0.0,,
osmacc_12257704045,1,0.0,,
osmacc_3915352768,1,0.0,,
osmacc_4557967089,2,1.0,1.0,
osmacc_534162118,1,0.0,,
osmacc_3325082719,1,0.0,,
osmacc_666740006,1,0.0,,
osmacc_40515300,1,0.0,,
osmacc_265770415,1,0.0,,
osmacc_1306055089,1,0.0,,
osmacc_108332483,1,0.0,,
osmacc_3969762665,1,0.0,,
osmacc_9887608024,1,0.0,,
osmacc_4774201122,1,0.0,,
osmacc_1848446324,1,0.0,,
osmacc_26859341,1,0.0,,
osmacc_6504341899,1,0.0,,
osmacc_9250901264,1,0.0,,
osmacc_12732730018,1,0.0,,
osmacc_1685661426,1,0.0,,
osmacc_2132802071,1,0.0,,
osmacc_485830716,1,0.0,,
osmacc_5270771287,1,0.0,,
osmacc_368662473,1,0.0,,
osmacc_476277205,1,0.0,,
osmacc_817431485,1,0.0,,
osmacc_6680004987,1,0.0,,
osmacc_6711973085,1,0.0,,
osmacc_474260888,1,0.0,,
osmacc_5921013061,1,0.0,,
osmacc_1469175647,1,0.0,,
osmacc_2666765017,1,0.0,,
osmacc_769319608,1,0.0,,
osmacc_6292162628,1,0.0,,
osmacc_3439051244,1,0.0,,
osmacc_10591167930,1,0.0,,
osmacc_390429739,1,0.0,,
osmacc_3388907707,1,0.0,,
osmacc_1421020572,1,0.0,,
osmacc_9986090850,1,0.0,,
osmacc_3017662066,1,0.0,,
osmacc_126471203,1,0.0,,
osmacc_2957221920,1,0.0,,
osmacc_1170364751,1,0.0,,
osmacc_3504977038,1,0.0,,
osmacc_1422279420,1,0.0,,
osmacc_3320437228,1,0.0,,
osmacc_535008757,1,0.0,,
osmacc_4579367392,1,0.0,,
osmacc_3928910864,1,0.0,,
osmacc_376479352,1,0.0,,
osmacc_4181686290,1,0.0,,
osmacc_24606591,9,36.0,1.0,0.0
osmacc_1304838596,33,264.0,0.5,0.19959677419354838
osmacc_1857136404,4,6.0,1.0,0.0
osmacc_1212609930,10,25.0,0.5555555555555556,0.2777777777777778
osmacc_323172772,3,3.0,1.0,0.0
osmacc_1353946287,5,6.0,0.6,0.6666666666666666
osmacc_10005215517,260,2565.0,0.07618057618057618,0.10221184639789291
osmacc_1001631021,128,444.0,0.054625984251968504,0.13648293963254593
osmacc_9664983646,16,120.0,1.0,0.0
osmacc_11383252454,11,38.0,0.6909090909090909,0.25555555555555554
osmacc_255070435,2,1.0,1.0,
osmacc_1338615003,3,3.0,1.0,0.0
osmacc_923171637,3,3.0,1.0,0.0
osmacc_10692477520,5,10.0,1.0,0.0
osmacc_1375467254,7,21.0,1.0,0.0
osmacc_100056497,326,1635.0,0.030863614912694667,0.05872744539411206
osmacc_1500206832,7,21.0,1.0,0.0
osmacc_2812186220,2,1.0,1.0,
osmacc_5832199685,3,2.0,0.6666666666666666,1.0
osmacc_3904956412,2,1.0,1.0,
osmacc_1080992324,14,47.0,0.5164835164835165,0.20512820512820512
osmacc_1218789764,39,167.0,0.2253711201079622,0.20625889046941678
osmacc_10853980208,2,1.0,1.0,
osmacc_1720290265,5,10.0,1.0,0.0
osmacc_4038363794,25,55.0,0.18333333333333332,0.11775362318840579
osmacc_4973617623,5,10.0,1.0,0.0
osmacc_4395844417,2,1.0,1.0,
osmacc_1805395423,6,5.0,0.3333333333333333,0.4
osmacc_4220360690,2,1.0,1.0,
osmacc_12037817848,3,3.0,1.0,0.0
osmacc_10087633081,159,1182.0,0.09410078815380941,0.23800693380633717
osmacc_11690114770,11,55.0,1.0,0.0
osmacc_1047444435,10,19.0,0.4222222222222222,0.4444444444444444
osmacc_4973553127,2,1.0,1.0,
osmacc_369152850,4,6.0,1.0,0.0
osmacc_1374090362,5,10.0,1.0,0.0
osmacc_4534837695,11,32.0,0.5818181818181818,0.26666666666666666
osmacc_374539053,3,2.0,0.6666666666666666,1.0
osmacc_1046690251,11,16.0,0.2909090909090909,0.13333333333333333
osmacc_12676142750,3,3.0,1.0,0.0
osmacc_5173020627,4,6.0,1.0,0.0
osmacc_261481527,2,1.0,1.0,
osmacc_4020584842,3,3.0,1.0,0.0
osmacc_1824128703,3,2.0,0.6666666666666666,1.0
osmacc_2241140441,4,6.0,1.0,0.0
osmacc_10781984775,14,19.0,0.2087912087912088,0.20512820512820512
osmacc_1265784560,18,75.0,0.49019607843137253,0.2426470588235294
osmacc_7444768404,2,1.0,1.0,
osmacc_13168485201,3,3.0,1.0,0.0
osmacc_484882324,1,0.0,,
osmacc_895925334,1,0.0,,
osmacc_4429124842,1,0.0,,
osmacc_5598952532,1,0.0,,
osmacc_2500753373,1,0.0,,
osmacc_8363194817,1,0.0,,
osmacc_4706752739,1,0.0,,
osmacc_688123148,1,0.0,,
osmacc_6057703486,1,0.0,,
osmacc_9093975017,1,0.0,,
osmacc_2171989180,1,0.0,,
osmacc_1421950459,1,0.0,,
osmacc_3356608079,1,0.0,,
osmacc_1999950873,1,0.0,,
osmacc_2441627692,1,0.0,,
osmacc_5500066654,1,0.0,,
osmacc_4438949092,1,0.0,,
osmacc_5415669023,1,0.0,,
osmacc_6558583185,1,0.0,,
osmacc_273119936,1,0.0,,
osmacc_12791147301,1,0.0,,
osmacc_13251137879,1,0.0,,
osmacc_1313320495,1,0.0,,
osmacc_2012643826,1,0.0,,
osmacc_3387140148,1,0.0,,
osmacc_4037783989,1,0.0,,
osmacc_530582896,1,0.0,,
osmacc_678806314,1,0.0,,
osmacc_4493781989,1,0.0,,
osmacc_4471107190,1,0.0,,
osmacc_314201762,1,0.0,,
osmacc_3019000076,1,0.0,,
osmacc_10717459489,1,0.0,,
osmacc_213279886,1,0.0,,
osmacc_272496989,1,0.0,,
osmacc_2076139047,1,0.0,,
osmacc_7628472670,1,0.0,,
osmacc_4711818593,1,0.0,,
osmacc_12378323145,1,0.0,,
osmacc_11049687906,1,0.0,,
osmacc_108534175,1,0.0,,
osmacc_925731023,1,0.0,,
osmacc_1831332227,1,0.0,,
osmacc_6776944085,1,0.0,,
osmacc_945745881,1,0.0,,
osmacc_551335818,1,0.0,,
osmacc_5380362222,1,0.0,,
osmacc_9665437709,1,0.0,,
osmacc_2717971063,1,0.0,,
osmacc_8820732218,1,0.0,,
osmacc_8111902147,1,0.0,,
osmacc_117483677,1,0.0,,
osmacc_4854673725,1,0.0,,
osmacc_1088634984,1,0.0,,
osmacc_3981603890,1,0.0,,
osmacc_9048180000,1,0.0,,
osmacc_10011272940,97,343.0,0.07366838487972509,0.2225877192982456
osmacc_192088950,55,387.0,0.2606060606060606,0.1331236897274633
osmacc_11629871569,10,30.0,0.6666666666666666,0.2777777777777778
osmacc_197155118,3,3.0,1.0,0.0
osmacc_2628600967,7,11.0,0.5238095238095238,0.43333333333333335
osmacc_7113101086,2,1.0,1.0,
osmacc_10203688579,166,1194.0,0.08718510405257393,0.19393939393939394
osmacc_10114502919,61,1013.0,0.553551912568306,0.16864406779661018
osmacc_1614795713,11,55.0,1.0,0.0
osmacc_331314616,4,6.0,1.0,0.0
osmacc_10038133816,225,2292.0,0.09095238095238095,0.07939622037155669
osmacc_11776564670,38,104.0,0.14793741109530584,0.2147147147147147
osmacc_1620234139,4,6.0,1.0,0.0
osmacc_2102926600,2,1.0,1.0,
osmacc_3538783875,5,10.0,1.0,0.0
osmacc_2937276578,3,3.0,1.0,0.0
osmacc_10758239269,7,8.0,0.38095238095238093,0.4
osmacc_12112951501,2,1.0,1.0,
osmacc_1606674152,10,25.0,0.5555555555555556,0.2777777777777778
osmacc_10287846433,8,11.0,0.39285714285714285,0.23809523809523808
osmacc_1219452369,3,2.0,0.6666666666666666,1.0
osmacc_488853455,2,1.0,1.0,
osmacc_4110512491,2,1.0,1.0,
osmacc_10655609388,12,18.0,0.2727272727272727,0.32727272727272727
osmacc_5300418742,4,6.0,1.0,0.0
osmacc_1276538589,7,21.0,1.0,0.0
osmacc_10011990138,43,269.0,0.2978959025470653,0.13704994192799072
osmacc_1080180950,24,45.0,0.16304347826086957,0.1067193675889328
osmacc_10775988505,5,10.0,1.0,0.0
osmacc_267758415,3,2.0,0.6666666666666666,1.0
osmacc_1081595526,24,40.0,0.14492753623188406,0.12648221343873517
osmacc_1819016289,2,1.0,1.0,
osmacc_1116964219,13,40.0,0.5128205128205128,0.18181818181818182
osmacc_313221287,3,3.0,1.0,0.0
osmacc_10095670172,6,11.0,0.7333333333333333,0.4
osmacc_6419800286,8,13.0,0.4642857142857143,0.14285714285714285
osmacc_3099989929,5,10.0,1.0,0.0
osmacc_1085428619,2,1.0,1.0,
osmacc_1361765925,3,3.0,1.0,0.0
osmacc_7796746586,2,1.0,1.0,
osmacc_251758241,3,3.0,1.0,0.0
osmacc_235421557,5,10.0,1.0,0.0
osmacc_1049249163,6,8.0,0.5333333333333333,0.4
osmacc_10090255917,2,1.0,1.0,
osmacc_2283990520,2,1.0,1.0,
osmacc_2578278403,3,3.0,1.0,0.0
osmacc_3278065005,2,1.0,1.0,
osmacc_13241328908,2,1.0,1.0,
osmacc_11098163586,18,39.0,0.2549019607843137,0.17647058823529413
osmacc_2906215510,5,6.0,0.6,0.6666666666666666
osmacc_4822826944,3,3.0,1.0,0.0
osmacc_1562326550,5,10.0,1.0,0.0
osmacc_4119775564,2,1.0,1.0,
osmacc_1969055614,18,35.0,0.22875816993464052,0.3382352941176471
osmacc_4375791402,3,3.0,1.0,0.0
osmacc_6721175789,7,11.0,0.5238095238095238,0.2
osmacc_9968206655,2,1.0,1.0,
osmacc_141128476,2,1.0,1.0,
osmacc_1050169467,2,1.0,1.0,
osmacc_4893550525,2,1.0,1.0,
osmacc_3572269301,2,1.0,1.0,
osmacc_163694772,1,0.0,,
osmacc_5368175626,1,0.0,,
osmacc_1779463753,1,0.0,,
osmacc_4438711490,1,0.0,,
osmacc_252330517,1,0.0,,
osmacc_4781033423,1,0.0,,
osmacc_5368482420,1,0.0,,
osmacc_2540996634,1,0.0,,
osmacc_6019716230,1,0.0,,
osmacc_10028379549,1,0.0,,
osmacc_700962341,1,0.0,,
osmacc_4446093592,1,0.0,,
osmacc_7058924571,1,0.0,,
osmacc_5343385621,1,0.0,,
osmacc_6165740498,1,0.0,,
osmacc_6193872487,1,0.0,,
osmacc_6860308185,1,0.0,,
osmacc_5335941283,1,0.0,,
osmacc_5486521832,1,0.0,,
osmacc_3450000409,1,0.0,,
osmacc_2040907513,1,0.0,,
osmacc_7007074147,1,0.0,,
osmacc_9812790723,1,0.0,,
osmacc_1390035597,1,0.0,,
osmacc_9905463338,1,0.0,,
osmacc_11873384069,1,0.0,,
osmacc_392380070,1,0.0,,
osmacc_1501323349,1,0.0,,
osmacc_6334873316,1,0.0,,
osmacc_151338166,1,0.0,,
osmacc_11035553777,1,0.0,,
osmacc_10693272090,1,0.0,,
osmacc_9330503962,1,0.0,,
osmacc_287059388,1,0.0,,
osmacc_5511915622,1,0.0,,
osmacc_6424730986,1,0.0,,
osmacc_1334984682,1,0.0,,
osmacc_968360681,1,0.0,,
osmacc_7630749085,1,0.0,,
osmacc_6173816289,1,0.0,,
osmacc_2952890469,3,3.0,1.0,0.0
osmacc_3340457187,6,15.0,1.0,0.0
osmacc_4321183133,2,1.0,1.0,
osmacc_622096210,15,105.0,1.0,0.0
osmacc_8603094118,5,10.0,1.0,0.0
osmacc_4349794594,12,27.0,0.4090909090909091,0.2727272727272727
osmacc_10045884817,6,15.0,1.0,0.0
osmacc_324584863,2,1.0,1.0,
osmacc_3136526335,2,1.0,1.0,
osmacc_1694932460,3,3.0,1.0,0.0
osmacc_12584519501,3,2.0,0.6666666666666666,1.0
osmacc_4769937771,3,3.0,1.0,0.0
osmacc_12189823549,25,79.0,0.2633333333333333,0.21195652173913043
osmacc_6410219166,2,1.0,1.0,
osmacc_5940253885,5,10.0,1.0,0.0
osmacc_35927711,2,1.0,1.0,
osmacc_12098086478,24,149.0,0.5398550724637681,0.16996047430830039
osmacc_1012822958,5,10.0,1.0,0.0
osmacc_12142372329,4,6.0,1.0,0.0
osmacc_1845437269,13,28.0,0.358974358974359,0.16666666666666666
osmacc_1165343610,4,6.0,1.0,0.0
osmacc_6374764079,2,1.0,1.0,
osmacc_5031280321,4,6.0,1.0,0.0
osmacc_11527280482,10,45.0,1.0,0.0
osmacc_665430821,3,3.0,1.0,0.0
osmacc_4033103902,2,1.0,1.0,
osmacc_10251712276,16,35.0,0.2916666666666667,0.2761904761904762
osmacc_2600714312,2,1.0,1.0,
osmacc_8371453244,4,6.0,1.0,0.0
osmacc_11229778261,4,6.0,1.0,0.0
osmacc_11922081726,4,6.0,1.0,0.0
osmacc_6901780469,3,3.0,1.0,0.0
osmacc_182162668,3,3.0,1.0,0.0
osmacc_13512673477,8,11.0,0.39285714285714285,0.23809523809523808
osmacc_11377451015,4,4.0,0.6666666666666666,0.6666666666666666
osmacc_1184402977,2,1.0,1.0,
osmacc_1399024603,21,126.0,0.6,0.27631578947368424
osmacc_116985886,4,6.0,1.0,0.0
osmacc_258991870,2,1.0,1.0,
osmacc_393364702,9,10.0,0.2777777777777778,0.6071428571428571
osmacc_230145939,9,15.0,0.4166666666666667,0.26785714285714285
osmacc_1227426874,4,6.0,1.0,0.0
osmacc_13097691501,5,7.0,0.7,0.5
osmacc_3346715589,3,3.0,1.0,0.0
osmacc_6760321424,3,3.0,1.0,0.0
osmacc_9692661617,4,6.0,1.0,0.0
osmacc_10087595106,8,17.0,0.6071428571428571,0.3333333333333333
osmacc_11550788769,6,15.0,1.0,0.0
osmacc_10976200618,3,3.0,1.0,0.0
osmacc_239303107,2,1.0,1.0,
osmacc_12739234605,2,1.0,1.0,
osmacc_4885277217,2,1.0,1.0,
osmacc_9562160917,6,10.0,0.6666666666666666,0.5
osmacc_3388853793,2,1.0,1.0,
osmacc_450928645,2,1.0,1.0,
osmacc_1585256153,4,6.0,1.0,0.0
osmacc_406128813,4,6.0,1.0,0.0
osmacc_10728487905,2,1.0,1.0,
osmacc_11338447369,4,3.0,0.5,0.3333333333333333
osmacc_387651594,8,13.0,0.4642857142857143,0.14285714285714285
osmacc_298540049,3,3.0,1.0,0.0
osmacc_216235542,2,1.0,1.0,
osmacc_4586234889,4,6.0,1.0,0.0
osmacc_4757970751,2,1.0,1.0,
osmacc_329983102,2,1.0,1.0,
osmacc_1519381028,4,6.0,1.0,0.0
osmacc_11040465359,2,1.0,1.0,
osmacc_251280542,7,21.0,1.0,0.0
osmacc_4792483921,1,0.0,,
osmacc_10748881053,1,0.0,,
osmacc_7249405223,1,0.0,,
osmacc_538415109,1,0.0,,
osmacc_203379433,1,0.0,,
osmacc_3054757337,1,0.0,,
osmacc_8983100922,1,0.0,,
osmacc_9727553317,1,0.0,,
osmacc_4524247293,1,0.0,,
osmacc_2517252491,1,0.0,,
osmacc_5440815128,1,0.0,,
osmacc_663154555,1,0.0,,
osmacc_2395083616,1,0.0,,
osmacc_1338086338,1,0.0,,
osmacc_222940774,1,0.0,,
osmacc_10604349009,1,0.0,,
osmacc_431825641,1,0.0,,
osmacc_2690528472,1,0.0,,
osmacc_967480109,1,0.0,,
osmacc_5825891753,1,0.0,,
osmacc_64361674,1,0.0,,
osmacc_9649433060,1,0.0,,
osmacc_6405684157,1,0.0,,
osmacc_436435193,1,0.0,,
osmacc_994046422,1,0.0,,
osmacc_352786844,1,0.0,,
osmacc_7816256844,1,0.0,,
osmacc_6697199285,1,0.0,,
osmacc_12776968001,1,0.0,,
osmacc_1348141892,1,0.0,,
osmacc_4730875621,1,0.0,,
osmacc_765138929,1,0.0,,
osmacc_5278249621,1,0.0,,
osmacc_8098914640,1,0.0,,
osmacc_5608350742,1,0.0,,
osmacc_282665992,1,0.0,,
osmacc_10996901848,1,0.0,,
osmacc_4743458164,1,0.0,,
osmacc_10896553107,1,0.0,,
osmacc_2086973946,1,0.0,,
osmacc_13335208478,1,0.0,,
osmacc_498289892,1,0.0,,
osmacc_9774389108,1,0.0,,
osmacc_7471842940,1,0.0,,
osmacc_4536078102,1,0.0,,
osmacc_13261890052,1,0.0,,
osmacc_2781107461,1,0.0,,
osmacc_7367095438,1,0.0,,
osmacc_521307326,1,0.0,,
osmacc_289375524,1,0.0,,
osmacc_12349556801,8,28.0,1.0,0.0
osmacc_103149898,12,30.0,0.45454545454545453,0.32727272727272727
osmacc_11835521798,9,11.0,0.3055555555555556,0.25
osmacc_5998648473,3,3.0,1.0,0.0
osmacc_2975886380,3,3.0,1.0,0.0
osmacc_3807205567,2,1.0,1.0,
osmacc_2968791635,13,78.0,1.0,0.0
osmacc_6235543172,2,1.0,1.0,
osmacc_3113266866,10,16.0,0.35555555555555557,0.25
osmacc_1215235295,3,3.0,1.0,0.0
osmacc_1471187474,7,21.0,1.0,0.0
osmacc_3784191502,7,21.0,1.0,0.0
osmacc_10787113505,3,3.0,1.0,0.0
osmacc_443637282,4,6.0,1.0,0.0
osmacc_300393571,4,6.0,1.0,0.0
osmacc_4453417290,3,3.0,1.0,0.0
osmacc_2699343098,3,3.0,1.0,0.0
osmacc_4302906012,5,10.0,1.0,0.0
osmacc_10300022193,6,8.0,0.5333333333333333,0.4
osmacc_5620578867,2,1.0,1.0,
osmacc_10172788917,2,1.0,1.0,
osmacc_2383010959,2,1.0,1.0,
osmacc_11098945842,2,1.0,1.0,
osmacc_256058404,8,28.0,1.0,0.0
osmacc_10980594381,6,15.0,1.0,0.0
osmacc_10847841449,13,29.0,0.3717948717948718,0.3484848484848485
osmacc_4681740093,4,6.0,1.0,0.0
osmacc_4020619,4,6.0,1.0,0.0
osmacc_10582708314,6,15.0,1.0,0.0
osmacc_180366144,8,28.0,1.0,0.0
osmacc_1206777354,3,3.0,1.0,0.0
osmacc_2618077096,3,3.0,1.0,0.0
osmacc_1960648489,3,3.0,1.0,0.0
osmacc_365380028,3,3.0,1.0,0.0
osmacc_4479031090,2,1.0,1.0,
osmacc_414259227,3,3.0,1.0,0.0
osmacc_2355811419,4,4.0,0.6666666666666666,0.6666666666666666
osmacc_3001673441,2,1.0,1.0,
osmacc_2974291323,2,1.0,1.0,
osmacc_1324246359,2,1.0,1.0,
osmacc_2582305766,2,1.0,1.0,
osmacc_3313900520,3,2.0,0.6666666666666666,1.0
osmacc_2321984710,6,15.0,1.0,0.0
osmacc_5237476221,2,1.0,1.0,
osmacc_4498730407,2,1.0,1.0,
osmacc_198001782,2,1.0,1.0,
osmacc_458692424,2,1.0,1.0,
osmacc_2403628651,6,6.0,0.4,0.3
osmacc_3439051424,3,3.0,1.0,0.0
osmacc_357716671,2,1.0,1.0,
osmacc_368848611,1,0.0,,
osmacc_923946931,1,0.0,,
osmacc_7724300356,1,0.0,,
osmacc_4972833526,1,0.0,,
osmacc_10841586791,1,0.0,,
osmacc_4250069748,1,0.0,,
osmacc_848846069,1,0.0,,
osmacc_4285696690,1,0.0,,
osmacc_5761523753,1,0.0,,
osmacc_6044393395,1,0.0,,
osmacc_100904224,1,0.0,,
osmacc_3017970475,1,0.0,,
osmacc_301907336,1,0.0,,
osmacc_4714166490,1,0.0,,
osmacc_7094883910,1,0.0,,
osmacc_203560468,1,0.0,,
osmacc_1858694522,1,0.0,,
osmacc_5287702635,1,0.0,,
osmacc_4930508591,1,0.0,,
osmacc_1319904622,1,0.0,,
osmacc_2724999922,1,0.0,,
osmacc_1345576708,1,0.0,,
osmacc_766636120,1,0.0,,
osmacc_1297527421,1,0.0,,
osmacc_3209653992,1,0.0,,
osmacc_4299707986,1,0.0,,
osmacc_10316246709,1,0.0,,
osmacc_1906090985,1,0.0,,
osmacc_2817867349,1,0.0,,
osmacc_338385106,1,0.0,,
osmacc_795735625,1,0.0,,
osmacc_6137642289,1,0.0,,
osmacc_5751062958,1,0.0,,
osmacc_1551496263,1,0.0,,
osmacc_6927220485,1,0.0,,
osmacc_7065985185,1,0.0,,
osmacc_6396173396,1,0.0,,
osmacc_3540592290,1,0.0,,
osmacc_2625832140,1,0.0,,
osmacc_2957524055,1,0.0,,
osmacc_445307005,1,0.0,,
osmacc_139903376,1,0.0,,
osmacc_4782371095,1,0.0,,
osmacc_33747237,1,0.0,,
osmacc_1161241189,1,0.0,,
osmacc_3361042713,1,0.0,,
osmacc_3998268054,1,0.0,,
osmacc_4442603070,1,0.0,,
osmacc_2211082578,1,0.0,,
osmacc_3280816789,1,0.0,,
osmacc_2346601364,1,0.0,,
osmacc_437591393,1,0.0,,
osmacc_466278373,1,0.0,,
osmacc_129001506,1,0.0,,
osmacc_440858243,1,0.0,,
osmacc_4078285156,1,0.0,,
osmacc_567421116,1,0.0,,
osmacc_2359354670,1,0.0,,
osmacc_6858015572,1,0.0,,
osmacc_11012522467,1,0.0,,
osmacc_8868421396,1,0.0,,
osmacc_295871836,1,0.0,,
osmacc_283457190,1,0.0,,
osmacc_3434171016,1,0.0,,
osmacc_283591787,1,0.0,,
osmacc_508003943,1,0.0,,
osmacc_4092104629,1,0.0,,
osmacc_9677474742,1,0.0,,
osmacc_2810765027,1,0.0,,
osmacc_1154735363,1,0.0,,
osmacc_444285368,1,0.0,,
osmacc_10829488805,24,276.0,1.0,0.0
osmacc_4259037589,3,3.0,1.0,0.0
osmacc_1745039683,12,42.0,0.6363636363636364,0.43636363636363634
osmacc_6653510785,12,45.0,0.6818181818181818,0.16363636363636364
osmacc_132071219,5,4.0,0.4,0.16666666666666666
osmacc_4405573539,2,1.0,1.0,
osmacc_13613092721,4,6.0,1.0,0.0
osmacc_350485421,3,3.0,1.0,0.0
osmacc_3305075377,3,3.0,1.0,0.0
osmacc_10576333605,3,3.0,1.0,0.0
osmacc_3966873406,2,1.0,1.0,
osmacc_11040465164,10,45.0,1.0,0.0
osmacc_3446955076,2,1.0,1.0,
osmacc_12894882471,10,29.0,0.6444444444444445,0.3055555555555556
osmacc_11235713327,4,3.0,0.5,0.3333333333333333
osmacc_259862720,5,5.0,0.5,0.4166666666666667
osmacc_208011088,2,1.0,1.0,
osmacc_472394017,2,1.0,1.0,
osmacc_459925912,3,3.0,1.0,0.0
osmacc_1364599715,3,3.0,1.0,0.0
osmacc_8765941117,6,8.0,0.5333333333333333,0.4
osmacc_11777326973,3,3.0,1.0,0.0
osmacc_8296541449,2,1.0,1.0,
osmacc_4555554393,12,47.0,0.7121212121212122,0.23636363636363636
osmacc_4487716402,2,1.0,1.0,
osmacc_5526616427,2,1.0,1.0,
osmacc_4001543469,4,6.0,1.0,0.0
osmacc_5854458085,2,1.0,1.0,
osmacc_3268790909,5,7.0,0.7,0.5
osmacc_1185627028,2,1.0,1.0,
osmacc_11474676466,4,3.0,0.5,1.0
osmacc_5493551876,3,3.0,1.0,0.0
osmacc_4644228194,2,1.0,1.0,
osmacc_4594845058,3,2.0,0.6666666666666666,1.0
osmacc_192864486,10,24.0,0.5333333333333333,0.3055555555555556
osmacc_3145628894,2,1.0,1.0,
osmacc_3105409408,2,1.0,1.0,
osmacc_2558676643,2,1.0,1.0,
osmacc_1818218673,2,1.0,1.0,
osmacc_3065256667,2,1.0,1.0,
osmacc_230129743,3,2.0,0.6666666666666666,1.0
osmacc_1689120076,3,3.0,1.0,0.0
osmacc_200468609,1,0.0,,
osmacc_132579345,1,0.0,,
osmacc_3606793144,1,0.0,,
osmacc_5760265721,1,0.0,,
osmacc_1923786884,1,0.0,,
osmacc_5095499028,1,0.0,,
osmacc_4124835993,1,0.0,,
osmacc_1398507332,1,0.0,,
osmacc_3199453851,1,0.0,,
osmacc_5113439323,1,0.0,,
osmacc_444646235,1,0.0,,
osmacc_6466128186,1,0.0,,
osmacc_6525013085,1,0.0,,
osmacc_4455474601,1,0.0,,
osmacc_2417375580,1,0.0,,
osmacc_4303580891,1,0.0,,
osmacc_368863248,1,0.0,,
osmacc_805895444,1,0.0,,
osmacc_2490144887,1,0.0,,
osmacc_391032475,1,0.0,,
osmacc_559839898,1,0.0,,
osmacc_7508253086,1,0.0,,
osmacc_5520770455,1,0.0,,
osmacc_3468588947,1,0.0,,
osmacc_1708428199,1,0.0,,
osmacc_5626524929,1,0.0,,
osmacc_8064001787,1,0.0,,
osmacc_538032359,1,0.0,,
osmacc_3126725613,1,0.0,,
osmacc_5479985370,1,0.0,,
osmacc_353210316,1,0.0,,
osmacc_715793906,1,0.0,,
osmacc_2673940781,1,0.0,,
osmacc_9974921537,1,0.0,,
osmacc_888601301,1,0.0,,
osmacc_11374908069,1,0.0,,
osmacc_341126425,1,0.0,,
osmacc_359442294,1,0.0,,
osmacc_1225291011,1,0.0,,
osmacc_9922869120,1,0.0,,
osmacc_1484545771,1,0.0,,
osmacc_12151336190,1,0.0,,
osmacc_394765542,1,0.0,,
osmacc_1847061570,1,0.0,,
osmacc_1028580022,1,0.0,,
osmacc_6968679786,1,0.0,,
osmacc_214365553,1,0.0,,
osmacc_8952048480,1,0.0,,
osmacc_12829822445,1,0.0,,
osmacc_7332013186,1,0.0,,
osmacc_660222719,1,0.0,,
osmacc_4451886590,1,0.0,,
osmacc_7030319495,1,0.0,,
osmacc_4880254022,1,0.0,,
osmacc_33236860,1,0.0,,
osmacc_12840583527,1,0.0,,
osmacc_2505312312,1,0.0,,
osmacc_6214913315,1,0.0,,
osmacc_6342531085,1,0.0,,
osmacc_7029867817,1,0.0,,
osmacc_365365151,1,0.0,,
osmacc_427099068,1,0.0,,
osmacc_8568587992,1,0.0,,
osmacc_8566859717,1,0.0,,
osmacc_312433480,1,0.0,,
osmacc_151014552,1,0.0,,
osmacc_8874414888,1,0.0,,
osmacc_13826182701,4,6.0,1.0,0.0
osmacc_1084170718,4,6.0,1.0,0.0
osmacc_1030385075,12,23.0,0.3484848484848485,0.12727272727272726
osmacc_298934960,5,10.0,1.0,0.0
osmacc_260646071,8,22.0,0.7857142857142857,0.2857142857142857
osmacc_1745262574,13,38.0,0.48717948717948717,0.5075757575757576
osmacc_11607156669,5,10.0,1.0,0.0
osmacc_6167229067,4,6.0,1.0,0.0
osmacc_262103741,4,6.0,1.0,0.0
osmacc_11315124669,2,1.0,1.0,
osmacc_292841086,6,15.0,1.0,0.0
osmacc_6966130586,2,1.0,1.0,
osmacc_279801980,9,36.0,1.0,0.0
osmacc_1139872996,4,6.0,1.0,0.0
osmacc_4291324591,4,6.0,1.0,0.0
osmacc_13313702841,2,1.0,1.0,
osmacc_2425844862,3,3.0,1.0,0.0
osmacc_324863709,7,10.0,0.47619047619047616,0.26666666666666666
osmacc_11078294260,4,6.0,1.0,0.0
osmacc_202707890,4,6.0,1.0,0.0
osmacc_5060323022,3,3.0,1.0,0.0
osmacc_45742333,3,3.0,1.0,0.0
osmacc_5429904221,10,20.0,0.4444444444444444,0.2777777777777778
osmacc_1226305791,2,1.0,1.0,
osmacc_13828875001,2,1.0,1.0,
osmacc_4910910950,5,10.0,1.0,0.0
osmacc_11157615605,7,12.0,0.5714285714285714,0.36666666666666664
osmacc_3425100196,3,3.0,1.0,0.0
osmacc_6064311887,2,1.0,1.0,
